"seq_id","inicio","fin","strand","score"
"TevSTIB805.1.1160",443,464,"+",109
"TevSTIB805.1.1090",183,211,"-",83
"TevSTIB805.1.1090",267,288,"-",74
"TevSTIB805.1.1090",891,940,"+",65
"TevSTIB805.1.4060",21,43,"+",92
"TevSTIB805.1.1650",404,430,"-",84
"TevSTIB805.1.1650",1933,1975,"-",64
"TevSTIB805.1.110",1574,1618,"-",65
"TevSTIB805.1.3480",890,915,"+",47
"TevSTIB805.1.1530",5995,6031,"+",48
"TevSTIB805.1.2020",377,401,"+",59
"TevSTIB805.1.2020",4288,4337,"-",47
"TevSTIB805.1.2020",4760,4785,"-",57
"TevSTIB805.1.2020",5141,5168,"+",55
"TevSTIB805.1.2020",5537,5553,"-",54
"TevSTIB805.1.2020",5855,5880,"+",57
"TevSTIB805.1.3020",1860,1890,"-",51
"TevSTIB805.1.3020",2058,2106,"+",57
"TevSTIB805.1.3980",1232,1275,"-",53
"TevSTIB805.1.3380",1301,1321,"+",47
"TevSTIB805.1.1990",367,395,"-",54
"TevSTIB805.1.520",751,778,"+",70
"TevSTIB805.1.5180",1447,1473,"-",56
"TevSTIB805.1.1920",99,137,"-",58
"TevSTIB805.1.3860",2114,2142,"+",66
"TevSTIB805.1.1880",922,959,"+",58
"TevSTIB805.1.4200",341,384,"+",55
"TevSTIB805.1.4200",471,508,"+",102
"TevSTIB805.1.4200",1418,1459,"-",67
"TevSTIB805.1.4200",3972,3996,"+",59
"TevSTIB805.1.4200",4311,4335,"+",59
"TevSTIB805.1.4200",5205,5226,"+",53
"TevSTIB805.1.4200",5445,5490,"-",48
"TevSTIB805.1.4200",5746,5777,"+",48
"TevSTIB805.1.3840",271,314,"-",53
"TevSTIB805.1.3840",436,462,"+",49
"TevSTIB805.1.2890",343,371,"-",57
"TevSTIB805.1.2890",397,438,"-",55
"TevSTIB805.1.2890",2648,2686,"+",59
"TevSTIB805.1.2890",2710,2744,"+",64
"TevSTIB805.1.3570",720,769,"-",62
"TevSTIB805.1.3800",48,80,"+",47
"TevSTIB805.1.3800",844,878,"+",50
"TevSTIB805.1.2490",443,462,"+",66
"TevSTIB805.1.2490",2481,2516,"-",91
"TevSTIB805.1.1620",1398,1442,"+",52
"TevSTIB805.1.1620",2715,2748,"+",52
"TevSTIB805.1.2130",12,48,"+",65
"TevSTIB805.1.2130",286,316,"+",51
"TevSTIB805.2.60",1273,1300,"+",55
"TevSTIB805.2.60",2143,2178,"+",62
"TevSTIB805.2.1050",5980,5997,"+",50
"TevSTIB805.2.1050",6872,6907,"-",47
"TevSTIB805.2.1050",9761,9781,"-",51
"TevSTIB805.2.2300",757,778,"+",55
"TevSTIB805.2.2300",1752,1775,"-",64
"TevSTIB805.2.1490",255,278,"-",69
"TevSTIB805.2.1490",4179,4219,"-",53
"TevSTIB805.2.1490",5863,5900,"-",76
"TevSTIB805.2.1040",112,133,"-",49
"TevSTIB805.2.1040",1195,1219,"+",48
"TevSTIB805.2.1040",3789,3809,"-",64
"TevSTIB805.2.1040",3982,4009,"+",55
"TevSTIB805.2.1040",4882,4899,"+",50
"TevSTIB805.2.2900",860,886,"+",85
"TevSTIB805.2.2900",1249,1274,"-",53
"TevSTIB805.2.2900",1309,1355,"-",77
"TevSTIB805.2.2900",1402,1448,"-",79
"TevSTIB805.2.2900",1498,1547,"-",59
"TevSTIB805.2.2900",1582,1631,"-",59
"TevSTIB805.2.2900",1754,1793,"-",57
"TevSTIB805.2.2900",2115,2132,"+",52
"TevSTIB805.2.2900",2871,2892,"+",52
"TevSTIB805.2.470",2090,2111,"-",48
"TevSTIB805.2.470",8196,8217,"-",53
"TevSTIB805.2.470",8390,8417,"+",55
"TevSTIB805.2.3140",304,330,"+",63
"TevSTIB805.2.3140",385,422,"-",55
"TevSTIB805.2.3140",5670,5689,"-",47
"TevSTIB805.2.3140",5730,5749,"-",47
"TevSTIB805.2.3140",6174,6215,"-",49
"TevSTIB805.2.3140",7607,7621,"+",73
"TevSTIB805.2.2050",1560,1579,"+",84
"TevSTIB805.2.2390",73,102,"+",52
"TevSTIB805.2.2390",2008,2052,"-",50
"TevSTIB805.2.1510",1377,1400,"+",79
"TevSTIB805.2.1510",1877,1898,"+",75
"TevSTIB805.2.940",993,1018,"+",72
"TevSTIB805.2.2230",649,690,"-",48
"TevSTIB805.2.350",6476,6496,"-",64
"TevSTIB805.2.1060",4731,4748,"+",50
"TevSTIB805.2.1060",5623,5658,"-",47
"TevSTIB805.2.1060",8512,8532,"-",51
"TevSTIB805.2.2100",144,163,"-",47
"TevSTIB805.2.2100",836,863,"-",55
"TevSTIB805.2.1280",5968,6014,"+",49
"TevSTIB805.2.1280",6212,6253,"-",64
"TevSTIB805.2.2590",35,63,"-",54
"TevSTIB805.2.2590",115,135,"+",49
"TevSTIB805.2.2590",325,357,"-",48
"TevSTIB805.2.2590",490,524,"-",85
"TevSTIB805.2.2590",5377,5397,"-",51
"TevSTIB805.2.2590",5839,5875,"-",55
"TevSTIB805.2.810",3003,3023,"+",51
"TevSTIB805.2.810",5890,5925,"+",47
"TevSTIB805.2.810",6800,6817,"-",50
"TevSTIB805.2.930",116,138,"+",61
"TevSTIB805.2.1840",1742,1764,"+",74
"TevSTIB805.2.1840",2636,2668,"-",48
"TevSTIB805.2.1840",4821,4856,"+",88
"TevSTIB805.2.1840",5040,5078,"-",73
"TevSTIB805.2.1090",966,982,"+",52
"TevSTIB805.2.1090",5453,5486,"-",76
"TevSTIB805.2.140",7455,7499,"-",53
"TevSTIB805.2.140",7780,7816,"-",47
"TevSTIB805.2.1270",597,616,"+",47
"TevSTIB805.2.1270",2358,2391,"-",48
"TevSTIB805.2.2320",785,806,"-",90
"TevSTIB805.2.3410",315,347,"+",83
"TevSTIB805.2.3410",537,574,"-",59
"TevSTIB805.2.3270",2082,2120,"+",75
"TevSTIB805.2.3270",2448,2486,"+",75
"TevSTIB805.2.3270",2894,2932,"+",75
"TevSTIB805.2.3270",3347,3385,"+",75
"TevSTIB805.2.3270",8083,8110,"+",55
"TevSTIB805.2.3270",9349,9379,"+",47
"TevSTIB805.2.3270",10047,10080,"+",75
"TevSTIB805.2.3270",10527,10554,"+",71
"TevSTIB805.2.3270",11043,11061,"-",51
"TevSTIB805.2.3270",11791,11812,"+",51
"TevSTIB805.2.1860",740,788,"-",69
"TevSTIB805.2.380",3902,3923,"-",90
"TevSTIB805.2.50",6524,6551,"+",55
"TevSTIB805.2.1890",25,70,"+",64
"TevSTIB805.2.1890",2460,2474,"+",73
"TevSTIB805.2.1890",3019,3049,"-",80
"TevSTIB805.2.980",1116,1158,"+",93
"TevSTIB805.2.980",2596,2613,"+",50
"TevSTIB805.2.2010",6074,6117,"-",63
"TevSTIB805.2.2010",7292,7310,"-",50
"TevSTIB805.2.2010",8010,8058,"+",49
"TevSTIB805.2.2010",8333,8369,"-",47
"TevSTIB805.2.2010",9186,9203,"-",69
"TevSTIB805.2.2010",11929,11952,"-",89
"TevSTIB805.2.860",110,125,"+",55
"TevSTIB805.2.860",5686,5735,"-",68
"TevSTIB805.2.2370",641,672,"-",93
"TevSTIB805.2.2370",980,994,"-",55
"TevSTIB805.2.2370",1142,1175,"+",48
"TevSTIB805.2.2370",4721,4769,"+",47
"TevSTIB805.2.2370",5102,5129,"-",72
"TevSTIB805.2.2370",5840,5868,"-",58
"TevSTIB805.2.3220",323,353,"-",55
"TevSTIB805.2.3220",3855,3874,"-",54
"TevSTIB805.2.3220",3992,4039,"-",89
"TevSTIB805.2.1710",2683,2705,"+",51
"TevSTIB805.2.1710",3192,3210,"+",49
"TevSTIB805.2.1710",3999,4013,"+",55
"TevSTIB805.2.1960",293,307,"-",55
"TevSTIB805.2.1690",179,215,"+",58
"TevSTIB805.2.1690",913,958,"+",49
"TevSTIB805.2.1690",2601,2617,"-",70
"TevSTIB805.2.1690",3092,3115,"-",89
"TevSTIB805.2.1460",2821,2841,"+",64
"TevSTIB805.2.2260",857,893,"-",61
"TevSTIB805.2.2260",1126,1172,"-",47
"TevSTIB805.2.2260",2130,2154,"+",50
"TevSTIB805.2.2260",2535,2563,"-",65
"TevSTIB805.2.2580",1692,1720,"-",54
"TevSTIB805.2.2580",1772,1792,"+",49
"TevSTIB805.2.2580",1982,2014,"-",48
"TevSTIB805.2.2580",2147,2181,"-",85
"TevSTIB805.2.3250",365,394,"-",52
"TevSTIB805.2.2680",3116,3133,"-",52
"TevSTIB805.2.2680",3219,3252,"-",48
"TevSTIB805.2.2680",5247,5267,"+",47
"TevSTIB805.2.1850",163,198,"+",88
"TevSTIB805.2.1850",382,420,"-",73
"TevSTIB805.2.2950",1761,1778,"-",69
"TevSTIB805.2.2780",1118,1150,"-",48
"TevSTIB805.2.1480",342,390,"-",49
"TevSTIB805.2.1480",1803,1823,"+",75
"TevSTIB805.2.1480",1910,1948,"-",62
"TevSTIB805.2.1480",5835,5858,"-",69
"TevSTIB805.2.2080",2987,3004,"+",50
"TevSTIB805.2.2080",3487,3524,"-",47
"TevSTIB805.2.2080",3592,3622,"-",187
"TevSTIB805.2.800",3460,3480,"+",51
"TevSTIB805.2.800",6347,6382,"+",47
"TevSTIB805.2.800",7257,7274,"-",50
"TevSTIB805.2.2060",154,173,"+",84
"TevSTIB805.2.2520",1335,1353,"-",54
"TevSTIB805.2.1550",469,501,"+",56
"TevSTIB805.2.1550",593,610,"+",52
"TevSTIB805.2.2810",916,929,"-",75
"TevSTIB805.2.2810",1473,1489,"+",54
"TevSTIB805.2.2290",2084,2120,"-",55
"TevSTIB805.2.2290",2953,2999,"-",52
"TevSTIB805.2.2290",4865,4886,"+",55
"TevSTIB805.2.2290",5860,5883,"-",64
"TevSTIB805.2.1830",1035,1055,"-",64
"TevSTIB805.2.1830",3768,3790,"+",74
"TevSTIB805.2.1830",4662,4694,"-",48
"TevSTIB805.2.2500",1074,1088,"-",55
"TevSTIB805.2.2500",1904,1918,"+",73
"TevSTIB805.2.2500",3655,3687,"-",51
"TevSTIB805.2.2500",3939,3962,"-",71
"TevSTIB805.2.2850",116,132,"-",54
"TevSTIB805.2.630",3285,3314,"-",52
"TevSTIB805.2.3170",124,157,"-",50
"TevSTIB805.2.3170",1288,1326,"-",56
"TevSTIB805.2.3170",1557,1589,"-",49
"TevSTIB805.2.3170",2436,2457,"+",72
"TevSTIB805.2.3170",2979,3000,"-",72
"TevSTIB805.2.3170",3847,3879,"+",49
"TevSTIB805.2.3170",4110,4148,"+",56
"TevSTIB805.2.3170",5279,5312,"+",50
"TevSTIB805.2.3170",7279,7325,"+",76
"TevSTIB805.2.3170",9105,9146,"-",58
"TevSTIB805.2.3170",9243,9276,"-",48
"TevSTIB805.2.3170",9249,9273,"+",59
"TevSTIB805.2.3170",11301,11322,"+",63
"TevSTIB805.2.3170",12848,12862,"-",73
"TevSTIB805.2.2880",367,397,"+",79
"TevSTIB805.2.3180",805,819,"-",73
"TevSTIB805.2.3180",2211,2252,"+",49
"TevSTIB805.2.3180",2678,2697,"+",47
"TevSTIB805.2.3180",2738,2757,"+",47
"TevSTIB805.2.3180",8002,8039,"+",55
"TevSTIB805.2.3180",8094,8120,"-",63
"TevSTIB805.2.3300",268,302,"+",79
"TevSTIB805.2.3300",4294,4315,"+",73
"TevSTIB805.2.3300",4649,4669,"+",73
"TevSTIB805.2.2430",1669,1698,"-",52
"TevSTIB805.2.2430",4457,4502,"-",78
"TevSTIB805.2.2190",375,401,"-",72
"TevSTIB805.2.3150",1005,1019,"+",73
"TevSTIB805.2.3150",2544,2565,"-",63
"TevSTIB805.2.3150",4590,4623,"+",48
"TevSTIB805.2.3150",4593,4617,"-",59
"TevSTIB805.2.3150",4720,4761,"+",58
"TevSTIB805.2.3150",6542,6588,"-",76
"TevSTIB805.2.2600",522,542,"-",51
"TevSTIB805.2.2600",984,1020,"-",55
"TevSTIB805.2.1340",617,647,"-",51
"TevSTIB805.2.3440",252,272,"+",48
"TevSTIB805.2.1010",3200,3220,"+",75
"TevSTIB805.2.1010",3268,3294,"+",56
"TevSTIB805.2.1010",3650,3668,"-",51
"TevSTIB805.2.1010",3915,3935,"-",49
"TevSTIB805.2.2790",696,727,"-",50
"TevSTIB805.2.920",857,879,"+",61
"TevSTIB805.2.1680",302,321,"+",66
"TevSTIB805.2.1680",3235,3271,"+",58
"TevSTIB805.2.570",1011,1040,"-",52
"TevSTIB805.2.570",1287,1323,"-",47
"TevSTIB805.2.850",15793,15808,"+",55
"TevSTIB805.2.2750",111,150,"-",50
"TevSTIB805.2.2160",739,759,"+",47
"TevSTIB805.2.2960",223,240,"-",69
"TevSTIB805.2.2960",1008,1032,"-",48
"TevSTIB805.2.1670",858,885,"+",73
"TevSTIB805.2.1670",1337,1373,"+",57
"TevSTIB805.2.1670",3420,3439,"+",66
"TevSTIB805.2.360",75,95,"-",64
"TevSTIB805.2.2740",113,159,"+",49
"TevSTIB805.2.2740",401,429,"-",54
"TevSTIB805.2.2740",2561,2600,"-",50
"TevSTIB805.2.3470",2236,2250,"+",55
"TevSTIB805.2.2220",1151,1171,"+",48
"TevSTIB805.2.2110",1682,1714,"-",50
"TevSTIB805.2.2110",3329,3374,"-",48
"TevSTIB805.2.3160",565,598,"-",50
"TevSTIB805.2.3160",1729,1767,"-",56
"TevSTIB805.2.3160",1998,2030,"-",49
"TevSTIB805.2.3160",2877,2898,"+",72
"TevSTIB805.2.3160",3420,3441,"-",72
"TevSTIB805.2.3160",4288,4320,"+",49
"TevSTIB805.2.3160",4551,4589,"+",56
"TevSTIB805.2.3160",5720,5753,"+",50
"TevSTIB805.2.30",2237,2259,"-",51
"TevSTIB805.2.40",286,308,"-",51
"TevSTIB805.2.3400",2050,2082,"+",83
"TevSTIB805.2.3400",2272,2309,"-",59
"TevSTIB805.2.2420",4055,4084,"-",52
"TevSTIB805.2.2940",368,391,"+",78
"TevSTIB805.2.2510",1207,1239,"-",51
"TevSTIB805.2.2510",1491,1514,"-",71
"TevSTIB805.2.2510",2696,2718,"+",61
"TevSTIB805.2.2510",2838,2867,"-",52
"TevSTIB805.2.2510",3535,3580,"-",53
"TevSTIB805.2.2510",5170,5188,"-",54
"TevSTIB805.2.1620",823,862,"+",48
"TevSTIB805.2.1980",460,499,"-",55
"TevSTIB805.2.1980",753,787,"+",58
"TevSTIB805.2.1980",999,1023,"-",48
"TevSTIB805.2.2480",164,177,"-",47
"TevSTIB805.2.2480",3386,3405,"-",93
"TevSTIB805.2.2480",3553,3588,"-",83
"TevSTIB805.2.1160",356,374,"-",52
"TevSTIB805.2.1160",912,930,"-",95
"TevSTIB805.2.1370",3713,3748,"-",61
"TevSTIB805.2.3430",2111,2129,"+",85
"TevSTIB805.2.3430",6313,6333,"+",48
"TevSTIB805.2.1500",3084,3124,"-",53
"TevSTIB805.2.1500",4768,4805,"-",76
"TevSTIB805.2.1500",12276,12321,"+",49
"TevSTIB805.2.1500",15408,15451,"+",50
"TevSTIB805.2.1500",16646,16679,"-",48
"TevSTIB805.2.1500",18506,18541,"+",85
"TevSTIB805.2.2930",97,125,"+",49
"TevSTIB805.2.2930",1690,1713,"+",78
"TevSTIB805.2.1530",1588,1607,"+",65
"TevSTIB805.2.1530",2502,2539,"+",64
"TevSTIB805.2.1530",7639,7657,"-",67
"TevSTIB805.2.1150",1274,1309,"+",56
"TevSTIB805.2.1150",1844,1890,"-",58
"TevSTIB805.2.1150",3112,3130,"-",52
"TevSTIB805.2.1150",3668,3686,"-",95
"TevSTIB805.2.460",3281,3302,"-",48
"TevSTIB805.2.1400",436,453,"-",69
"TevSTIB805.2.2400",461,505,"-",50
"TevSTIB805.2.2400",1285,1303,"+",54
"TevSTIB805.2.1420",2086,2104,"-",50
"TevSTIB805.2.1820",500,537,"+",63
"TevSTIB805.2.1820",690,709,"+",49
"TevSTIB805.2.1820",2068,2088,"-",64
"TevSTIB805.2.10",3653,3697,"-",53
"TevSTIB805.2.1910",126,149,"+",124
"TevSTIB805.2.1910",2553,2583,"-",77
"TevSTIB805.2.1910",3622,3642,"-",64
"TevSTIB805.2.1910",4474,4516,"-",109
"TevSTIB805.2.1910",4636,4663,"-",63
"TevSTIB805.2.1910",5364,5388,"-",51
"TevSTIB805.2.1910",6295,6338,"-",63
"TevSTIB805.2.1910",7331,7354,"+",105
"TevSTIB805.2.260",3225,3269,"-",48
"TevSTIB805.2.2020",59,76,"-",69
"TevSTIB805.2.2020",2802,2825,"-",89
"TevSTIB805.2.2730",1154,1186,"-",49
"TevSTIB805.2.2730",1306,1326,"-",47
"TevSTIB805.2.2730",2407,2453,"+",49
"TevSTIB805.2.3420",4475,4493,"+",85
"TevSTIB805.2.3080",1004,1040,"+",57
"TevSTIB805.2.3080",2556,2591,"-",90
"TevSTIB805.2.3080",2654,2670,"+",52
"TevSTIB805.2.3080",3759,3782,"+",48
"TevSTIB805.2.3090",251,286,"-",90
"TevSTIB805.2.3090",349,365,"+",52
"TevSTIB805.2.3090",1454,1477,"+",48
"TevSTIB805.2.3090",3710,3735,"+",57
"TevSTIB805.2.3090",5700,5731,"-",52
"TevSTIB805.2.3090",6528,6546,"-",49
"TevSTIB805.2.3090",7047,7071,"-",53
"TevSTIB805.2.3090",7597,7636,"+",81
"TevSTIB805.2.870",3344,3393,"-",68
"TevSTIB805.2.870",9033,9046,"+",75
"TevSTIB805.2.1470",770,790,"+",64
"TevSTIB805.2.1470",1639,1687,"-",49
"TevSTIB805.2.1470",3100,3120,"+",75
"TevSTIB805.2.1470",3207,3245,"-",62
"TevSTIB805.2.3120",4536,4567,"-",65
"TevSTIB805.2.3120",4590,4618,"-",54
"TevSTIB805.2.3120",4703,4734,"+",67
"TevSTIB805.2.3120",5692,5738,"+",49
"TevSTIB805.2.3120",6301,6328,"-",93
"TevSTIB805.2.280",220,239,"+",51
"TevSTIB805.2.2990",49,91,"-",57
"TevSTIB805.2.2990",229,250,"-",63
"TevSTIB805.2.3200",299,326,"+",93
"TevSTIB805.2.3200",1909,1940,"-",67
"TevSTIB805.2.3200",2025,2053,"+",54
"TevSTIB805.2.3200",2076,2107,"+",65
"TevSTIB805.2.2660",3998,4022,"+",67
"TevSTIB805.2.1410",633,669,"-",55
"TevSTIB805.2.1410",700,730,"-",82
"TevSTIB805.2.1360",157,191,"-",47
"TevSTIB805.2.1880",1793,1838,"+",64
"TevSTIB805.2.2920",1409,1437,"+",49
"TevSTIB805.2.910",804,823,"+",52
"TevSTIB805.2.3390",309,335,"-",132
"TevSTIB805.2.3390",1189,1220,"+",62
"TevSTIB805.2.1330",208,225,"-",52
"TevSTIB805.2.1950",1513,1544,"+",70
"TevSTIB805.2.1950",1572,1593,"+",62
"TevSTIB805.2.1950",3821,3836,"-",55
"TevSTIB805.2.1950",4971,4985,"-",55
"TevSTIB805.2.3280",469,502,"+",75
"TevSTIB805.2.3280",949,976,"+",71
"TevSTIB805.2.3280",1465,1483,"-",51
"TevSTIB805.2.3280",2213,2234,"+",51
"TevSTIB805.2.3280",3530,3579,"+",61
"TevSTIB805.2.2380",161,188,"-",72
"TevSTIB805.2.2380",899,927,"-",58
"TevSTIB805.2.2380",1681,1718,"-",59
"TevSTIB805.2.2380",4955,4984,"+",52
"TevSTIB805.2.1020",27,47,"+",75
"TevSTIB805.2.1020",95,121,"+",56
"TevSTIB805.2.1020",477,495,"-",51
"TevSTIB805.2.1020",742,762,"-",49
"TevSTIB805.2.1020",4870,4891,"-",74
"TevSTIB805.2.1140",4710,4745,"+",56
"TevSTIB805.2.1140",5280,5326,"-",58
"TevSTIB805.2.3260",4100,4133,"+",52
"TevSTIB805.2.1190",3861,3892,"+",50
"TevSTIB805.2.1190",4363,4387,"-",48
"TevSTIB805.2.1190",4561,4585,"-",59
"TevSTIB805.2.1190",5059,5101,"-",66
"TevSTIB805.2.2840",1515,1531,"-",54
"TevSTIB805.2.270",4695,4714,"+",51
"TevSTIB805.2.3480",192,206,"+",55
"TevSTIB805.2.2690",606,626,"+",47
"TevSTIB805.2.2690",1613,1637,"-",94
"TevSTIB805.2.2690",2579,2626,"-",83
"TevSTIB805.2.1000",1785,1804,"+",52
"TevSTIB805.2.1000",3048,3070,"-",61
"TevSTIB805.2.1700",1290,1306,"-",70
"TevSTIB805.2.1700",1781,1804,"-",89
"TevSTIB805.2.2570",373,390,"+",52
"TevSTIB805.2.3310",52,73,"+",73
"TevSTIB805.2.3310",407,427,"+",73
"TevSTIB805.2.1810",4048,4085,"+",63
"TevSTIB805.2.2070",1495,1529,"+",59
"TevSTIB805.2.2070",3064,3099,"-",61
"TevSTIB805.2.2070",4223,4253,"-",60
"TevSTIB805.2.1540",4064,4082,"-",67
"TevSTIB805.2.1730",368,401,"+",90
"TevSTIB805.2.1730",1179,1202,"+",105
"TevSTIB805.2.1730",1278,1292,"-",73
"TevSTIB805.2.1730",2197,2216,"+",49
"TevSTIB805.2.1110",4405,4436,"-",48
"TevSTIB805.2.1440",375,424,"+",62
"TevSTIB805.2.1440",2319,2340,"+",52
"TevSTIB805.2.1440",4145,4184,"-",55
"TevSTIB805.2.650",418,437,"+",51
"TevSTIB805.2.3370",890,909,"+",66
"TevSTIB805.2.2000",8036,8079,"-",63
"TevSTIB805.2.2000",9254,9272,"-",50
"TevSTIB805.2.2330",956,987,"-",67
"TevSTIB805.2.2330",1155,1174,"-",93
"TevSTIB805.2.1210",145,162,"-",69
"TevSTIB805.2.1210",183,206,"+",60
"TevSTIB805.2.1210",358,387,"-",63
"TevSTIB805.2.2760",440,485,"-",47
"TevSTIB805.2.2760",546,573,"-",55
"TevSTIB805.2.2760",675,695,"+",47
"TevSTIB805.2.2760",1360,1387,"-",48
"TevSTIB805.2.3100",49,80,"-",52
"TevSTIB805.2.3100",877,895,"-",49
"TevSTIB805.2.3100",1396,1420,"-",53
"TevSTIB805.2.3100",1946,1985,"+",81
"TevSTIB805.2.3100",3431,3480,"-",57
"TevSTIB805.2.3100",3852,3897,"-",50
"TevSTIB805.2.3100",4391,4413,"-",51
"TevSTIB805.2.2270",1743,1767,"-",48
"TevSTIB805.2.1970",3428,3467,"-",55
"TevSTIB805.2.1970",3721,3755,"+",58
"TevSTIB805.2.1970",3967,3991,"-",48
"TevSTIB805.2.1660",3323,3358,"+",51
"TevSTIB805.2.2720",153,167,"+",55
"TevSTIB805.2.2720",1416,1444,"+",51
"TevSTIB805.2.2720",1796,1819,"+",60
"TevSTIB805.2.1580",176,191,"-",72
"TevSTIB805.2.1580",689,709,"+",48
"TevSTIB805.2.1580",1997,2017,"-",64
"TevSTIB805.2.480",142,163,"-",53
"TevSTIB805.2.480",336,363,"+",55
"TevSTIB805.2.480",1206,1241,"+",62
"TevSTIB805.2.1450",131,170,"-",55
"TevSTIB805.2.1520",139,162,"+",79
"TevSTIB805.2.1520",639,660,"+",75
"TevSTIB805.2.1520",4268,4285,"+",50
"TevSTIB805.2.1520",5546,5577,"+",54
"TevSTIB805.2.1520",6549,6583,"+",50
"TevSTIB805.2.1520",8295,8314,"+",65
"TevSTIB805.2.1520",9209,9246,"+",64
"TevSTIB805.2.1080",1869,1885,"+",52
"TevSTIB805.2.2910",216,237,"+",52
"TevSTIB805.2.2910",669,700,"+",50
"TevSTIB805.2.1130",828,841,"+",75
"TevSTIB805.2.1130",1996,2014,"+",49
"TevSTIB805.2.1130",2740,2776,"-",48
"TevSTIB805.2.1300",378,412,"+",88
"TevSTIB805.2.1300",5385,5427,"+",78
"TevSTIB805.2.1250",405,446,"-",48
"TevSTIB805.2.1250",873,890,"+",59
"TevSTIB805.2.1250",1508,1526,"+",67
"TevSTIB805.2.1250",6119,6147,"-",49
"TevSTIB805.2.1250",11910,11940,"-",85
"TevSTIB805.2.1250",14268,14297,"-",52
"TevSTIB805.2.2090",252,289,"-",47
"TevSTIB805.2.2090",357,387,"-",187
"TevSTIB805.2.2090",2444,2463,"-",47
"TevSTIB805.2.2090",3136,3163,"-",55
"TevSTIB805.2.2240",1489,1536,"+",48
"TevSTIB805.2.1560",694,736,"+",82
"TevSTIB805.2.1560",2101,2117,"-",54
"TevSTIB805.2.1560",2316,2332,"+",70
"TevSTIB805.2.2700",69,116,"-",83
"TevSTIB805.2.2700",1757,1797,"-",82
"TevSTIB805.2.3230",356,375,"-",54
"TevSTIB805.2.3230",493,540,"-",89
"TevSTIB805.2.3230",1268,1304,"+",59
"TevSTIB805.2.3210",3026,3056,"-",55
"TevSTIB805.2.990",1691,1720,"-",52
"TevSTIB805.2.990",4500,4519,"+",52
"TevSTIB805.2.990",5763,5785,"-",61
"TevSTIB805.2.1120",3280,3302,"-",94
"TevSTIB805.2.1120",4253,4266,"+",75
"TevSTIB805.2.1590",195,215,"-",64
"TevSTIB805.2.3340",8295,8318,"-",48
"TevSTIB805.2.1240",4696,4737,"-",48
"TevSTIB805.2.1240",5164,5181,"+",59
"TevSTIB805.2.1240",5799,5817,"+",67
"TevSTIB805.2.2670",1416,1440,"+",67
"TevSTIB805.2.370",971,1008,"-",59
"TevSTIB805.2.370",5393,5414,"-",90
"TevSTIB805.2.2410",179,197,"+",54
"TevSTIB805.2.1350",3691,3725,"-",47
"TevSTIB805.2.750",7001,7021,"+",51
"TevSTIB805.2.750",9889,9924,"+",47
"TevSTIB805.2.750",10798,10815,"-",50
"TevSTIB805.2.750",15504,15520,"-",52
"TevSTIB805.2.950",86,111,"+",72
"TevSTIB805.2.950",318,357,"+",48
"TevSTIB805.2.1290",1267,1313,"+",49
"TevSTIB805.2.1290",1511,1552,"-",64
"TevSTIB805.2.1290",4161,4195,"+",88
"TevSTIB805.2.2440",1820,1865,"-",78
"TevSTIB805.2.1030",2760,2781,"-",74
"TevSTIB805.2.1030",4543,4564,"-",49
"TevSTIB805.2.1030",5626,5650,"+",48
"TevSTIB805.2.1030",8220,8240,"-",64
"TevSTIB805.2.1030",8413,8440,"+",55
"TevSTIB805.2.2770",513,540,"-",48
"TevSTIB805.2.3190",1609,1646,"+",55
"TevSTIB805.2.3190",1701,1727,"-",63
"TevSTIB805.2.3190",2268,2296,"+",54
"TevSTIB805.2.3190",2492,2518,"+",69
"TevSTIB805.2.3190",2974,3001,"+",93
"TevSTIB805.2.3380",136,155,"+",66
"TevSTIB805.2.3380",2557,2583,"-",132
"TevSTIB805.2.3130",796,842,"+",49
"TevSTIB805.2.3130",1405,1432,"-",93
"TevSTIB805.2.3130",1888,1914,"-",69
"TevSTIB805.2.3130",2110,2138,"-",54
"TevSTIB805.2.3130",2679,2705,"+",63
"TevSTIB805.2.3130",2760,2797,"-",55
"TevSTIB805.2.2340",532,563,"-",67
"TevSTIB805.2.2340",731,750,"-",93
"TevSTIB805.2.2980",168,186,"-",50
"TevSTIB805.2.2980",365,392,"-",54
"TevSTIB805.2.2980",2462,2490,"+",52
"TevSTIB805.2.2980",3172,3214,"-",57
"TevSTIB805.2.2980",3352,3373,"-",63
"TevSTIB805.2.2970",342,366,"-",48
"TevSTIB805.2.2970",13384,13402,"-",50
"TevSTIB805.2.2970",13581,13608,"-",54
"TevSTIB805.2.1640",320,342,"+",49
"TevSTIB805.2.1640",474,509,"+",59
"TevSTIB805.2.1640",656,672,"+",52
"TevSTIB805.2.1640",1617,1652,"+",79
"TevSTIB805.2.1640",2996,3036,"+",71
"TevSTIB805.2.1940",1290,1319,"-",52
"TevSTIB805.2.1940",6482,6505,"-",49
"TevSTIB805.2.1940",11170,11214,"-",48
"TevSTIB805.2.1940",13605,13636,"+",70
"TevSTIB805.2.1940",13664,13685,"+",62
"TevSTIB805.2.1940",15913,15928,"-",55
"TevSTIB805.2.2180",4432,4478,"+",52
"TevSTIB805.2.2180",7139,7165,"-",72
"TevSTIB805.2.3350",2037,2060,"-",48
"TevSTIB805.2.2800",2673,2686,"-",75
"TevSTIB805.2.2800",3230,3246,"+",54
"TevSTIB805.2.1930",108,130,"+",61
