"seq_id","pqsNumber"
"LmjF.25.1810",14
"LmjF.25.snoRNA0177",1
"LmjF.25.0930",6
"LmjF.25.snoRNA0127",1
"LmjF.25.2280",17
"LmjF.25.0080",7
"LmjF.25.0410",5
"LmjF.25.snoRNA0037",2
"LmjF.25.0810",15
"LmjF.25.0990",19
"LmjF.25.1443",20
"LmjF.25.1870",7
"LmjF.25.1400",8
"LmjF.25.0140",2
"LmjF.25.1190",5
"LmjF.25.1450",0
"LmjF.25.0180",6
"LmjF.25.2100",6
"LmjF.25.snoRNA0155",2
"LmjF.25.snoRNA0164",2
"LmjF.25.1300",7
"LmjF.25.2130",15
"LmjF.25.0470",13
"LmjF.25.1730",10
"LmjF.25.snoRNA0136",1
"LmjF.25.1440",15
"LmjF.25.0640",1
"LmjF.25.2430",4
"LmjF.25.0940",4
"LmjF.25.1460",3
"LmjF.25.2170",1
"LmjF.25.2210",5
"LmjF.25.1060",19
"LmjF.25.1500",11
"LmjF.25.1100",11
"LmjF.25.0520",12
"LmjF.25.0620",13
"LmjF.25.2095",4
"LmjF.25.1750",8
"LmjF.25.1310",10
"LmjF.25.snoRNA0142",2
"LmjF.25.1200",8
"LmjF.25.snoRNA0019",1
"LmjF.25.2000",14
"LmjF.25.1720",9
"LmjF.25.0770",10
"LmjF.25.snoRNA0001",6
"LmjF.25.snoRNA0149",2
"LmjF.25.0730",1
"LmjF.25.2310",6
"LmjF.25.2370",4
"LmjF.25.1740",12
"LmjF.25.1015",9
"LmjF.25.0540",19
"LmjF.25.2140",18
"LmjF.25.1020",14
"LmjF.25.snoRNA0179",1
"LmjF.25.snoRNA0125",1
"LmjF.25.0190",7
"LmjF.25.snoRNA0175",1
"LmjF.25.0800",13
"LmjF.25.snoRNA0172",1
"LmjF.25.snoRNA0139",2
"LmjF.25.snoRNA0157",2
"LmjF.25.0790",17
"LmjF.25.1640",9
"LmjF.25.2090",6
"LmjF.25.0340",14
"LmjF.25.0040",4
"LmjF.25.2320",5
"LmjF.25.1010",16
"LmjF.25.0030",1
"LmjF.25.1330",20
"LmjF.25.1880",4
"LmjF.25.1645",6
"LmjF.25.0300",5
"LmjF.25.0680",35
"LmjF.25.2020",8
"LmjF.25.1220",7
"LmjF.25.0120",7
"LmjF.25.0750",35
"LmjF.25.snoRNA0021",2
"LmjF.25.1900",6
"LmjF.25.1820",22
"LmjF.25.1470",28
"LmjF.25.snoRNA0151",2
"LmjF.25.snoRNA0168",1
"LmjF.25.0490",40
"LmjF.25.1320",17
"LmjF.25.snoRNA0173",1
"LmjF.25.1630",12
"LmjF.25.1315",10
"LmjF.25.1620",8
"LmjF.25.1700",10
"LmjF.25.1790",6
"LmjF.25.2030",11
"LmjF.25.snoRNA0144",2
"LmjF.25.0910",13
"LmjF.25.1690",8
"LmjF.25.2440",5
"LmjF.25.2420",3
"LmjF.25.1590",12
"LmjF.25.1680",8
"LmjF.25.0740",11
"LmjF.25.0610",13
"LmjF.25.1610",9
"LmjF.25.1360",7
"LmjF.25.2300",5
"LmjF.25.1990",12
"LmjF.25.1260",28
"LmjF.25.snoRNA0141",2
"LmjF.25.0400",7
"LmjF.25.1550",4
"LmjF.25.2070",13
"LmjF.25.2160",1
"LmjF.25.1650",7
"LmjF.25.1180",7
"LmjF.25.0900",5
"LmjF.25.0390",8
"LmjF.25.1710",14
"LmjF.25.snoRNA0130",1
"LmjF.25.1705",12
"LmjF.25.1580",13
"LmjF.25.1140",12
"LmjF.25.snoRNA0153",2
"LmjF.25.1800",5
"LmjF.25.snoRNA0163",2
"LmjF.25.2350",13
"LmjF.25.1950",12
"LmjF.25.1410",5
"LmjF.25.snoRNA0128",1
"LmjF.25.0270",5
"LmjF.25.0550",8
"LmjF.25.0560",4
"LmjF.25.snoRNA0171",1
"LmjF.25.1000",18
"LmjF.25.1150",10
"LmjF.25.2410",4
"LmjF.25.0250",4
"LmjF.25.snoRNA0166",1
"LmjF.25.2200",4
"LmjF.25.1850",8
"LmjF.25.0210",9
"LmjF.25.snoRNA0135",1
"LmjF.25.1070",19
"LmjF.25.1250",10
"LmjF.25.snoRNA0017",2
"LmjF.25.2155",0
"LmjF.25.0720",1
"LmjF.25.1110",31
"LmjF.25.snoRNA0132",1
"LmjF.25.2040",12
"LmjF.25.0480",22
"LmjF.25.1210",12
"LmjF.25.1280",10
"LmjF.25.0070",3
"LmjF.25.0970",11
"LmjF.25.0360",4
"LmjF.25.1170",11
"LmjF.25.1090",17
"LmjF.25.1040",16
"LmjF.25.0830",17
"LmjF.25.2235",4
"LmjF.25.0570",5
"LmjF.25.1760",16
"LmjF.25.0980",17
"LmjF.25.1930",7
"LmjF.25.0050",5
"LmjF.25.0380",7
"LmjF.25.1080",19
"LmjF.25.0060",4
"LmjF.25.snoRNA0165",2
"LmjF.25.0440",8
"LmjF.25.snoRNA0154",2
"LmjF.25.snoRNA0126",1
"LmjF.25.snoRNA0148",2
"LmjF.25.snoRNA0160",2
"LmjF.25.1520",12
"LmjF.25.0860",14
"LmjF.25.snoRNA0053",2
"LmjF.25.0870",16
"LmjF.25.1120",17
"LmjF.25.0715",1
"LmjF.25.2050",11
"LmjF.25.2340",9
"LmjF.25.0890",6
"LmjF.25.2110",7
"LmjF.25.2290",11
"LmjF.25.1290",3
"LmjF.25.2080",10
"LmjF.25.0200",9
"LmjF.25.snoRNA0159",2
"LmjF.25.snoRNA0137",4
"LmjF.25.snoRNA0152",2
"LmjF.25.1970",7
"LmjF.25.0690",28
"LmjF.25.1490",14
"LmjF.25.2330",8
"LmjF.25.2230",2
"LmjF.25.snoRNA0124",1
"LmjF.25.snoRNA0174",1
"LmjF.25.snoRNA0178",1
"LmjF.25.0020",0
"LmjF.25.1530",5
"LmjF.25.0600",5
"LmjF.25.snoRNA0156",2
"LmjF.25.2250",6
"LmjF.25.0430",9
"LmjF.25.2180",0
"LmjF.25.0305",2
"LmjF.25.0150",7
"LmjF.25.1570",21
"LmjF.25.0710",8
"LmjF.25.0420",6
"LmjF.25.snoRNA0146",2
"LmjF.25.1270",19
"LmjF.25.1430",4
"LmjF.25.0660",7
"LmjF.25.0510",8
"LmjF.25.1050",10
"LmjF.25.0110",7
"LmjF.25.1600",7
"LmjF.25.0460",12
"LmjF.25.snoRNA0046",1
"LmjF.25.snoRNA0143",2
"LmjF.25.0530",21
"LmjF.25.2460",31
"LmjF.25.1160",12
"LmjF.26.snoRNA0624",0
"LmjF.26.0640",14
"LmjF.26.snoRNA0549",0
"LmjF.26.0810",10
"LmjF.26.snoRNA0519",0
"LmjF.26.snoRNA0534",0
"LmjF.26.1930",15
"LmjF.26.snoRNA0429",0
"LmjF.26.1785",4
"LmjF.26.2160",28
"LmjF.26.1740",7
"LmjF.26.0960",8
"LmjF.26.snoRNA0422",0
"LmjF.26.1610",13
"LmjF.26.1530",7
"LmjF.26.snoRNA0178",0
"LmjF.26.snoRNA0492",0
"LmjF.26.snoRNA0628",0
"LmjF.26.snoRNA0510",0
"LmjF.26.0650",7
"LmjF.26.2370",9
"LmjF.26.2350",7
"LmjF.26.1300",9
"LmjF.26.snoRNA0585",0
"LmjF.26.1040",11
"LmjF.26.snoRNA0452",0
"LmjF.26.1620",10
"LmjF.26.0850",8
"LmjF.26.2310",10
"LmjF.26.snoRNA0583",0
"LmjF.26.snoRNA0617",0
"LmjF.26.1780",5
"LmjF.26.snoRNA0616",0
"LmjF.26.1820",28
"LmjF.26.1950",21
"LmjF.26.0830",15
"LmjF.26.0260",5
"LmjF.26.0860",9
"LmjF.26.snoRNA0458",0
"LmjF.26.snoRNA0608",0
"LmjF.26.snoRNA0474",2
"LmjF.26.snoRNA0576",0
"LmjF.26.0970",18
"LmjF.26.snoRNA0451",0
"LmjF.26.1420",30
"LmjF.26.1940",17
"LmjF.26.snoRNA0521",0
"LmjF.26.snoRNA0563",0
"LmjF.26.snoRNA0568",0
"LmjF.26.1570",10
"LmjF.26.snoRNA0571",0
"LmjF.26.0230",5
"LmjF.26.snoRNA0598",0
"LmjF.26.snoRNA0512",0
"LmjF.26.2710",5
"LmjF.26.1170",8
"LmjF.26.snoRNA0553",0
"LmjF.26.snoRNA0540",0
"LmjF.26.snoRNA0466",0
"LmjF.26.0070",9
"LmjF.26.snoRNA0485",0
"LmjF.26.2540",12
"LmjF.26.1250",26
"LmjF.26.0760",0
"LmjF.26.snoRNA0445",0
"LmjF.26.1730",10
"LmjF.26.0210",3
"LmjF.26.snoRNA0532",0
"LmjF.26.snoRNA0439",0
"LmjF.26.2200",18
"LmjF.26.1520",10
"LmjF.26.0690",7
"LmjF.26.snoRNA0536",0
"LmjF.26.1540",9
"LmjF.26.0300",7
"LmjF.26.snoRNA0542",0
"LmjF.26.1750",5
"LmjF.26.snoRNA0500",0
"LmjF.26.1400",14
"LmjF.26.1110",16
"LmjF.26.1320",8
"LmjF.26.snoRNA0420",0
"LmjF.26.0410",9
"LmjF.26.2430",10
"LmjF.26.1910",9
"LmjF.26.0910",8
"LmjF.26.1220",7
"LmjF.26.snoRNA0517",0
"LmjF.26.snoRNA0490",0
"LmjF.26.0050",3
"LmjF.26.snoRNA0460",0
"LmjF.26.1120",11
"LmjF.26.2060",14
"LmjF.26.1160",16
"LmjF.26.1830",15
"LmjF.26.snoRNA0499",0
"LmjF.26.0220",3
"LmjF.26.2010",8
"LmjF.26.0490",11
"LmjF.26.2680",17
"LmjF.26.0110",9
"LmjF.26.1490",20
"LmjF.26.0160",21
"LmjF.26.2260",9
"LmjF.26.snoRNA0591",0
"LmjF.26.snoRNA0472",6
"LmjF.26.0190",9
"LmjF.26.0540",5
"LmjF.26.snoRNA0480",0
"LmjF.26.snoRNA0566",0
"LmjF.26.1640",2
"LmjF.26.2300",2
"LmjF.26.0990",16
"LmjF.26.snoRNA0619",0
"LmjF.26.snoRNA0561",0
"LmjF.26.2140",9
"LmjF.26.snoRNA0505",0
"LmjF.26.snoRNA0605",0
"LmjF.26.2530",9
"LmjF.26.2560",10
"LmjF.26.0710",12
"LmjF.26.0290",6
"LmjF.26.snoRNA0487",0
"LmjF.26.snoRNA0621",0
"LmjF.26.snoRNA0456",0
"LmjF.26.0340",8
"LmjF.26.1720",4
"LmjF.26.2640",6
"LmjF.26.0010",2
"LmjF.26.snoRNA0588",0
"LmjF.26.1700",1
"LmjF.26.snoRNA0430",0
"LmjF.26.1310",7
"LmjF.26.0500",11
"LmjF.26.0680",6
"LmjF.26.1600",15
"LmjF.26.snoRNA0437",0
"LmjF.26.1510",44
"LmjF.26.0740",19
"LmjF.26.2220",4
"LmjF.26.0660",8
"LmjF.26.1920",12
"LmjF.26.snoRNA0596",0
"LmjF.26.snoRNA0528",0
"LmjF.26.0770",5
"LmjF.26.1900",7
"LmjF.26.snoRNA0497",0
"LmjF.26.1180",10
"LmjF.26.snoRNA0581",0
"LmjF.26.0140",5
"LmjF.26.0460",11
"LmjF.26.snoRNA0539",0
"LmjF.26.2130",6
"LmjF.26.1130",15
"LmjF.26.2020",6
"LmjF.26.0730",24
"LmjF.26.snoRNA0610",0
"LmjF.26.2180",8
"LmjF.26.2090",18
"LmjF.26.snoRNA0544",0
"LmjF.26.snoRNA0436",0
"LmjF.26.2630",2
"LmjF.26.1810",23
"LmjF.26.1440",53
"LmjF.26.2000",10
"LmjF.26.snoRNA0469",0
"LmjF.26.1360",8
"LmjF.26.0390",6
"LmjF.26.2550",8
"LmjF.26.snoRNA0525",0
"LmjF.26.snoRNA0514",0
"LmjF.26.1030",11
"LmjF.26.snoRNA0481",0
"LmjF.26.1410",15
"LmjF.26.2670",8
"LmjF.26.0720",10
"LmjF.26.snoRNA0495",0
"LmjF.26.1755",6
"LmjF.26.1870",19
"LmjF.26.snoRNA0601",0
"LmjF.26.1380",5
"LmjF.26.snoRNA0586",0
"LmjF.26.snoRNA0462",0
"LmjF.26.2340",8
"LmjF.26.0950",9
"LmjF.26.snoRNA0501",0
"LmjF.26.snoRNA0449",0
"LmjF.26.snoRNA0556",0
"LmjF.26.0005",9
"LmjF.26.snoRNA0426",0
"LmjF.26.snoRNA0435",1
"LmjF.26.0700",12
"LmjF.26.snoRNA0477",3
"LmjF.26.snoRNA0442",0
"LmjF.26.snoRNA0537",0
"LmjF.26.1760",2
"LmjF.26.snoRNA0613",0
"LmjF.26.snoRNA0629",0
"LmjF.26.2700",3
"LmjF.26.snoRNA0418",0
"LmjF.26.snoRNA0575",0
"LmjF.26.1690",2
"LmjF.26.2440",7
"LmjF.26.0470",12
"LmjF.26.1330",10
"LmjF.26.snoRNA0632",0
"LmjF.26.0270",8
"LmjF.26.snoRNA0564",0
"LmjF.26.snoRNA0593",0
"LmjF.26.snoRNA0455",0
"LmjF.26.snoRNA0470",0
"LmjF.26.snoRNA0603",0
"LmjF.26.0880",2
"LmjF.26.snoRNA0612",0
"LmjF.26.1850",8
"LmjF.26.2050",12
"LmjF.26.1480",13
"LmjF.26.0370",12
"LmjF.26.1970",19
"LmjF.26.1370",11
"LmjF.26.snoRNA0503",0
"LmjF.26.0055",1
"LmjF.26.1010",0
"LmjF.26.snoRNA0493",0
"LmjF.26.snoRNA0546",0
"LmjF.26.snoRNA0523",0
"LmjF.26.0520",9
"LmjF.26.1100",11
"LmjF.26.0780",5
"LmjF.26.snoRNA0424",0
"LmjF.26.2250",13
"LmjF.26.1980",16
"LmjF.26.1665",15
"LmjF.26.snoRNA0578",0
"LmjF.26.snoRNA0551",0
"LmjF.26.0890",8
"LmjF.26.snoRNA0433",0
"LmjF.26.0075",11
"LmjF.26.snoRNA0530",0
"LmjF.26.1280",8
"LmjF.26.snoRNA0453",0
"LmjF.26.snoRNA0615",0
"LmjF.26.2380",20
"LmjF.26.2650",9
"LmjF.26.1150",11
"LmjF.26.1710",0
"LmjF.26.1770",5
"LmjF.26.2610",3
"LmjF.26.snoRNA0630",0
"LmjF.26.snoRNA0508",0
"LmjF.26.2480",8
"LmjF.26.0430",6
"LmjF.26.snoRNA0595",0
"LmjF.26.snoRNA0609",0
"LmjF.26.snoRNA0440",0
"LmjF.26.snoRNA0627",0
"LmjF.26.snoRNA0573",0
"LmjF.26.0360",4
"LmjF.26.1240",9
"LmjF.26.1590",11
"LmjF.26.snoRNA0584",0
"LmjF.26.snoRNA0483",0
"LmjF.26.2500",8
"LmjF.26.snoRNA0558",0
"LmjF.26.2360",7
"LmjF.26.1450",29
"LmjF.26.snoRNA0465",0
"LmjF.26.1390",12
"LmjF.26.1960",20
"LmjF.26.snoRNA0488",0
"LmjF.26.snoRNA0432",0
"LmjF.26.0115",10
"LmjF.26.0060",4
"LmjF.26.snoRNA0582",0
"LmjF.26.snoRNA0606",0
"LmjF.26.snoRNA0475",0
"LmjF.26.snoRNA0618",0
"LmjF.26.1580",1
"LmjF.26.0420",11
"LmjF.26.snoRNA0562",0
"LmjF.26.snoRNA0579",0
"LmjF.26.snoRNA0459",0
"LmjF.26.snoRNA0607",0
"LmjF.26.snoRNA0625",0
"LmjF.26.1840",12
"LmjF.26.snoRNA0552",0
"LmjF.26.snoRNA0446",0
"LmjF.26.snoRNA0559",0
"LmjF.26.1350",10
"LmjF.26.0350",5
"LmjF.26.snoRNA0520",0
"LmjF.26.snoRNA0548",0
"LmjF.26.1090",11
"LmjF.26.1340",16
"LmjF.26.1500",43
"LmjF.26.snoRNA0518",0
"LmjF.26.2210",6
"LmjF.26.0310",4
"LmjF.26.1020",8
"LmjF.26.2620",2
"LmjF.26.1890",6
"LmjF.26.snoRNA0506",0
"LmjF.26.snoRNA0533",0
"LmjF.26.snoRNA0599",0
"LmjF.26.snoRNA0486",0
"LmjF.26.2460",5
"LmjF.26.1430",42
"LmjF.26.snoRNA0511",0
"LmjF.26.1080",13
"LmjF.26.2110",20
"LmjF.26.0320",8
"LmjF.26.snoRNA0570",0
"LmjF.26.1860",14
"LmjF.26.snoRNA0423",0
"LmjF.26.2330",9
"LmjF.26.1050",10
"LmjF.26.1270",11
"LmjF.26.snoRNA0473",1
"LmjF.26.snoRNA0527",0
"LmjF.26.snoRNA0569",0
"LmjF.26.0590",16
"LmjF.26.0040",5
"LmjF.26.snoRNA0604",0
"LmjF.26.snoRNA0633",0
"LmjF.26.1060",9
"LmjF.26.2410",4
"LmjF.26.2070",17
"LmjF.26.1260",25
"LmjF.26.0570",5
"LmjF.26.snoRNA0590",0
"LmjF.26.0185",9
"LmjF.26.snoRNA0622",0
"LmjF.26.2030",5
"LmjF.26.snoRNA0450",0
"LmjF.26.snoRNA0560",0
"LmjF.26.1790",8
"LmjF.26.snoRNA0504",0
"LmjF.26.1230",12
"LmjF.26.0600",6
"LmjF.26.snoRNA0554",0
"LmjF.26.1670",15
"LmjF.26.snoRNA0597",0
"LmjF.26.1630",2
"LmjF.26.snoRNA0589",0
"LmjF.26.snoRNA0577",0
"LmjF.26.snoRNA0431",0
"LmjF.26.snoRNA0444",0
"LmjF.26.1470",13
"LmjF.26.snoRNA0541",0
"LmjF.26.2080",19
"LmjF.26.1650",2
"LmjF.26.snoRNA0467",0
"LmjF.26.snoRNA0438",0
"LmjF.26.2510",10
"LmjF.26.snoRNA0623",0
"LmjF.26.snoRNA0602",0
"LmjF.26.0170",15
"LmjF.26.0900",17
"LmjF.26.snoRNA0421",0
"LmjF.26.snoRNA0428",0
"LmjF.26.snoRNA0535",0
"LmjF.26.snoRNA0543",0
"LmjF.26.1210",6
"LmjF.26.snoRNA0516",0
"LmjF.26.snoRNA0491",0
"LmjF.26.1990",19
"LmjF.26.snoRNA0580",0
"LmjF.26.1660",1
"LmjF.26.2570",9
"LmjF.26.1800",9
"LmjF.26.2290",0
"LmjF.26.2100",23
"LmjF.26.0200",9
"LmjF.26.snoRNA0443",0
"LmjF.26.0920",9
"LmjF.26.snoRNA0457",0
"LmjF.26.snoRNA0479",0
"LmjF.26.snoRNA0461",0
"LmjF.26.snoRNA0529",0
"LmjF.26.2040",5
"LmjF.26.2450",4
"LmjF.26.0058",1
"LmjF.26.1880",9
"LmjF.26.0840",10
"LmjF.26.snoRNA0600",0
"LmjF.26.1550",14
"LmjF.26.snoRNA0614",0
"LmjF.26.0400",4
"LmjF.26.snoRNA0555",0
"LmjF.26.0450",7
"LmjF.26.0100",9
"LmjF.26.snoRNA0468",0
"LmjF.26.snoRNA0587",0
"LmjF.26.0030",5
"LmjF.26.snoRNA0484",0
"LmjF.26.2420",8
"LmjF.26.snoRNA0538",0
"LmjF.26.snoRNA0620",0
"LmjF.26.snoRNA0574",0
"LmjF.26.2120",14
"LmjF.26.snoRNA0509",0
"LmjF.26.snoRNA0567",0
"LmjF.26.snoRNA0471",0
"LmjF.26.snoRNA0478",0
"LmjF.26.0330",10
"LmjF.26.0150",10
"LmjF.26.0550",5
"LmjF.26.snoRNA0631",0
"LmjF.26.2490",17
"LmjF.26.1290",8
"LmjF.26.snoRNA0417",0
"LmjF.26.0630",19
"LmjF.26.0670",7
"LmjF.26.snoRNA0489",0
"LmjF.26.0620",17
"LmjF.26.1015",2
"LmjF.26.snoRNA0498",0
"LmjF.26.2150",12
"LmjF.26.snoRNA0545",0
"LmjF.26.snoRNA0427",0
"LmjF.26.2470",3
"LmjF.26.0800",11
"LmjF.26.2400",2
"LmjF.26.2190",17
"LmjF.26.snoRNA0496",0
"LmjF.26.snoRNA0526",0
"LmjF.26.0280",7
"LmjF.26.snoRNA0482",0
"LmjF.26.2170",20
"LmjF.26.2390",10
"LmjF.26.snoRNA0515",0
"LmjF.26.2240",6
"LmjF.26.0380",13
"LmjF.26.2690",10
"LmjF.26.1070",8
"LmjF.26.2230",3
"LmjF.26.snoRNA0522",0
"LmjF.26.snoRNA0557",0
"LmjF.26.snoRNA0448",0
"LmjF.26.0580",18
"LmjF.26.2270",5
"LmjF.26.0250",3
"LmjF.26.0610",17
"LmjF.26.snoRNA0434",1
"LmjF.26.1460",12
"LmjF.26.snoRNA0550",0
"LmjF.26.snoRNA0463",0
"LmjF.26.2495",13
"LmjF.26.2280",9
"LmjF.26.2320",9
"LmjF.26.snoRNA0507",0
"LmjF.26.2580",4
"LmjF.26.snoRNA0476",0
"LmjF.26.0480",13
"LmjF.26.snoRNA0531",0
"LmjF.26.snoRNA0454",0
"LmjF.26.0870",8
"LmjF.26.0560",5
"LmjF.26.2305",8
"LmjF.26.0980",26
"LmjF.26.0820",14
"LmjF.26.2590",12
"LmjF.26.0940",16
"LmjF.26.1200",5
"LmjF.26.snoRNA0565",0
"LmjF.26.snoRNA0594",0
"LmjF.26.0930",16
"LmjF.26.1000",2
"LmjF.26.snoRNA0441",0
"LmjF.26.snoRNA0572",0
"LmjF.26.0180",9
"LmjF.26.1560",19
"LmjF.26.1190",12
"LmjF.26.0750",6
"LmjF.26.snoRNA0592",0
"LmjF.26.1680",2
"LmjF.26.0440",4
"LmjF.26.0240",4
"LmjF.26.snoRNA0611",0
"LmjF.26.1140",11
"LmjF.26.snoRNA0447",0
"LmjF.26.snoRNA0419",0
"LmjF.26.2660",4
"LmjF.26.snoRNA0502",0
"LmjF.26.snoRNA0513",0
"LmjF.26.0020",4
"LmjF.26.snoRNA0524",0
"LmjF.26.2600",13
"LmjF.26.snoRNA0626",0
"LmjF.26.snoRNA0547",0
"LmjF.26.snoRNA0425",0
"LmjF.26.0790",6
"LmjF.26.2520",7
"LmjF.26.snoRNA0464",0
"LmjF.26.snoRNA0494",0
"LmjF.27.0350",11
"LmjF.27.rRNA.25",1
"LmjF.27.snoRNA0132",1
"LmjF.27.rRNA.05",5
"LmjF.27.1230",4
"LmjF.27.0360",9
"LmjF.27.rRNA.45",0
"LmjF.27.2470",8
"LmjF.27.rRNA.40",0
"LmjF.27.snoRNA0143",0
"LmjF.27.snoRNA0136",1
"LmjF.27.0370",7
"LmjF.27.rRNA.30",1
"LmjF.27.2490",5
"LmjF.27.0990",8
"LmjF.27.1550",8
"LmjF.27.0200",3
"LmjF.27.1895",8
"LmjF.27.snoRNA0166",0
"LmjF.27.snoRNA0129",1
"LmjF.27.0600",7
"LmjF.27.rRNA.13",2
"LmjF.27.1980",5
"LmjF.27.snoRNA0124",0
"LmjF.27.snoRNA0139",1
"LmjF.27.1500",11
"LmjF.27.1560",13
"LmjF.27.1620",27
"LmjF.27.0450",8
"LmjF.27.0020",3
"LmjF.27.0650",7
"LmjF.27.0220",6
"LmjF.27.1710",7
"LmjF.27.0830",4
"LmjF.27.0270",3
"LmjF.27.1110",7
"LmjF.27.0230",4
"LmjF.27.1920",18
"LmjF.27.1790",18
"LmjF.27.rRNA.43",0
"LmjF.27.0340",7
"LmjF.27.0630",4
"LmjF.27.0250",6
"LmjF.27.snoRNA0154",0
"LmjF.27.rRNA.42",0
"LmjF.27.snoRNA0138",4
"LmjF.27.2120",14
"LmjF.27.1130",14
"LmjF.27.1360",13
"LmjF.27.rRNA.35",0
"LmjF.27.2000",3
"LmjF.27.1860",7
"LmjF.27.1410",3
"LmjF.27.rRNA.03",5
"LmjF.27.1780",31
"LmjF.27.rRNA.23",1
"LmjF.27.snoRNA0134",0
"LmjF.27.1940",9
"LmjF.27.0610",5
"LmjF.27.rRNA.19",2
"LmjF.27.1270",2
"LmjF.27.snoRNA0127",0
"LmjF.27.snoRNA0142",0
"LmjF.27.2305",3
"LmjF.27.2100",13
"LmjF.27.1650",11
"LmjF.27.0050",5
"LmjF.27.snoRNA0149",1
"LmjF.27.1890",5
"LmjF.27.0510",22
"LmjF.27.0920",10
"LmjF.27.2210",13
"LmjF.27.snoRNA0176",0
"LmjF.27.snoRNA0159",0
"LmjF.27.snoRNA0152",0
"LmjF.27.1150",6
"LmjF.27.ncRNA1",2
"LmjF.27.1190",13
"LmjF.27.0960",17
"LmjF.27.rRNA.21",1
"LmjF.27.0310",10
"LmjF.27.1125",9
"LmjF.27.0570",2
"LmjF.27.1590",19
"LmjF.27.0860",19
"LmjF.27.snoRNA0181",0
"LmjF.27.0590",8
"LmjF.27.1000",4
"LmjF.27.0080",3
"LmjF.27.snoRNA0125",1
"LmjF.27.rRNA.17",1
"LmjF.27.2150",9
"LmjF.27.1350",12
"LmjF.27.1910",8
"LmjF.27.rRNA.01",19
"LmjF.27.0070",2
"LmjF.27.2050",12
"LmjF.27.0110",7
"LmjF.27.0530",3
"LmjF.27.snoRNA0156",0
"LmjF.27.2170",12
"LmjF.27.rRNA.49",3
"LmjF.27.1810",14
"LmjF.27.1140",14
"LmjF.27.rRNA.29",1
"LmjF.27.1570",12
"LmjF.27.2320",2
"LmjF.27.1850",10
"LmjF.27.rRNA.22",1
"LmjF.27.rRNA.33",0
"LmjF.27.rRNA.31",0
"LmjF.27.rRNA.52",8
"LmjF.27.1840",15
"LmjF.27.2130",17
"LmjF.27.1275",0
"LmjF.27.0875",9
"LmjF.27.rRNA.20",1
"LmjF.27.rRNA.04",5
"LmjF.27.1300",12
"LmjF.27.1870",7
"LmjF.27.0680",17
"LmjF.27.snoRNA0171",2
"LmjF.27.snoRNA0170",0
"LmjF.27.snoRNA0158",0
"LmjF.27.1220",5
"LmjF.27.2060",7
"LmjF.27.1180",10
"LmjF.27.1260",0
"LmjF.27.1830",9
"LmjF.27.rRNA.10",2
"LmjF.27.1605",29
"LmjF.27.2090",9
"LmjF.27.0010",7
"LmjF.27.1800",24
"LmjF.27.0500",33
"LmjF.27.0060",6
"LmjF.27.2080",10
"LmjF.27.2200",10
"LmjF.27.1060",8
"LmjF.27.rRNA.16",1
"LmjF.27.0670",15
"LmjF.27.2650",8
"LmjF.27.1330",12
"LmjF.27.0950",7
"LmjF.27.0140",3
"LmjF.27.snoRNA0145",1
"LmjF.27.1720",10
"LmjF.27.0420",7
"LmjF.27.rRNA.47",0
"LmjF.27.1340",19
"LmjF.27.0980",22
"LmjF.27.0330",3
"LmjF.27.1805",19
"LmjF.27.1245",10
"LmjF.27.rRNA.50",3
"LmjF.27.0700",13
"LmjF.27.rRNA.08",2
"LmjF.27.0120",6
"LmjF.27.0820",11
"LmjF.27.2220",8
"LmjF.27.rRNA.27",1
"LmjF.27.0850",7
"LmjF.27.1760",17
"LmjF.27.0190",4
"LmjF.27.0720",8
"LmjF.27.1010",8
"LmjF.27.snoRNA0173",0
"LmjF.27.0770",17
"LmjF.27.0660",14
"LmjF.27.1460",9
"LmjF.27.rRNA.46",3
"LmjF.27.2110",19
"LmjF.27.0490",21
"LmjF.27.1320",8
"LmjF.27.2010",8
"LmjF.27.1970",6
"LmjF.27.snoRNA0164",0
"LmjF.27.0470",21
"LmjF.27.2030",6
"LmjF.27.1265",3
"LmjF.27.rRNA.12",2
"LmjF.27.snoRNA0161",0
"LmjF.27.2380",2
"LmjF.27.2620",10
"LmjF.27.0550",5
"LmjF.27.0730",9
"LmjF.27.1170",8
"LmjF.27.1250",9
"LmjF.27.1770",30
"LmjF.27.0560",4
"LmjF.27.0130",3
"LmjF.27.2190",5
"LmjF.27.1520",4
"LmjF.27.0790",7
"LmjF.27.0260",3
"LmjF.27.2250",5
"LmjF.27.2590",10
"LmjF.27.0930",9
"LmjF.27.1600",12
"LmjF.27.1430",14
"LmjF.27.0520",4
"LmjF.27.1690",20
"LmjF.27.0710",7
"LmjF.27.snoRNA0163",0
"LmjF.27.0150",4
"LmjF.27.2350",0
"LmjF.27.0870",15
"LmjF.27.2280",6
"LmjF.27.0760",11
"LmjF.27.1280",1
"LmjF.27.1730",12
"LmjF.27.2420",3
"LmjF.27.1070",11
"LmjF.27.1630",13
"LmjF.27.snoRNA0153",0
"LmjF.27.snoRNA0175",0
"LmjF.27.rRNA.41",0
"LmjF.27.0040",1
"LmjF.27.snoRNA0144",0
"LmjF.27.1510",5
"LmjF.27.1960",8
"LmjF.27.snoRNA0162",0
"LmjF.27.rRNA.44",3
"LmjF.27.snoRNA0135",0
"LmjF.27.2300",3
"LmjF.27.2040",11
"LmjF.27.snoRNA0131",0
