"seq_id","inicio","fin","strand","score"
"TcCLB.508947.5",1789,1827,"+",67
"TcCLB.511367.290",60,80,"-",64
"TcCLB.511367.290",360,378,"-",49
"TcCLB.510121.60",81,103,"-",92
"TcCLB.510121.170",2278,2319,"-",95
"TcCLB.510121.170",5152,5172,"-",52
"TcCLB.508059.30",1744,1779,"-",85
"TcCLB.508945.20",634,652,"+",49
"TcCLB.508945.20",791,822,"+",79
"TcCLB.508945.20",1160,1207,"+",60
"TcCLB.511367.80",88,103,"-",53
"TcCLB.511367.80",639,681,"-",57
"TcCLB.511367.80",2292,2305,"+",75
"TcCLB.510121.190",349,371,"-",48
"TcCLB.510121.190",469,499,"-",51
"TcCLB.510121.190",1872,1885,"-",75
"TcCLB.510121.190",2319,2346,"+",55
"TcCLB.510121.190",2461,2480,"-",66
"TcCLB.511367.50",66,86,"-",48
"TcCLB.511367.50",343,366,"-",60
"TcCLB.511367.50",658,701,"-",108
"TcCLB.511367.50",1378,1407,"-",51
"TcCLB.511367.50",2424,2465,"-",72
"TcCLB.511367.50",2841,2877,"-",58
"TcCLB.511367.50",4015,4034,"+",56
"TcCLB.511367.50",5238,5272,"-",79
"TcCLB.511367.110",10,36,"-",73
"TcCLB.511367.110",468,498,"-",77
"TcCLB.511367.110",1763,1797,"-",135
"TcCLB.511367.110",2163,2181,"-",52
"TcCLB.511367.110",2210,2237,"-",71
"TcCLB.511367.90",1126,1139,"+",75
"TcCLB.511367.90",1467,1512,"+",47
"TcCLB.511367.90",1993,2038,"-",74
"TcCLB.511367.90",2939,2962,"-",48
"TcCLB.508061.130",224,245,"+",51
"TcCLB.508061.130",3499,3532,"+",64
"TcCLB.508061.130",4221,4256,"+",47
"TcCLB.508061.130",4659,4687,"+",47
"TcCLB.508061.130",7382,7405,"+",71
"TcCLB.508061.130",7824,7839,"+",53
"TcCLB.508061.130",8049,8071,"+",49
"TcCLB.510121.50",750,772,"-",92
"TcCLB.511367.280",19,38,"-",66
"TcCLB.511367.280",1431,1451,"-",64
"TcCLB.511367.280",1731,1749,"-",49
"TcCLB.508061.30",2175,2199,"-",52
"TcCLB.508061.30",2723,2753,"-",48
"TcCLB.508061.30",4912,4939,"+",70
"TcCLB.508061.30",6820,6841,"+",51
"TcCLB.511367.180",53,83,"-",109
"TcCLB.511367.180",793,811,"-",95
"TcCLB.511367.180",2007,2048,"-",50
"TcCLB.511367.180",2873,2896,"-",105
"TcCLB.511367.129",918,943,"+",65
"TcCLB.511367.350",211,251,"+",52
"TcCLB.511367.360",145,178,"-",52
"TcCLB.506491.20",13,36,"+",52
"TcCLB.506561.10",442,488,"+",60
"TcCLB.511367.138",171,196,"+",65
"TcCLB.511367.138",1517,1546,"-",86
"TcCLB.511367.138",2759,2780,"+",109
"TcCLB.510121.140",2309,2346,"-",104
"TcCLB.510121.140",2626,2645,"-",65
"TcCLB.510121.140",2721,2745,"+",48
"TcCLB.510121.140",3550,3577,"+",84
"TcCLB.510121.140",3922,3947,"-",64
"TcCLB.510121.70",1344,1389,"+",59
"TcCLB.510121.70",2402,2450,"-",57
"TcCLB.510119.70",122,152,"-",49
"TcCLB.510119.70",913,949,"-",90
"TcCLB.511367.120",472,506,"-",135
"TcCLB.511367.120",872,890,"-",52
"TcCLB.511367.120",919,946,"-",71
"TcCLB.511367.120",1136,1165,"-",86
"TcCLB.510121.180",27,47,"-",52
"TcCLB.510121.180",1338,1360,"-",48
"TcCLB.510121.180",1458,1488,"-",51
"TcCLB.508947.9",1333,1373,"+",66
"TcCLB.508947.9",1479,1517,"+",67
"TcCLB.508947.9",2354,2376,"-",48
"TcCLB.508947.9",2379,2404,"+",57
"TcCLB.508947.9",2691,2727,"-",63
"TcCLB.508947.9",3049,3081,"+",76
"TcCLB.508947.9",4158,4180,"+",61
"TcCLB.508947.9",4664,4685,"-",81
"TcCLB.508947.9",4745,4768,"+",49
"TcCLB.511367.100",415,438,"-",48
"TcCLB.511367.100",584,609,"-",57
"TcCLB.511367.100",647,678,"+",47
"TcCLB.511367.100",1234,1251,"+",52
"TcCLB.511367.100",1923,1949,"-",73
"TcCLB.511367.100",2381,2411,"-",77
"TcCLB.511367.230",3056,3073,"+",50
"TcCLB.511367.74",123,137,"+",55
"TcCLB.511367.74",767,782,"-",53
"TcCLB.510121.110",2665,2706,"-",53
"TcCLB.510121.110",2927,2966,"-",51
"TcCLB.510119.50",405,426,"-",53
"TcCLB.508061.40",186,207,"+",51
"TcCLB.508061.40",1631,1650,"+",66
"TcCLB.511367.190",396,419,"-",105
"TcCLB.511367.190",2528,2556,"-",53
"TcCLB.511367.190",2890,2916,"+",64
"TcCLB.511367.190",3061,3075,"-",73
"TcCLB.511367.190",3379,3417,"-",58
"TcCLB.511367.240",761,778,"+",50
"TcCLB.511367.240",2039,2060,"+",72
"TcCLB.511367.240",3116,3140,"+",52
"TcCLB.511367.240",3652,3689,"-",59
"TcCLB.508061.60",40,58,"+",50
"TcCLB.508061.60",1550,1577,"+",71
"TcCLB.508061.60",1854,1882,"+",54
"TcCLB.508061.60",3458,3479,"+",51
"TcCLB.508061.60",6733,6766,"+",64
"TcCLB.511367.330",929,957,"-",48
"TcCLB.511367.340",2556,2596,"+",52
"TcCLB.508945.10",7704,7732,"+",58
"TcCLB.508945.10",8017,8031,"+",73
"TcCLB.508945.10",8144,8166,"-",79
"TcCLB.508945.10",8635,8658,"-",49
"TcCLB.508945.10",11128,11146,"+",49
"TcCLB.508945.10",11285,11316,"+",79
"TcCLB.511367.354",1027,1060,"-",52
"TcCLB.510121.150",13,50,"-",104
"TcCLB.510121.150",330,349,"-",65
"TcCLB.510121.150",425,449,"+",48
"TcCLB.510121.150",1254,1281,"+",84
"TcCLB.510121.150",1626,1651,"-",64
"TcCLB.510121.150",6313,6346,"+",48
"TcCLB.510121.150",6568,6593,"+",49
"TcCLB.510121.150",7071,7090,"-",47
"TcCLB.510121.20",1398,1421,"-",63
"TcCLB.510885.110",943,956,"-",75
"TcCLB.510885.110",2655,2682,"-",58
"TcCLB.509429.250",1388,1416,"-",61
"TcCLB.509429.250",1421,1447,"-",47
"TcCLB.509429.250",2109,2135,"-",58
"TcCLB.509429.250",3527,3552,"-",51
"TcCLB.509429.250",4336,4364,"-",107
"TcCLB.509429.250",4621,4667,"-",62
"TcCLB.508593.20",569,592,"-",60
"TcCLB.508593.20",896,923,"-",55
"TcCLB.508593.20",1481,1520,"-",58
"TcCLB.508593.20",3737,3764,"-",53
"TcCLB.508593.20",4112,4158,"-",61
"TcCLB.508593.20",4659,4687,"-",51
"TcCLB.510889.290",554,588,"+",107
"TcCLB.510889.290",887,908,"+",71
"TcCLB.510889.290",1782,1803,"+",81
"TcCLB.510889.290",2044,2075,"+",65
"TcCLB.510889.290",2155,2190,"-",48
"TcCLB.510889.290",2304,2327,"-",61
"TcCLB.510889.290",3481,3513,"+",108
"TcCLB.510889.290",3949,3980,"+",67
"TcCLB.510889.290",4083,4101,"+",67
"TcCLB.510889.290",4358,4404,"+",63
"TcCLB.510889.290",7390,7417,"+",62
"TcCLB.510889.290",7985,8008,"-",50
"TcCLB.509399.140",367,410,"-",81
"TcCLB.509399.140",583,615,"-",49
"TcCLB.509399.140",3385,3420,"-",54
"TcCLB.509399.140",3521,3550,"-",59
"TcCLB.509399.140",3817,3859,"-",82
"TcCLB.510889.20",3,20,"-",50
"TcCLB.510889.20",52,81,"-",78
"TcCLB.510889.20",2084,2107,"-",50
"TcCLB.509399.80",205,221,"+",53
"TcCLB.509399.80",978,996,"-",49
"TcCLB.509399.80",3729,3764,"-",67
"TcCLB.509429.160",849,890,"+",50
"TcCLB.509429.160",2651,2679,"-",88
"TcCLB.508593.40",1462,1485,"-",49
"TcCLB.508593.40",1619,1654,"-",64
"TcCLB.508593.40",1807,1825,"-",67
"TcCLB.508593.50",40,54,"-",73
"TcCLB.508593.50",2556,2601,"+",50
"TcCLB.508593.50",3351,3366,"-",72
"TcCLB.507297.30",200,227,"-",61
"TcCLB.507297.30",291,315,"+",59
"TcCLB.507297.30",331,347,"-",52
"TcCLB.507297.30",1162,1185,"+",50
"TcCLB.507297.30",3147,3194,"+",69
"TcCLB.507297.30",3332,3366,"-",72
"TcCLB.507297.30",3406,3448,"-",49
"TcCLB.510889.200",280,301,"-",53
"TcCLB.510889.200",778,811,"-",47
"TcCLB.460197.10",173,203,"+",62
"TcCLB.460197.10",484,524,"+",54
"TcCLB.460197.10",852,875,"-",50
"TcCLB.460197.10",1364,1396,"-",49
"TcCLB.460197.10",1624,1656,"-",55
"TcCLB.460197.10",1790,1831,"-",67
"TcCLB.460197.10",1911,1945,"+",123
"TcCLB.460197.10",2101,2128,"-",51
"TcCLB.460197.10",2191,2209,"-",51
"TcCLB.460197.10",3066,3093,"+",127
"TcCLB.460197.10",3367,3394,"+",71
"TcCLB.460197.10",3973,3995,"-",61
"TcCLB.460197.10",4071,4093,"-",61
"TcCLB.460197.10",4145,4160,"-",53
"TcCLB.460197.10",4309,4324,"-",53
"TcCLB.509399.180",479,497,"+",49
"TcCLB.509429.310",1043,1068,"+",47
"TcCLB.509429.310",1870,1899,"-",51
"TcCLB.509429.310",2297,2339,"-",55
"TcCLB.510885.70",3644,3673,"-",69
"TcCLB.509429.180",2656,2695,"+",55
"TcCLB.509429.180",3006,3021,"-",72
"TcCLB.509429.180",3265,3288,"-",105
"TcCLB.509429.180",3790,3809,"+",47
"TcCLB.509429.180",4128,4167,"-",57
"TcCLB.509429.180",4274,4311,"-",60
"TcCLB.510889.310",3099,3117,"-",50
"TcCLB.510885.50",1824,1851,"-",62
"TcCLB.509399.70",156,191,"-",67
"TcCLB.509399.70",1594,1615,"+",53
"TcCLB.510889.251",1053,1081,"-",55
"TcCLB.510889.251",1277,1296,"-",49
"TcCLB.510889.251",1796,1813,"+",54
"TcCLB.510889.251",2420,2438,"-",50
"TcCLB.510889.251",2463,2505,"+",50
"TcCLB.510889.251",2551,2600,"+",47
"TcCLB.509399.190",127,150,"-",50
"TcCLB.509399.190",639,671,"-",49
"TcCLB.509399.190",899,931,"-",55
"TcCLB.509399.190",1065,1106,"-",67
"TcCLB.509399.190",1186,1220,"+",123
"TcCLB.509399.190",1376,1403,"-",51
"TcCLB.509399.190",1466,1484,"-",51
"TcCLB.509399.190",2341,2368,"+",127
"TcCLB.509399.190",2642,2669,"+",71
"TcCLB.509399.190",3248,3270,"-",61
"TcCLB.509399.190",3346,3368,"-",61
"TcCLB.509399.190",3420,3435,"-",53
"TcCLB.509399.190",3584,3599,"-",53
"TcCLB.509399.190",6744,6762,"-",52
"TcCLB.509399.190",6896,6929,"-",50
"TcCLB.509399.190",6997,7032,"-",47
"TcCLB.509399.190",7601,7619,"+",49
"TcCLB.509429.200",766,803,"-",89
"TcCLB.509429.200",1232,1260,"-",54
"TcCLB.509429.200",1639,1673,"-",108
"TcCLB.507297.20",284,331,"+",69
"TcCLB.507297.20",469,503,"-",72
"TcCLB.507297.20",543,585,"-",49
"TcCLB.507297.20",730,756,"-",69
"TcCLB.507297.20",2056,2081,"-",65
"TcCLB.510889.280",92,114,"+",49
"TcCLB.510889.280",3217,3233,"+",70
"TcCLB.510889.280",5673,5698,"-",58
"TcCLB.510889.280",6724,6758,"+",107
"TcCLB.510889.280",7057,7078,"+",71
"TcCLB.510889.280",7952,7973,"+",81
"TcCLB.510889.280",8214,8245,"+",65
"TcCLB.510889.280",8325,8360,"-",48
"TcCLB.510889.280",8474,8497,"-",61
"TcCLB.510889.280",9651,9683,"+",108
"TcCLB.510889.280",10119,10150,"+",67
"TcCLB.510889.280",10253,10271,"+",67
"TcCLB.510889.280",10528,10574,"+",63
"TcCLB.510885.100",1913,1939,"-",58
"TcCLB.510885.100",3427,3440,"-",75
"TcCLB.510889.210",2460,2483,"-",60
"TcCLB.510887.64",661,687,"-",58
"TcCLB.510887.64",938,959,"-",55
"TcCLB.509429.290",559,576,"+",54
"TcCLB.509429.290",1298,1312,"-",73
"TcCLB.509429.290",1807,1835,"-",60
"TcCLB.509429.290",2242,2263,"-",94
"TcCLB.510889.221",180,203,"-",60
"TcCLB.510889.221",469,508,"-",57
"TcCLB.510889.221",2365,2393,"+",68
"TcCLB.509429.210",101,123,"-",153
"TcCLB.509429.210",561,592,"-",50
"TcCLB.510889.140",756,781,"-",68
"TcCLB.510889.140",1121,1149,"-",86
"TcCLB.509399.90",162,178,"+",70
"TcCLB.509399.90",204,230,"+",63
"TcCLB.509399.90",6018,6034,"+",53
"TcCLB.509429.30",3457,3482,"+",57
"TcCLB.509429.30",3760,3788,"+",54
"TcCLB.509429.30",5364,5377,"+",47
"TcCLB.509399.20",169,188,"-",95
"TcCLB.509399.20",462,497,"-",63
"TcCLB.509399.20",6823,6870,"+",69
"TcCLB.509399.20",7008,7042,"-",72
"TcCLB.509399.20",7082,7124,"-",49
"TcCLB.510885.40",377,390,"-",75
"TcCLB.510885.40",539,568,"-",54
"TcCLB.510885.40",1184,1223,"+",56
"TcCLB.510885.60",492,519,"-",62
"TcCLB.508593.140",207,220,"-",75
"TcCLB.508593.140",498,526,"-",63
"TcCLB.508593.140",766,788,"-",69
"TcCLB.508593.140",952,966,"-",73
"TcCLB.508593.140",968,982,"-",73
"TcCLB.508593.140",1591,1609,"-",85
"TcCLB.508593.140",1650,1665,"+",55
"TcCLB.508593.140",2112,2136,"-",54
"TcCLB.508593.140",2587,2618,"-",63
"TcCLB.508593.140",4349,4388,"-",58
"TcCLB.508593.140",4415,4461,"-",47
"TcCLB.508593.140",4900,4913,"-",75
"TcCLB.508593.140",5875,5897,"-",69
"TcCLB.508593.140",6185,6230,"+",62
"TcCLB.510889.330",979,1017,"+",58
"TcCLB.510889.330",1685,1719,"+",50
"TcCLB.509399.120",1876,1903,"-",55
"TcCLB.509399.120",5753,5769,"-",53
"TcCLB.509429.140",109,134,"+",91
"TcCLB.509429.320",174,204,"+",62
"TcCLB.509429.320",775,815,"+",54
"TcCLB.509429.329",5660,5690,"+",62
"TcCLB.510889.266",174,204,"+",62
"TcCLB.510889.266",563,583,"+",51
"TcCLB.510889.266",693,710,"+",50
"TcCLB.510889.266",8518,8544,"+",49
"TcCLB.510889.266",9603,9652,"-",64
"TcCLB.509429.260",393,411,"-",95
"TcCLB.509429.260",611,643,"-",49
"TcCLB.509429.260",676,690,"+",55
"TcCLB.509429.260",2924,2960,"+",54
"TcCLB.508593.44",7,42,"-",64
"TcCLB.508593.44",195,213,"-",67
"TcCLB.508593.44",1115,1150,"-",47
"TcCLB.508593.44",2325,2339,"-",73
"TcCLB.508593.150",119,132,"-",75
"TcCLB.508593.150",1094,1116,"-",69
"TcCLB.508593.150",1404,1449,"+",62
"TcCLB.508593.150",4180,4214,"-",63
"TcCLB.508593.150",4816,4846,"-",51
"TcCLB.508593.150",5372,5392,"+",64
"TcCLB.508593.150",5396,5416,"+",64
"TcCLB.508593.150",5432,5452,"+",64
"TcCLB.508593.150",5456,5488,"+",49
"TcCLB.508593.150",5775,5792,"+",87
"TcCLB.508593.150",6760,6802,"+",51
"TcCLB.510889.270",7305,7331,"+",49
"TcCLB.510889.270",8390,8439,"-",64
"TcCLB.510889.270",12275,12297,"+",49
"TcCLB.510889.270",15400,15416,"+",70
"TcCLB.510889.50",144,171,"-",62
"TcCLB.510889.50",846,890,"-",50
"TcCLB.510889.50",4706,4731,"-",74
"TcCLB.509399.150",206,223,"-",50
"TcCLB.509399.150",1823,1866,"-",81
"TcCLB.509399.150",2039,2071,"-",49
"TcCLB.509429.50",1326,1354,"+",68
"TcCLB.509429.50",1859,1905,"+",64
"TcCLB.510889.170",673,710,"-",48
"TcCLB.510889.170",1600,1646,"-",49
"TcCLB.510889.170",2387,2405,"+",67
"TcCLB.510885.10",257,277,"+",64
"TcCLB.510885.10",281,301,"+",64
"TcCLB.510885.10",317,337,"+",64
"TcCLB.510885.10",341,373,"+",49
"TcCLB.510885.10",660,677,"+",87
"TcCLB.510885.10",1645,1687,"+",51
"TcCLB.510885.10",4654,4680,"-",76
"TcCLB.510885.10",4812,4836,"+",88
"TcCLB.509399.9",284,331,"+",69
"TcCLB.509399.9",469,503,"-",72
"TcCLB.509399.9",543,585,"-",49
"TcCLB.509399.9",730,756,"-",69
"TcCLB.509399.9",1452,1479,"-",61
"TcCLB.509399.9",1543,1567,"+",59
"TcCLB.509399.9",1583,1599,"-",52
"TcCLB.509399.9",2414,2437,"+",50
"TcCLB.508593.10",1967,1990,"-",60
"TcCLB.508593.10",2294,2321,"-",55
"TcCLB.508593.10",2879,2918,"-",58
"TcCLB.508593.10",5135,5162,"-",53
"TcCLB.508593.10",5510,5556,"-",61
"TcCLB.508593.10",6057,6085,"-",51
"TcCLB.508593.10",6714,6737,"-",60
"TcCLB.508593.10",7041,7068,"-",55
"TcCLB.508593.10",7626,7665,"-",58
"TcCLB.510889.261",282,310,"-",55
"TcCLB.510889.261",506,525,"-",49
"TcCLB.510889.261",1025,1042,"+",54
"TcCLB.510889.261",1649,1667,"-",50
"TcCLB.510889.261",1692,1734,"+",50
"TcCLB.510889.261",1780,1829,"+",47
"TcCLB.510889.261",2733,2763,"+",65
"TcCLB.510889.261",3628,3658,"+",62
"TcCLB.510889.261",4017,4037,"+",51
"TcCLB.510889.261",4147,4164,"+",50
"TcCLB.510885.160",1103,1128,"+",69
"TcCLB.510885.160",6429,6447,"+",67
"TcCLB.510885.80",370,413,"-",97
"TcCLB.510885.80",449,481,"-",64
"TcCLB.510885.80",1256,1303,"-",68
"TcCLB.510885.80",1844,1869,"-",51
"TcCLB.510885.80",2582,2596,"-",55
"TcCLB.509429.70",491,514,"-",50
"TcCLB.509429.280",35,49,"-",73
"TcCLB.509429.280",544,572,"-",60
"TcCLB.509429.280",979,1000,"-",94
"TcCLB.509429.280",2698,2730,"-",93
"TcCLB.509429.280",3256,3275,"-",52
"TcCLB.510885.30",131,173,"-",68
"TcCLB.510885.30",693,716,"+",60
"TcCLB.510885.30",1094,1116,"-",49
"TcCLB.510885.30",1247,1282,"+",71
"TcCLB.510885.30",1859,1884,"+",47
"TcCLB.510885.30",4009,4022,"-",75
"TcCLB.509429.240",38,66,"-",107
"TcCLB.509429.240",323,369,"-",62
"TcCLB.510889.320",726,744,"-",50
"TcCLB.508595.11",163,212,"+",47
"TcCLB.508595.11",1116,1146,"+",65
"TcCLB.508595.11",2006,2030,"+",59
"TcCLB.508595.11",2068,2110,"+",50
"TcCLB.508595.11",2331,2367,"+",75
"TcCLB.508595.11",3614,3647,"+",48
"TcCLB.510885.130",1143,1180,"-",56
"TcCLB.510885.130",2095,2116,"-",48
"TcCLB.510889.120",553,579,"+",76
"TcCLB.510889.120",1293,1321,"-",86
"TcCLB.510889.10",971,997,"-",55
"TcCLB.510889.10",1029,1058,"-",78
"TcCLB.510889.231",184,212,"+",68
"TcCLB.510889.160",19,33,"-",73
"TcCLB.510889.160",778,815,"-",74
"TcCLB.510885.90",177,191,"-",55
"TcCLB.510885.90",542,563,"-",49
"TcCLB.510885.90",879,903,"-",52
"TcCLB.510889.300",1745,1772,"+",62
"TcCLB.510889.300",2340,2363,"-",50
"TcCLB.510889.300",4110,4137,"-",53
"TcCLB.508595.20",176,209,"+",48
"TcCLB.508595.20",1251,1270,"-",49
"TcCLB.509401.30",585,625,"+",54
"TcCLB.509401.30",1831,1861,"+",62
"TcCLB.509399.160",20,38,"-",49
"TcCLB.509399.160",553,571,"-",95
"TcCLB.509399.160",1685,1706,"-",62
"TcCLB.509399.160",2232,2249,"-",50
"TcCLB.510889.80",2298,2323,"-",74
"TcCLB.510889.80",4144,4172,"-",54
"TcCLB.510889.80",5129,5157,"-",54
"TcCLB.510889.80",6049,6079,"-",154
"TcCLB.510889.80",6123,6151,"-",71
"TcCLB.510889.80",6841,6868,"-",62
"TcCLB.510889.80",7441,7462,"-",90
"TcCLB.509401.20",174,204,"+",62
"TcCLB.509401.20",712,752,"+",54
"TcCLB.509401.20",1936,1966,"+",62
"TcCLB.510889.340",75,109,"+",50
"TcCLB.510889.340",704,739,"+",56
"TcCLB.510889.340",976,992,"+",53
"TcCLB.510889.340",1299,1316,"+",54
"TcCLB.509399.60",3390,3426,"-",47
"TcCLB.509399.60",6231,6258,"-",61
"TcCLB.509399.60",6313,6344,"+",59
"TcCLB.509399.60",6360,6376,"-",52
"TcCLB.509399.60",6777,6796,"-",95
"TcCLB.509399.60",7070,7105,"-",63
"TcCLB.509399.170",922,966,"-",65
"TcCLB.509399.170",1603,1621,"-",49
"TcCLB.509399.170",2136,2154,"-",95
"TcCLB.508595.30",298,315,"+",54
"TcCLB.510889.150",1491,1527,"+",48
"TcCLB.510889.150",2882,2896,"-",73
"TcCLB.510885.20",534,560,"-",76
"TcCLB.510885.20",692,716,"+",88
"TcCLB.510885.20",1350,1376,"-",57
"TcCLB.510885.20",1882,1924,"-",68
"TcCLB.510885.20",2444,2467,"+",60
"TcCLB.510885.20",2845,2867,"-",49
"TcCLB.510885.20",2998,3033,"+",71
"TcCLB.509429.150",421,449,"-",88
"TcCLB.509429.150",2309,2334,"+",91
"TcCLB.510889.352",115,131,"+",53
"TcCLB.510889.352",438,455,"+",54
"TcCLB.510889.352",1361,1405,"+",47
"TcCLB.510889.352",1873,1922,"+",47
"TcCLB.510889.352",2826,2856,"+",65
"TcCLB.510889.352",3716,3740,"+",59
"TcCLB.510889.352",3778,3820,"+",50
"TcCLB.510889.352",4041,4077,"+",75
"TcCLB.509429.230",869,918,"-",56
"TcCLB.509429.230",1256,1286,"-",48
"TcCLB.509429.230",1966,1982,"-",70
"TcCLB.508595.35",347,365,"-",50
"TcCLB.508595.35",390,432,"+",50
"TcCLB.508595.35",478,527,"+",47
"TcCLB.508595.35",1431,1461,"+",65
"TcCLB.509429.41",1393,1441,"+",57
"TcCLB.510889.190",55,73,"+",67
"TcCLB.510889.190",2487,2533,"-",105
"TcCLB.510889.190",4969,5018,"-",48
"TcCLB.510889.190",6512,6544,"-",95
"TcCLB.510889.190",6620,6647,"-",55
"TcCLB.510889.190",7019,7040,"-",53
"TcCLB.510889.190",7517,7550,"-",47
"TcCLB.509429.170",129,144,"-",72
"TcCLB.509429.170",388,411,"-",105
"TcCLB.509429.170",913,932,"+",47
"TcCLB.509429.170",1251,1290,"-",57
"TcCLB.509429.170",1397,1434,"-",60
"TcCLB.509429.190",31,65,"-",108
"TcCLB.509399.130",61,96,"-",54
"TcCLB.509399.130",197,226,"-",59
"TcCLB.509399.130",493,535,"-",82
"TcCLB.509399.130",1207,1237,"+",63
"TcCLB.509399.130",2299,2326,"-",73
"TcCLB.510887.30",47,77,"+",122
"TcCLB.510887.30",280,297,"-",50
"TcCLB.510887.30",680,698,"-",54
"TcCLB.510887.30",1281,1302,"-",99
"TcCLB.510887.30",3135,3181,"-",64
"TcCLB.510887.14",604,622,"+",67
"TcCLB.510887.14",1133,1153,"-",64
"TcCLB.510887.14",2299,2329,"+",122
"TcCLB.510887.14",2532,2549,"-",50
"TcCLB.510887.14",2932,2950,"-",54
"TcCLB.510887.14",3533,3554,"-",99
"TcCLB.510889.110",423,448,"+",103
"TcCLB.510889.110",2609,2645,"-",63
"TcCLB.510889.110",3103,3143,"-",48
"TcCLB.510889.110",3778,3814,"-",61
"TcCLB.510889.110",4505,4531,"+",76
"TcCLB.510889.110",5245,5273,"-",86
"TcCLB.508593.60",163,178,"-",72
"TcCLB.508593.60",603,622,"-",51
"TcCLB.508593.60",1991,2013,"+",51
"TcCLB.508593.90",773,800,"-",72
"TcCLB.508593.90",940,971,"+",72
"TcCLB.508595.50",75,105,"+",62
"TcCLB.508595.50",613,653,"+",54
"TcCLB.510885.140",775,794,"-",65
"TcCLB.510885.140",1143,1170,"-",57
"TcCLB.510885.140",2581,2606,"+",69
"TcCLB.509399.100",948,982,"-",95
"TcCLB.509399.100",1185,1233,"-",59
"TcCLB.509399.100",2419,2454,"+",49
"TcCLB.509399.100",4816,4832,"+",52
"TcCLB.509399.100",5025,5041,"+",70
"TcCLB.509399.100",5067,5093,"+",63
"TcCLB.509429.10",179,192,"+",47
"TcCLB.509429.10",2168,2206,"+",50
"TcCLB.509429.10",5772,5808,"+",48
"TcCLB.510889.30",583,606,"-",50
"TcCLB.510889.30",1338,1355,"-",50
"TcCLB.510889.30",1654,1672,"-",57
"TcCLB.510889.30",1887,1919,"-",80
"TcCLB.510889.30",2602,2629,"-",62
"TcCLB.510889.30",3304,3348,"-",50
"TcCLB.510887.60",21,47,"-",61
"TcCLB.510887.60",2401,2427,"-",58
"TcCLB.510887.60",2678,2699,"-",55
"TcCLB.508593.120",1131,1149,"-",54
"TcCLB.508595.40",452,482,"+",65
"TcCLB.508595.40",1347,1377,"+",62
"TcCLB.510889.100",377,407,"-",154
"TcCLB.510889.100",451,479,"-",71
"TcCLB.510889.100",1169,1196,"-",62
"TcCLB.510889.100",1769,1790,"-",90
"TcCLB.510889.100",4239,4264,"+",103
"TcCLB.509429.220",344,360,"-",70
"TcCLB.509429.220",2454,2492,"-",54
"TcCLB.509429.220",2582,2604,"-",153
"TcCLB.509429.220",3042,3073,"-",50
"TcCLB.509429.270",426,445,"-",52
"TcCLB.509429.270",1444,1475,"-",65
"TcCLB.509429.270",2104,2122,"-",95
"TcCLB.509429.270",2322,2354,"-",49
"TcCLB.509429.270",2387,2401,"+",55
"TcCLB.509429.4",2326,2362,"+",48
"TcCLB.509429.4",4323,4354,"+",47
"TcCLB.509429.4",4585,4620,"+",59
"TcCLB.509429.4",5361,5398,"+",48
"TcCLB.508593.130",2274,2287,"-",75
"TcCLB.508593.130",2565,2593,"-",63
"TcCLB.508593.130",2833,2855,"-",69
"TcCLB.508593.130",3019,3033,"-",73
"TcCLB.508593.130",3035,3049,"-",73
"TcCLB.508593.130",3658,3676,"-",85
"TcCLB.508593.130",3717,3732,"+",55
"TcCLB.508593.130",4179,4203,"-",54
"TcCLB.508593.130",4654,4685,"-",63
"TcCLB.508593.100",12,39,"-",72
"TcCLB.508593.100",179,210,"+",72
"TcCLB.510887.40",110,156,"-",64
"TcCLB.510887.40",2788,2811,"+",49
"TcCLB.510887.40",2822,2857,"-",79
"TcCLB.510887.40",3171,3213,"-",136
"TcCLB.510887.40",3427,3444,"-",50
"TcCLB.510887.40",3544,3573,"-",65
"TcCLB.510887.50",340,382,"-",136
"TcCLB.510887.50",596,613,"-",50
"TcCLB.510887.50",713,742,"-",65
"TcCLB.510887.50",2135,2161,"-",61
"TcCLB.510889.130",857,894,"-",50
"TcCLB.510889.130",1727,1752,"-",68
"TcCLB.510889.130",2092,2120,"-",86
"TcCLB.437999.9",161,206,"+",50
"TcCLB.437999.9",541,576,"-",88
"TcCLB.437999.9",712,747,"+",102
"TcCLB.437999.9",1766,1789,"+",94
"TcCLB.437999.9",2314,2363,"+",109
"TcCLB.507915.10",25,46,"+",49
"TcCLB.504839.44",1576,1616,"+",95
"TcCLB.504839.44",2193,2226,"-",47
"TcCLB.504839.44",2355,2389,"+",47
"TcCLB.507915.19",637,650,"+",75
"TcCLB.506445.30",154,184,"-",97
"TcCLB.506445.30",308,330,"+",61
"TcCLB.506445.30",424,441,"+",54
"TcCLB.506445.30",484,510,"+",85
"TcCLB.506445.30",702,724,"+",51
"TcCLB.506445.30",855,871,"+",70
"TcCLB.506445.30",1887,1909,"+",79
"TcCLB.506445.30",2840,2885,"+",65
"TcCLB.506445.30",4232,4247,"+",53
"TcCLB.507241.10",663,688,"+",114
"TcCLB.416511.9",1751,1775,"+",48
"TcCLB.507259.4",319,335,"+",52
"TcCLB.507259.4",763,797,"+",47
"TcCLB.507259.4",1261,1277,"+",52
"TcCLB.422031.10",589,620,"+",50
"TcCLB.422031.10",901,925,"+",72
"TcCLB.422031.10",1105,1136,"-",50
"TcCLB.422031.10",4288,4330,"+",50
