"seq_id","inicio","fin","strand","score"
"TcCLB.506529.420",506,555,"+",74
"TcCLB.506529.420",1170,1200,"-",83
"TcCLB.506529.650",876,898,"-",61
"TcCLB.506529.650",1791,1816,"+",47
"TcCLB.506529.310",229,251,"-",69
"TcCLB.506529.310",2621,2641,"-",55
"TcCLB.506529.310",3176,3196,"-",55
"TcCLB.506531.9",3267,3283,"+",53
"TcCLB.506531.9",3360,3376,"-",53
"TcCLB.506529.530",1098,1126,"-",55
"TcCLB.506529.224",1159,1195,"-",71
"TcCLB.506529.224",2109,2130,"-",48
"TcCLB.506529.100",205,235,"+",51
"TcCLB.506529.100",2891,2925,"-",60
"TcCLB.506529.490",277,298,"-",53
"TcCLB.506529.490",799,832,"-",47
"TcCLB.507603.80",209,237,"+",54
"TcCLB.507603.80",416,445,"-",86
"TcCLB.510073.70",19,46,"-",118
"TcCLB.510073.70",1658,1679,"-",62
"TcCLB.510073.70",2274,2295,"-",92
"TcCLB.507603.160",1268,1298,"-",48
"TcCLB.507603.160",1965,1993,"-",50
"TcCLB.506129.20",1812,1840,"+",63
"TcCLB.506129.20",2806,2822,"+",52
"TcCLB.507603.10",2999,3023,"+",59
"TcCLB.507603.10",3151,3170,"-",95
"TcCLB.507603.10",3539,3562,"-",50
"TcCLB.507603.10",3650,3670,"+",52
"TcCLB.506529.595",95,117,"+",49
"TcCLB.506529.595",1424,1456,"+",65
"TcCLB.506529.595",3202,3223,"+",63
"TcCLB.506529.595",4390,4416,"+",56
"TcCLB.507603.230",614,631,"+",54
"TcCLB.507603.230",1354,1377,"-",87
"TcCLB.507603.230",1946,1975,"-",82
"TcCLB.507603.230",2368,2391,"-",94
"TcCLB.506529.669",74,113,"+",90
"TcCLB.506529.669",375,389,"+",55
"TcCLB.506529.669",736,771,"+",56
"TcCLB.506529.669",1371,1387,"+",54
"TcCLB.507603.170",18,43,"-",57
"TcCLB.507603.170",100,138,"-",49
"TcCLB.507603.170",331,361,"-",106
"TcCLB.506529.370",918,949,"-",59
"TcCLB.506529.370",1666,1700,"-",146
"TcCLB.506529.370",2207,2220,"-",75
"TcCLB.506529.680",478,494,"+",54
"TcCLB.506529.535",282,310,"-",55
"TcCLB.506529.535",406,425,"-",66
"TcCLB.506529.535",1060,1076,"+",54
"TcCLB.507997.60",30,44,"-",73
"TcCLB.507997.60",2543,2588,"+",50
"TcCLB.507997.60",3327,3340,"-",75
"TcCLB.504049.30",4027,4062,"+",59
"TcCLB.506529.200",472,506,"-",63
"TcCLB.506529.200",951,964,"-",75
"TcCLB.506529.200",2678,2705,"-",58
"TcCLB.506129.30",78,115,"+",47
"TcCLB.506129.30",4100,4144,"+",49
"TcCLB.506129.30",5975,6003,"+",63
"TcCLB.506529.324",930,956,"-",55
"TcCLB.506529.324",992,1021,"-",78
"TcCLB.506529.260",1445,1465,"-",49
"TcCLB.506529.260",2620,2648,"+",135
"TcCLB.506529.260",2792,2813,"-",53
"TcCLB.506529.260",2872,2887,"-",72
"TcCLB.507603.220",36,59,"-",87
"TcCLB.507603.220",628,657,"-",82
"TcCLB.507603.220",1050,1073,"-",94
"TcCLB.507603.220",3347,3361,"-",55
"TcCLB.506529.460",19,32,"-",75
"TcCLB.506529.460",1100,1141,"-",49
"TcCLB.506529.550",1811,1841,"+",48
"TcCLB.506529.550",2202,2225,"+",60
"TcCLB.506529.600",1038,1059,"+",63
"TcCLB.506529.600",2226,2252,"+",56
"TcCLB.506529.600",3246,3271,"-",58
"TcCLB.506529.600",4323,4357,"+",116
"TcCLB.506529.600",4655,4704,"+",55
"TcCLB.506529.600",5827,5859,"+",63
"TcCLB.506529.600",5940,5974,"-",67
"TcCLB.506529.600",6087,6112,"-",86
"TcCLB.506529.600",7213,7243,"+",95
"TcCLB.506529.600",7558,7583,"+",86
"TcCLB.506529.600",7694,7725,"+",52
"TcCLB.506529.600",7823,7841,"+",67
"TcCLB.506529.600",8125,8172,"+",70
"TcCLB.507603.190",341,364,"-",49
"TcCLB.507603.190",685,709,"-",59
"TcCLB.507603.190",746,760,"+",55
"TcCLB.507603.190",796,815,"+",49
"TcCLB.507603.190",1426,1439,"-",75
"TcCLB.507603.190",2938,2974,"+",54
"TcCLB.507603.190",3714,3730,"-",70
"TcCLB.506529.250",649,681,"-",47
"TcCLB.510073.80",378,392,"-",73
"TcCLB.510073.80",3369,3398,"-",59
"TcCLB.510075.30",50,87,"-",51
"TcCLB.510075.30",325,350,"+",167
"TcCLB.510075.30",594,607,"+",75
"TcCLB.510075.30",2135,2167,"-",75
"TcCLB.510075.30",2608,2654,"-",49
"TcCLB.510075.30",6020,6036,"-",53
"TcCLB.510071.20",410,439,"+",51
"TcCLB.510071.20",993,1035,"+",64
"TcCLB.510071.20",1229,1264,"+",77
"TcCLB.510071.20",1988,2021,"-",48
"TcCLB.510071.20",2560,2593,"+",48
"TcCLB.504049.20",849,884,"+",59
"TcCLB.504049.20",6219,6232,"+",47
"TcCLB.504049.20",6598,6632,"+",74
"TcCLB.506529.570",64,94,"+",48
"TcCLB.506529.570",455,478,"+",60
"TcCLB.506529.570",3876,3909,"-",48
"TcCLB.506529.570",5667,5716,"-",55
"TcCLB.506529.570",8511,8537,"+",49
"TcCLB.507603.140",103,116,"-",75
"TcCLB.506529.470",842,873,"-",48
"TcCLB.506529.470",1766,1812,"-",49
"TcCLB.506529.470",2553,2571,"+",67
"TcCLB.506529.470",3272,3287,"+",72
"TcCLB.506529.470",3669,3692,"+",48
"TcCLB.510073.17",174,204,"+",62
"TcCLB.510073.17",713,753,"+",54
"TcCLB.510073.17",1973,1987,"+",73
"TcCLB.506529.640",2558,2575,"+",52
"TcCLB.506529.640",3616,3638,"-",61
"TcCLB.507603.250",1044,1069,"+",47
"TcCLB.507603.250",1871,1900,"-",51
"TcCLB.507603.250",2298,2339,"-",50
"TcCLB.506529.120",184,206,"-",79
"TcCLB.506529.120",778,806,"+",54
"TcCLB.506529.120",3897,3912,"-",55
"TcCLB.506531.20",264,280,"+",53
"TcCLB.506531.20",357,373,"-",53
"TcCLB.506531.20",1040,1058,"-",49
"TcCLB.506531.20",3778,3814,"-",59
"TcCLB.506529.280",56,84,"+",135
"TcCLB.506529.280",228,249,"-",53
"TcCLB.506529.280",308,323,"-",72
"TcCLB.506529.280",3232,3253,"-",53
"TcCLB.422207.10",36,80,"+",97
"TcCLB.422207.10",1162,1191,"+",51
"TcCLB.422207.10",1745,1787,"+",64
"TcCLB.422207.10",1981,2016,"+",77
"TcCLB.422207.10",2740,2773,"-",48
"TcCLB.506529.50",1729,1742,"+",75
"TcCLB.506529.320",367,396,"-",68
"TcCLB.422207.21",430,473,"+",80
"TcCLB.422207.21",605,649,"+",97
"TcCLB.507603.130",792,813,"-",81
"TcCLB.507603.130",1259,1299,"-",67
"TcCLB.507603.130",1666,1704,"-",145
"TcCLB.507603.200",765,779,"-",55
"TcCLB.507603.200",1787,1818,"-",65
"TcCLB.507603.200",2395,2418,"-",49
"TcCLB.507603.200",2739,2763,"-",59
"TcCLB.507603.200",2800,2814,"+",55
"TcCLB.507603.200",2850,2869,"+",49
"TcCLB.507603.200",3480,3493,"-",75
"TcCLB.507603.260",174,204,"+",62
"TcCLB.507603.260",775,815,"+",54
"TcCLB.507603.90",845,886,"+",50
"TcCLB.507603.90",2435,2463,"+",54
"TcCLB.507603.90",2642,2671,"-",86
"TcCLB.507997.14",264,313,"-",61
"TcCLB.507997.14",785,812,"-",53
"TcCLB.507997.14",1707,1735,"-",51
"TcCLB.506529.180",726,747,"-",49
"TcCLB.506529.180",866,901,"+",47
"TcCLB.506529.180",1847,1873,"-",71
"TcCLB.506529.130",419,434,"-",55
"TcCLB.506529.130",584,613,"-",54
"TcCLB.506529.300",318,339,"-",63
"TcCLB.506529.300",552,569,"-",50
"TcCLB.506529.300",668,697,"-",65
"TcCLB.506529.300",2298,2320,"-",69
"TcCLB.506531.40",3925,3942,"-",50
"TcCLB.506531.40",6226,6262,"-",61
"TcCLB.506531.40",6781,6800,"-",95
"TcCLB.506531.40",7084,7103,"-",47
"TcCLB.506531.40",10380,10410,"+",47
"TcCLB.506531.40",11481,11523,"-",49
"TcCLB.506529.660",955,993,"+",58
"TcCLB.506529.660",1660,1699,"+",90
"TcCLB.506529.660",1961,1975,"+",55
"TcCLB.506129.60",183,199,"+",53
"TcCLB.506129.60",1315,1338,"+",50
"TcCLB.506129.60",5363,5388,"+",56
"TcCLB.506129.60",5630,5658,"+",80
"TcCLB.506129.60",6357,6398,"+",54
"TcCLB.506129.60",9226,9250,"+",59
"TcCLB.506129.60",9325,9355,"+",48
"TcCLB.507603.240",1093,1111,"+",51
"TcCLB.507603.120",31,69,"-",145
"TcCLB.506529.380",58,89,"-",59
"TcCLB.506529.380",806,840,"-",146
"TcCLB.506529.380",1347,1360,"-",75
"TcCLB.506529.380",3070,3111,"-",58
"TcCLB.506529.380",4055,4083,"-",54
"TcCLB.506529.380",4994,5011,"-",52
"TcCLB.506529.380",5046,5068,"-",52
"TcCLB.506529.380",5073,5114,"-",81
"TcCLB.506529.380",5834,5861,"-",62
"TcCLB.506529.380",6449,6467,"-",113
"TcCLB.510073.24",1019,1033,"+",73
"TcCLB.510073.24",1112,1148,"-",48
"TcCLB.510073.24",1265,1291,"+",85
"TcCLB.510073.24",1549,1573,"-",67
"TcCLB.510073.24",1597,1611,"-",73
"TcCLB.510073.24",2546,2574,"+",90
"TcCLB.510073.24",2680,2695,"-",53
"TcCLB.510073.24",2729,2744,"-",72
"TcCLB.510073.24",2993,3025,"-",47
"TcCLB.510073.24",3264,3280,"+",52
"TcCLB.510073.24",3419,3440,"+",53
"TcCLB.510073.24",3502,3533,"-",50
"TcCLB.510073.24",3549,3580,"-",56
"TcCLB.510073.24",3616,3634,"-",67
"TcCLB.510073.24",3687,3702,"-",72
"TcCLB.510073.24",3854,3869,"-",53
"TcCLB.506529.620",1817,1844,"+",62
"TcCLB.506529.620",2974,3002,"+",58
"TcCLB.506531.60",285,332,"+",69
"TcCLB.506531.60",470,505,"-",71
"TcCLB.506531.60",545,587,"-",49
"TcCLB.506531.60",733,759,"-",69
"TcCLB.506531.60",1420,1447,"-",61
"TcCLB.506531.60",2275,2295,"-",52
"TcCLB.506531.60",3024,3044,"-",52
"TcCLB.506531.60",3382,3401,"-",95
"TcCLB.506531.60",3675,3694,"-",47
"TcCLB.506529.541",329,345,"+",54
"TcCLB.506529.541",955,973,"-",50
"TcCLB.506529.541",987,1028,"+",52
"TcCLB.506529.541",2183,2211,"+",54
"TcCLB.506529.541",2246,2279,"+",64
"TcCLB.506529.541",2470,2490,"+",48
"TcCLB.506529.541",2721,2750,"+",51
"TcCLB.506529.541",3255,3297,"+",49
"TcCLB.504049.40",470,491,"+",49
"TcCLB.504049.40",1660,1687,"+",71
"TcCLB.507603.110",3024,3043,"-",66
"TcCLB.507603.110",3300,3323,"-",105
"TcCLB.507603.110",3829,3848,"+",47
"TcCLB.507603.110",4105,4140,"+",49
"TcCLB.506529.30",785,813,"-",82
"TcCLB.506529.590",2749,2782,"-",48
"TcCLB.506529.590",4540,4589,"-",55
"TcCLB.506529.590",7384,7410,"+",49
"TcCLB.506529.590",12380,12402,"+",49
"TcCLB.507997.50",1461,1484,"-",49
"TcCLB.507997.50",1618,1651,"-",52
"TcCLB.507997.50",1814,1835,"-",127
"TcCLB.506529.160",418,442,"+",59
"TcCLB.506529.160",3365,3394,"-",61
"TcCLB.506529.290",117,138,"-",53
"TcCLB.506529.290",2130,2169,"-",48
"TcCLB.506529.290",2807,2832,"+",47
"TcCLB.506529.290",2844,2879,"-",79
"TcCLB.506529.290",3171,3192,"-",63
"TcCLB.506529.290",3405,3422,"-",50
"TcCLB.506529.290",3521,3550,"-",65
"TcCLB.507537.40",39,66,"-",61
"TcCLB.507537.40",894,914,"-",52
"TcCLB.507537.40",1643,1663,"-",52
"TcCLB.507537.40",2001,2020,"-",95
"TcCLB.507537.40",2294,2313,"-",47
"TcCLB.507537.40",4113,4160,"+",69
"TcCLB.507537.40",4298,4333,"-",71
"TcCLB.507537.40",4373,4415,"-",49
"TcCLB.507537.10",174,204,"+",62
"TcCLB.507537.10",780,820,"+",54
"TcCLB.507537.10",2027,2057,"+",62
"TcCLB.506529.70",2309,2343,"-",77
"TcCLB.506529.70",2795,2816,"-",53
"TcCLB.506529.70",2953,2967,"-",73
"TcCLB.506529.70",3528,3548,"-",47
"TcCLB.506529.70",3728,3755,"-",62
"TcCLB.506529.610",580,614,"+",116
"TcCLB.506529.610",912,961,"+",55
"TcCLB.506529.610",2084,2116,"+",63
"TcCLB.506529.610",2197,2231,"-",67
"TcCLB.506529.610",2344,2369,"-",86
"TcCLB.506529.610",3470,3500,"+",95
"TcCLB.506529.610",3815,3840,"+",86
"TcCLB.506529.610",3951,3982,"+",52
"TcCLB.506529.610",4080,4098,"+",67
"TcCLB.506529.610",4382,4429,"+",70
"TcCLB.506529.610",7481,7508,"+",62
"TcCLB.506529.610",8638,8666,"+",58
"TcCLB.510073.10",329,345,"+",54
"TcCLB.510073.10",3373,3402,"+",51
"TcCLB.510073.10",3907,3949,"+",49
"TcCLB.510073.10",4143,4178,"+",77
"TcCLB.510073.10",6389,6419,"+",62
"TcCLB.507603.150",328,356,"-",50
"TcCLB.507603.150",2585,2598,"-",75
"TcCLB.506529.425",571,588,"+",52
"TcCLB.506529.425",757,789,"-",59
"TcCLB.506529.425",874,901,"-",92
"TcCLB.506529.425",1974,1995,"-",90
"TcCLB.506529.425",2092,2122,"-",83
"TcCLB.507537.30",285,332,"+",69
"TcCLB.507537.30",470,505,"-",71
"TcCLB.507537.30",545,587,"-",49
"TcCLB.507537.30",733,759,"-",69
"TcCLB.507537.30",2059,2084,"-",65
"TcCLB.506529.440",1525,1561,"+",48
"TcCLB.506529.440",2916,2929,"-",75
"TcCLB.506129.10",505,551,"+",48
"TcCLB.506129.10",2878,2899,"+",49
"TcCLB.506529.230",775,794,"-",65
"TcCLB.506529.230",1143,1170,"-",57
"TcCLB.506529.230",2148,2180,"-",47
"TcCLB.506529.340",496,516,"+",52
"TcCLB.506529.340",1456,1474,"-",57
"TcCLB.506529.340",1689,1721,"-",80
"TcCLB.506529.508",490,530,"-",56
"TcCLB.506529.110",1414,1436,"-",79
"TcCLB.506529.110",2008,2036,"+",54
"TcCLB.506529.80",218,252,"-",77
"TcCLB.506529.80",704,725,"-",53
"TcCLB.506529.80",862,876,"-",73
"TcCLB.506529.80",1437,1457,"-",47
"TcCLB.506529.80",1637,1664,"-",62
"TcCLB.506529.80",3909,3948,"-",58
"TcCLB.506529.80",3975,4021,"-",47
"TcCLB.510073.50",901,945,"-",65
"TcCLB.510073.50",1581,1608,"-",118
"TcCLB.506529.546",396,424,"+",54
"TcCLB.506529.546",459,492,"+",64
"TcCLB.506529.546",683,703,"+",48
"TcCLB.506529.546",934,963,"+",51
"TcCLB.506529.546",1468,1510,"+",49
"TcCLB.506529.546",1704,1739,"+",77
"TcCLB.506531.50",169,188,"-",95
"TcCLB.506531.50",472,491,"-",47
"TcCLB.506531.50",3768,3798,"+",47
"TcCLB.506531.50",4869,4911,"-",49
"TcCLB.506531.50",6861,6908,"+",69
"TcCLB.506531.50",7046,7081,"-",71
"TcCLB.506531.50",7121,7163,"-",49
"TcCLB.507603.180",730,746,"-",70
"TcCLB.507603.180",1268,1296,"-",61
"TcCLB.507603.180",1301,1327,"-",47
"TcCLB.507603.180",1989,2021,"-",50
"TcCLB.507603.180",3401,3426,"-",51
"TcCLB.507603.180",4190,4215,"-",57
"TcCLB.507603.180",4272,4310,"-",49
"TcCLB.507603.180",4503,4533,"-",106
"TcCLB.507997.30",2896,2925,"-",63
"TcCLB.507997.30",4493,4521,"-",51
"TcCLB.506529.480",55,73,"+",67
"TcCLB.506529.480",774,789,"+",72
"TcCLB.506529.480",1171,1194,"+",48
"TcCLB.506529.480",2645,2691,"-",105
"TcCLB.506529.480",6802,6829,"-",55
"TcCLB.506529.480",7198,7219,"-",53
"TcCLB.506529.480",7720,7753,"-",47
"TcCLB.507997.54",7,40,"-",52
"TcCLB.507997.54",203,224,"-",127
"TcCLB.507997.54",2351,2365,"-",73
"TcCLB.506529.190",715,741,"-",71
"TcCLB.506529.190",2031,2051,"-",64
"TcCLB.506529.190",3074,3108,"-",63
"TcCLB.506529.190",3553,3566,"-",75
"TcCLB.510075.50",957,991,"-",80
"TcCLB.510075.50",1194,1242,"-",59
"TcCLB.510075.50",5067,5093,"+",91
"TcCLB.507603.270",174,204,"+",62
"TcCLB.507603.270",936,976,"+",54
"TcCLB.507603.270",2182,2212,"+",62
"TcCLB.506529.60",4,34,"-",51
"TcCLB.506529.60",841,859,"-",54
"TcCLB.506129.89",1146,1170,"+",59
"TcCLB.506129.89",1298,1317,"-",95
"TcCLB.506129.89",1686,1709,"-",50
"TcCLB.506129.89",1797,1817,"+",52
"TcCLB.506129.80",1318,1347,"+",63
"TcCLB.506129.80",3602,3618,"+",53
"TcCLB.506129.80",4734,4757,"+",50
"TcCLB.506129.80",8782,8807,"+",56
"TcCLB.506129.80",9049,9077,"+",80
"TcCLB.506129.80",9776,9817,"+",54
"TcCLB.507907.40",1499,1529,"+",67
"TcCLB.507907.40",1588,1614,"-",56
"TcCLB.507907.40",2585,2606,"-",51
"TcCLB.507907.40",2770,2797,"-",55
"TcCLB.506113.40",2144,2173,"-",51
"TcCLB.508277.110",486,500,"+",55
"TcCLB.508277.110",5046,5072,"-",74
"TcCLB.506113.90",3499,3531,"-",47
"TcCLB.506113.90",4229,4255,"-",72
"TcCLB.508277.390",479,528,"+",88
"TcCLB.506579.60",374,395,"+",62
"TcCLB.506579.60",854,888,"-",60
"TcCLB.506579.60",1398,1439,"+",78
"TcCLB.506579.60",1746,1780,"+",72
"TcCLB.504449.30",3172,3198,"+",55
"TcCLB.504449.30",3449,3477,"+",48
"TcCLB.507907.30",490,520,"+",67
"TcCLB.507907.30",579,605,"-",56
"TcCLB.507907.30",1576,1597,"-",51
"TcCLB.507907.30",1761,1788,"-",55
"TcCLB.507907.30",2990,3022,"-",54
"TcCLB.507907.30",3472,3508,"-",74
"TcCLB.507907.30",3901,3934,"-",48
"TcCLB.507907.30",4576,4598,"+",49
"TcCLB.508277.340",1954,1971,"-",52
"TcCLB.508277.340",2435,2458,"-",50
"TcCLB.508277.340",3866,3893,"-",73
"TcCLB.508277.340",4119,4148,"-",69
"TcCLB.508277.340",4315,4362,"+",87
"TcCLB.508277.340",4547,4570,"+",106
"TcCLB.508277.340",4707,4723,"+",70
"TcCLB.508277.340",4926,4946,"+",93
"TcCLB.508277.340",5573,5590,"+",59
"TcCLB.506579.100",412,438,"-",57
"TcCLB.506579.100",834,876,"+",81
"TcCLB.510441.20",3249,3295,"-",47
"TcCLB.510441.20",6630,6673,"-",50
"TcCLB.510441.20",11618,11646,"-",63
"TcCLB.504881.30",912,950,"+",56
"TcCLB.504881.30",1979,2003,"+",48
"TcCLB.504881.30",6276,6294,"+",67
"TcCLB.506579.50",310,325,"+",53
"TcCLB.506579.50",2636,2657,"+",62
"TcCLB.506579.50",3116,3150,"-",60
"TcCLB.506579.50",3660,3701,"+",78
"TcCLB.506579.50",4008,4042,"+",72
"TcCLB.507121.11",723,772,"-",61
"TcCLB.507121.11",1244,1271,"-",53
"TcCLB.508277.100",3862,3876,"+",55
"TcCLB.505843.20",373,386,"-",47
"TcCLB.505843.20",666,691,"+",106
"TcCLB.505843.20",1174,1207,"+",123
"TcCLB.505843.20",1655,1676,"+",74
"TcCLB.505843.20",2875,2903,"+",54
"TcCLB.505843.20",2929,2943,"-",55
"TcCLB.506113.80",2136,2166,"-",49
"TcCLB.506113.55",2246,2270,"-",59
"TcCLB.508277.90",334,347,"-",47
"TcCLB.508277.140",1674,1707,"+",48
"TcCLB.509265.50",2149,2179,"-",51
"TcCLB.509265.50",4093,4117,"+",59
"TcCLB.507905.39",538,582,"+",52
"TcCLB.507905.39",1210,1233,"-",71
"TcCLB.506113.86",1832,1855,"-",49
"TcCLB.504343.10",4941,4962,"-",51
"TcCLB.504343.10",5126,5153,"-",55
"TcCLB.504881.20",2894,2932,"+",56
"TcCLB.508277.320",1535,1550,"+",53
"TcCLB.506579.30",1587,1631,"+",48
"TcCLB.506579.30",1835,1848,"-",75
"TcCLB.508277.300",61,103,"+",77
"TcCLB.508277.130",275,318,"+",108
"TcCLB.508277.130",404,423,"-",66
"TcCLB.508277.130",1315,1362,"+",64
"TcCLB.430605.29",1316,1340,"+",48
"TcCLB.430605.29",2170,2187,"-",54
"TcCLB.505977.26",29,61,"+",78
"TcCLB.505977.26",1069,1086,"+",50
"TcCLB.507907.20",324,357,"-",48
"TcCLB.507907.20",999,1021,"+",49
"TcCLB.507907.20",2077,2121,"-",49
"TcCLB.505983.20",734,783,"+",53
"TcCLB.505983.20",1311,1341,"+",60
"TcCLB.505977.13",222,239,"+",50
"TcCLB.505977.13",894,922,"-",54
"TcCLB.507905.30",193,216,"-",71
"TcCLB.507905.30",2887,2920,"-",67
"TcCLB.507905.30",3335,3370,"-",47
"TcCLB.507905.30",3805,3832,"-",52
"TcCLB.508277.160",61,77,"+",70
"TcCLB.508277.160",416,452,"+",58
"TcCLB.508277.160",2654,2667,"+",47
"TcCLB.505843.10",1332,1345,"-",47
"TcCLB.505843.10",1625,1650,"+",106
"TcCLB.505843.10",2133,2166,"+",123
"TcCLB.505843.10",2614,2635,"+",74
"TcCLB.508277.120",592,618,"-",74
"TcCLB.508277.120",1319,1362,"+",108
"TcCLB.508277.120",1448,1467,"-",66
"TcCLB.509265.90",384,406,"+",48
"TcCLB.509265.90",773,811,"-",55
"TcCLB.509265.90",2878,2904,"-",56
"TcCLB.509265.90",8322,8359,"-",47
"TcCLB.504341.10",3050,3099,"-",61
"TcCLB.504341.10",3571,3598,"-",53
"TcCLB.430605.10",574,595,"+",53
"TcCLB.430605.10",1069,1109,"+",53
"TcCLB.430605.10",2143,2177,"+",47
"TcCLB.430605.10",3262,3284,"-",64
"TcCLB.430605.10",3993,4012,"+",93
"TcCLB.509445.20",196,217,"+",51
"TcCLB.509445.20",311,341,"+",49
"TcCLB.509445.20",602,627,"-",102
"TcCLB.487507.10",3426,3466,"+",95
"TcCLB.508277.180",578,591,"+",75
"TcCLB.508277.180",3313,3337,"+",48
"TcCLB.509445.10",193,233,"+",95
"TcCLB.509445.10",1827,1848,"+",51
"TcCLB.509445.10",1942,1972,"+",49
"TcCLB.509445.10",2233,2258,"-",102
"TcCLB.504343.30",759,780,"-",51
"TcCLB.504343.30",944,971,"-",55
"TcCLB.504343.30",2173,2205,"-",54
"TcCLB.504343.30",2655,2691,"-",74
"TcCLB.504343.30",3084,3117,"-",48
"TcCLB.504343.30",3732,3759,"-",55
"TcCLB.507907.55",324,356,"-",49
"TcCLB.507907.55",998,1020,"+",49
"TcCLB.509265.10",385,427,"-",70
"TcCLB.509265.10",3627,3659,"+",67
"TcCLB.509265.10",4270,4300,"+",50
"TcCLB.509265.10",4462,4488,"-",52
"TcCLB.509265.10",4768,4799,"-",50
"TcCLB.509265.10",5535,5558,"+",60
"TcCLB.509265.10",7707,7734,"-",71
"TcCLB.509265.10",8132,8164,"-",49
"TcCLB.509265.10",8454,8478,"-",69
"TcCLB.504883.40",1304,1336,"+",49
"TcCLB.506579.10",2940,2979,"+",59
"TcCLB.506579.10",3215,3261,"-",49
"TcCLB.506579.10",4456,4475,"+",56
"TcCLB.508277.350",178,205,"-",73
"TcCLB.508277.350",431,460,"-",69
"TcCLB.508277.350",627,674,"+",87
"TcCLB.508277.350",859,882,"+",106
"TcCLB.508277.350",1019,1035,"+",70
"TcCLB.508277.350",1238,1258,"+",93
"TcCLB.508277.350",1885,1902,"+",59
"TcCLB.508277.350",2853,2898,"+",65
"TcCLB.508277.350",4229,4244,"+",53
"TcCLB.509265.110",1857,1894,"-",47
"TcCLB.509265.110",5687,5736,"-",61
"TcCLB.509265.110",6208,6235,"-",53
"TcCLB.504883.70",120,151,"+",108
"TcCLB.504883.70",1212,1229,"+",50
"TcCLB.504883.70",6993,7024,"+",50
"TcCLB.504881.50",156,190,"+",59
"TcCLB.504881.50",2984,3011,"+",55
"TcCLB.504881.50",3192,3217,"+",52
"TcCLB.504881.50",5706,5741,"+",50
"TcCLB.504881.50",6790,6814,"+",72
"TcCLB.504881.50",7007,7024,"-",69
"TcCLB.504881.50",7070,7084,"+",55
"TcCLB.504881.50",7227,7261,"-",90
"TcCLB.504881.50",7551,7567,"+",54
"TcCLB.504881.50",7741,7758,"+",115
"TcCLB.504881.50",8863,8900,"+",118
"TcCLB.504881.50",9646,9677,"-",100
"TcCLB.504881.50",9948,9978,"+",69
"TcCLB.504881.40",525,543,"+",67
"TcCLB.504881.40",2768,2802,"+",59
"TcCLB.504883.60",2025,2057,"+",82
"TcCLB.504883.60",2303,2334,"+",108
"TcCLB.506579.40",106,119,"-",75
"TcCLB.506579.40",2301,2316,"+",53
"TcCLB.504883.10",219,243,"+",72
"TcCLB.504883.10",436,453,"-",69
"TcCLB.504883.10",499,513,"+",55
"TcCLB.504883.10",656,690,"-",90
"TcCLB.504883.10",980,996,"+",54
"TcCLB.504883.10",1170,1187,"+",115
"TcCLB.504883.10",2292,2329,"+",118
"TcCLB.504883.10",3075,3106,"-",100
"TcCLB.504883.10",3377,3407,"+",69
"TcCLB.504883.10",5066,5110,"+",63
"TcCLB.504883.10",5582,5618,"+",54
"TcCLB.504883.10",5683,5715,"-",69
"TcCLB.504883.10",6061,6109,"+",77
"TcCLB.504883.10",6666,6688,"-",61
"TcCLB.504883.10",6804,6839,"+",102
"TcCLB.504883.10",7400,7428,"+",80
"TcCLB.504883.10",7969,8008,"+",114
"TcCLB.509265.120",3352,3401,"-",61
"TcCLB.509265.120",3864,3891,"-",53
"TcCLB.509445.39",344,370,"+",147
"TcCLB.507907.60",324,357,"-",48
"TcCLB.507907.60",972,999,"-",55
"TcCLB.507907.60",2201,2233,"-",54
"TcCLB.507907.60",2683,2719,"-",74
"TcCLB.507907.60",3112,3144,"-",49
"TcCLB.507907.60",3786,3808,"+",49
"TcCLB.430605.20",602,619,"-",54
"TcCLB.430605.20",1718,1762,"-",48
"TcCLB.430605.20",2765,2786,"+",53
"TcCLB.508277.370",757,772,"-",53
"TcCLB.508277.370",1251,1280,"+",146
"TcCLB.508277.370",1841,1884,"+",53
"TcCLB.508277.370",5665,5712,"+",79
"TcCLB.504883.30",166,214,"+",77
"TcCLB.504883.30",771,793,"-",61
"TcCLB.504883.30",909,944,"+",102
"TcCLB.504883.30",1505,1533,"+",80
"TcCLB.504883.30",2074,2113,"+",114
"TcCLB.510441.30",359,387,"-",63
"TcCLB.510441.30",1798,1840,"-",54
"TcCLB.510441.30",2246,2279,"-",56
"TcCLB.505843.30",1124,1145,"+",51
"TcCLB.508277.290",1429,1473,"+",48
"TcCLB.508277.290",2499,2541,"+",77
"TcCLB.508277.170",214,227,"+",47
"TcCLB.508277.170",1412,1425,"+",75
"TcCLB.508277.330",273,288,"+",53
"TcCLB.509265.60",328,352,"+",59
"TcCLB.509265.60",2533,2567,"-",80
"TcCLB.509265.60",3523,3545,"+",48
"TcCLB.509265.60",3912,3950,"-",55
"TcCLB.509265.60",6017,6043,"-",56
"TcCLB.482369.10",380,399,"+",93
"TcCLB.507121.20",1941,1982,"-",55
"TcCLB.507121.20",2789,2818,"-",57
"TcCLB.507121.20",4336,4360,"-",54
"TcCLB.510441.10",995,1012,"+",50
"TcCLB.510441.10",1071,1094,"-",48
"TcCLB.482369.20",1465,1501,"+",58
"TcCLB.482369.20",3115,3147,"+",47
"TcCLB.508277.360",216,231,"+",53
"TcCLB.508277.360",1119,1142,"+",52
"TcCLB.508277.360",1719,1742,"+",50
