"seq_id","inicio","fin","strand","score"
"LdBPK_010790.1",6205,6223,"-",67
"LdBPK_010790.1",6402,6439,"+",55
"LdBPK_010790.1",6893,6932,"-",74
"LdBPK_010790.1",7084,7103,"+",112
"LdBPK_010790.1",7224,7242,"+",49
"LdBPK_010790.1",7245,7272,"+",94
"LdBPK_010790.1",7406,7455,"+",154
"LdBPK_010790.1",7510,7528,"-",95
"LdBPK_010790.1",7612,7658,"+",115
"LdBPK_010790.1",7770,7794,"-",59
"LdBPK_010790.1",8015,8062,"+",105
"LdBPK_010790.1",8115,8135,"-",51
"LdBPK_010680.1",77,90,"-",75
"LdBPK_010680.1",710,732,"-",89
"LdBPK_010680.1",751,781,"-",70
"LdBPK_010680.1",910,929,"-",49
"LdBPK_010680.1",1091,1112,"+",74
"LdBPK_010680.1",2238,2259,"-",62
"LdBPK_010680.1",2587,2619,"+",49
"LdBPK_010680.1",2797,2828,"-",84
"LdBPK_010680.1",4814,4837,"-",79
"LdBPK_010680.1",5381,5413,"+",50
"LdBPK_010680.1",6097,6116,"+",93
"LdBPK_010680.1",6539,6554,"-",55
"LdBPK_010050.1",42,71,"+",112
"LdBPK_010050.1",255,277,"+",107
"LdBPK_010050.1",382,413,"+",48
"LdBPK_010050.1",795,818,"+",69
"LdBPK_010050.1",1046,1075,"+",65
"LdBPK_010050.1",1431,1460,"-",235
"LdBPK_010050.1",1570,1591,"-",155
"LdBPK_010050.1",1741,1773,"+",120
"LdBPK_010050.1",1789,1833,"+",111
"LdBPK_010050.1",1926,1958,"+",48
"LdBPK_010050.1",1960,1990,"+",133
"LdBPK_010050.1",2042,2080,"+",50
"LdBPK_010050.1",2225,2262,"-",74
"LdBPK_010050.1",4578,4623,"+",47
"LdBPK_010050.1",4645,4665,"+",47
"LdBPK_010050.1",4698,4716,"+",67
"LdBPK_010050.1",4800,4834,"+",50
"LdBPK_010050.1",4867,4891,"+",69
"LdBPK_010050.1",5060,5076,"-",70
"LdBPK_010050.1",5349,5372,"+",49
"LdBPK_010050.1",5420,5440,"-",64
"LdBPK_010620.1",92,116,"+",66
"LdBPK_010620.1",377,406,"+",151
"LdBPK_010620.1",760,794,"-",91
"LdBPK_010620.1",929,950,"-",75
"LdBPK_010620.1",1592,1614,"+",53
"LdBPK_010620.1",2253,2284,"-",53
"LdBPK_010620.1",2443,2469,"-",52
"LdBPK_010620.1",3421,3459,"-",74
"LdBPK_010620.1",3493,3518,"-",47
"LdBPK_010620.1",6565,6592,"-",50
"LdBPK_010620.1",6713,6738,"+",132
"LdBPK_010320.1",745,762,"+",52
"LdBPK_010320.1",1080,1109,"-",115
"LdBPK_010200.1",390,426,"+",89
"LdBPK_010200.1",599,631,"+",85
"LdBPK_010200.1",1626,1661,"+",47
"LdBPK_010200.1",1762,1796,"+",118
"LdBPK_010820.1",210,224,"+",55
"LdBPK_010820.1",258,294,"-",59
"LdBPK_010820.1",560,588,"-",49
"LdBPK_010820.1",598,635,"+",47
"LdBPK_010820.1",771,791,"-",49
"LdBPK_010820.1",1413,1453,"+",56
"LdBPK_010820.1",1693,1733,"+",56
"LdBPK_010820.1",1903,1949,"+",49
"LdBPK_010820.1",1990,2019,"-",51
"LdBPK_010820.1",2395,2420,"-",72
"LdBPK_010820.1",3216,3252,"+",50
"LdBPK_010820.1",3523,3550,"-",50
"LdBPK_010820.1",4669,4700,"-",80
"LdBPK_010820.1",5278,5291,"+",75
"LdBPK_010820.1",5381,5409,"-",84
"LdBPK_010850.1",51,92,"-",53
"LdBPK_010850.1",199,236,"+",91
"LdBPK_010850.1",268,306,"-",53
"LdBPK_010850.1",362,393,"+",55
"LdBPK_010850.1",470,499,"-",126
"LdBPK_010850.1",517,551,"+",55
"LdBPK_010850.1",552,592,"-",114
"LdBPK_010850.1",1118,1166,"-",117
"LdBPK_010850.1",1290,1334,"+",65
"LdBPK_010850.1",1309,1352,"-",50
"LdBPK_010850.1",1380,1420,"-",79
"LdBPK_010850.1",1439,1457,"-",52
"LdBPK_010850.1",1564,1613,"+",102
"LdBPK_010850.1",1635,1671,"-",74
"LdBPK_010850.1",1720,1763,"-",80
"LdBPK_010850.1",1926,1965,"-",112
"LdBPK_010850.1",2093,2117,"+",92
"LdBPK_010850.1",2188,2211,"-",50
"LdBPK_010850.1",2475,2523,"+",72
"LdBPK_010850.1",4080,4113,"-",90
"LdBPK_010850.1",4224,4253,"-",79
"LdBPK_010850.1",4849,4880,"+",51
"LdBPK_010850.1",5183,5224,"-",49
"LdBPK_010850.1",5374,5415,"-",48
"LdBPK_010850.1",5460,5487,"-",58
"LdBPK_010850.1",5656,5693,"-",107
"LdBPK_010850.1",5969,6013,"-",69
"LdBPK_010850.1",6173,6209,"+",48
"LdBPK_010850.1",6224,6240,"-",53
"LdBPK_010850.1",6282,6329,"-",72
"LdBPK_010850.1",6350,6398,"-",76
"LdBPK_010850.1",6445,6475,"+",66
"LdBPK_010850.1",6691,6729,"-",148
"LdBPK_010850.1",6761,6791,"-",49
"LdBPK_010850.1",6823,6864,"-",55
"LdBPK_010850.1",6970,6983,"-",75
"LdBPK_010850.1",7050,7093,"-",49
"LdBPK_010850.1",7321,7353,"-",130
"LdBPK_010850.1",7707,7732,"-",75
"LdBPK_010850.1",7853,7896,"-",74
"LdBPK_010850.1",7958,7999,"-",51
"LdBPK_010850.1",8011,8048,"-",71
"LdBPK_010850.1",8392,8423,"-",79
"LdBPK_010850.1",8451,8476,"-",84
"LdBPK_010850.1",8602,8642,"-",87
"LdBPK_010850.1",8745,8793,"-",74
"LdBPK_010850.1",9023,9045,"-",61
"LdBPK_010850.1",9225,9249,"-",89
"LdBPK_010850.1",9458,9498,"-",76
"LdBPK_010850.1",9587,9618,"+",50
"LdBPK_010850.1",10228,10264,"-",71
"LdBPK_010850.1",10430,10455,"-",47
"LdBPK_010850.1",10737,10750,"-",75
"LdBPK_010850.1",11138,11156,"-",52
"LdBPK_010850.1",15777,15812,"-",50
"LdBPK_010850.1",16750,16765,"-",72
"LdBPK_010850.1",16813,16838,"-",57
"LdBPK_010850.1",16842,16867,"-",57
"LdBPK_010650.1",391,420,"+",87
"LdBPK_010650.1",482,529,"-",92
"LdBPK_010650.1",869,890,"-",63
"LdBPK_010650.1",1294,1325,"+",77
"LdBPK_010650.1",1904,1927,"-",49
"LdBPK_010650.1",3027,3071,"-",80
"LdBPK_010650.1",4103,4130,"-",48
"LdBPK_010650.1",4217,4239,"+",49
"LdBPK_010650.1",4718,4740,"-",107
"LdBPK_010650.1",5129,5147,"-",67
"LdBPK_010650.1",5155,5175,"+",64
"LdBPK_010650.1",5378,5394,"+",53
"LdBPK_010650.1",5690,5709,"-",49
"LdBPK_010650.1",5783,5814,"-",80
"LdBPK_010650.1",5862,5891,"+",107
"LdBPK_010210.1",23,58,"+",47
"LdBPK_010210.1",159,193,"+",118
"LdBPK_010210.1",1325,1344,"-",47
"LdBPK_010210.1",3878,3906,"+",54
"LdBPK_010210.1",4001,4033,"+",106
"LdBPK_010210.1",4483,4508,"+",47
"LdBPK_010210.1",4897,4939,"-",115
"LdBPK_010210.1",5058,5097,"-",71
"LdBPK_010210.1",5121,5166,"-",63
"LdBPK_010210.1",5381,5407,"+",56
"LdBPK_010210.1",5428,5458,"+",109
"LdBPK_010210.1",6134,6163,"+",48
"LdBPK_010210.1",6223,6256,"+",64
"LdBPK_010210.1",6752,6773,"+",55
"LdBPK_010210.1",6872,6896,"+",52
"LdBPK_010210.1",7066,7091,"-",57
"LdBPK_010210.1",7244,7268,"-",59
"LdBPK_010510.1",64,95,"-",167
"LdBPK_010510.1",264,305,"-",110
"LdBPK_010510.1",413,440,"-",83
"LdBPK_010510.1",594,635,"-",110
"LdBPK_010510.1",879,909,"+",122
"LdBPK_010510.1",912,936,"-",48
"LdBPK_010510.1",1051,1081,"+",122
"LdBPK_010510.1",1084,1108,"-",48
"LdBPK_010510.1",1280,1300,"-",48
"LdBPK_010510.1",1443,1471,"+",106
"LdBPK_010510.1",1549,1579,"-",76
"LdBPK_010510.1",1631,1662,"-",50
"LdBPK_010510.1",1711,1734,"-",79
"LdBPK_010510.1",1812,1830,"-",113
"LdBPK_010510.1",2084,2129,"-",95
"LdBPK_010510.1",2161,2176,"-",72
"LdBPK_010510.1",2196,2218,"-",61
"LdBPK_010510.1",4435,4466,"-",91
"LdBPK_010510.1",4994,5032,"-",54
"LdBPK_010510.1",5265,5287,"-",66
"LdBPK_010510.1",5378,5394,"-",54
"LdBPK_010420.1",263,286,"-",89
"LdBPK_010420.1",474,508,"-",125
"LdBPK_010420.1",577,609,"+",50
"LdBPK_010420.1",775,797,"-",48
"LdBPK_010420.1",1287,1319,"-",49
"LdBPK_010420.1",1855,1902,"+",47
"LdBPK_010420.1",2588,2609,"+",63
"LdBPK_010420.1",3050,3073,"-",94
"LdBPK_010230.1",341,371,"-",49
"LdBPK_010230.1",613,626,"-",47
"LdBPK_010230.1",912,925,"-",47
"LdBPK_010230.1",1980,2008,"-",73
"LdBPK_010230.1",2375,2402,"+",85
"LdBPK_010230.1",2634,2673,"+",66
"LdBPK_010230.1",2909,2937,"+",57
"LdBPK_010230.1",3029,3042,"-",75
"LdBPK_010230.1",4313,4347,"+",47
"LdBPK_010230.1",4782,4808,"+",74
"LdBPK_010110.1",213,232,"+",75
"LdBPK_010110.1",390,413,"+",52
"LdBPK_010110.1",591,604,"-",75
"LdBPK_010110.1",1757,1772,"+",53
"LdBPK_010110.1",2070,2097,"+",64
"LdBPK_010110.1",2410,2438,"+",100
"LdBPK_010110.1",2492,2518,"+",101
"LdBPK_010110.1",2652,2689,"+",49
"LdBPK_010480.1",620,654,"-",89
"LdBPK_010480.1",1019,1053,"-",59
"LdBPK_010480.1",1268,1301,"-",88
"LdBPK_010480.1",1339,1386,"-",75
"LdBPK_010480.1",1575,1603,"-",83
"LdBPK_010480.1",2225,2258,"-",50
"LdBPK_010480.1",2289,2309,"+",47
"LdBPK_010480.1",3001,3046,"+",52
"LdBPK_010480.1",3071,3107,"-",64
"LdBPK_010480.1",5497,5519,"-",70
"LdBPK_010480.1",5608,5632,"+",49
"LdBPK_010480.1",6252,6272,"+",47
"LdBPK_010480.1",6498,6530,"-",47
"LdBPK_010480.1",6858,6896,"+",57
"LdBPK_010480.1",7102,7116,"-",73
"LdBPK_010480.1",7345,7364,"+",65
"LdBPK_010480.1",7510,7540,"-",88
"LdBPK_010480.1",7887,7917,"-",109
"LdBPK_010480.1",8050,8064,"-",55
"LdBPK_010480.1",8365,8392,"-",146
"LdBPK_010480.1",8394,8420,"-",86
"LdBPK_010480.1",9157,9176,"+",66
"LdBPK_010480.1",9356,9372,"+",52
"LdBPK_010480.1",9609,9645,"-",76
"LdBPK_010480.1",10021,10041,"+",75
"LdBPK_010480.1",10211,10237,"-",76
"LdBPK_010480.1",10297,10321,"+",59
"LdBPK_010480.1",10391,10410,"-",112
"LdBPK_010480.1",10446,10463,"+",115
"LdBPK_010480.1",10566,10595,"-",62
"LdBPK_010480.1",10610,10627,"+",115
"LdBPK_010540.1",75,108,"+",123
"LdBPK_010540.1",165,197,"-",58
"LdBPK_010540.1",213,242,"-",71
"LdBPK_010540.1",388,408,"-",47
"LdBPK_010540.1",635,660,"-",87
"LdBPK_010540.1",738,770,"-",88
"LdBPK_010540.1",842,868,"-",71
"LdBPK_010540.1",1719,1745,"+",49
"LdBPK_010540.1",3302,3330,"-",127
"LdBPK_010540.1",3367,3389,"-",51
"LdBPK_010540.1",4137,4163,"-",119
"LdBPK_010540.1",4410,4428,"-",51
"LdBPK_010540.1",4565,4600,"-",47
"LdBPK_010540.1",4728,4769,"-",83
"LdBPK_010540.1",4772,4806,"+",57
"LdBPK_010540.1",5008,5040,"-",68
"LdBPK_010540.1",5697,5715,"+",113
"LdBPK_010540.1",6152,6176,"-",133
"LdBPK_010540.1",6429,6447,"-",67
"LdBPK_010260.1",168,190,"+",51
"LdBPK_010260.1",404,437,"+",101
"LdBPK_010260.1",976,1000,"-",69
"LdBPK_010260.1",1439,1486,"-",48
"LdBPK_010030.1",162,182,"+",75
"LdBPK_010030.1",490,507,"-",50
"LdBPK_010030.1",1176,1189,"+",75
"LdBPK_010190.1",275,294,"+",54
"LdBPK_010190.1",520,548,"+",71
"LdBPK_010190.1",953,977,"+",104
"LdBPK_010190.1",1320,1334,"-",73
"LdBPK_010190.1",1336,1350,"-",73
"LdBPK_010190.1",1947,1972,"-",52
"LdBPK_010190.1",2469,2505,"+",89
"LdBPK_010190.1",2678,2710,"+",85
"LdBPK_010760.1",35,65,"+",51
"LdBPK_010760.1",125,172,"-",61
"LdBPK_010760.1",580,622,"-",80
"LdBPK_010760.1",710,727,"-",115
"LdBPK_010760.1",1231,1263,"-",54
"LdBPK_010760.1",2019,2040,"-",53
"LdBPK_010760.1",3396,3428,"+",59
"LdBPK_010760.1",3640,3686,"-",67
"LdBPK_010760.1",3910,3932,"-",69
"LdBPK_010170.1",26,48,"+",107
"LdBPK_010170.1",524,551,"-",55
"LdBPK_010170.1",568,590,"+",61
"LdBPK_010170.1",1076,1111,"+",72
"LdBPK_010170.1",1423,1451,"+",71
"LdBPK_010170.1",1993,2023,"-",101
"LdBPK_010170.1",3288,3326,"+",47
"LdBPK_010170.1",3544,3568,"-",48
"LdBPK_010170.1",3731,3761,"+",53
"LdBPK_010170.1",3783,3832,"-",71
"LdBPK_010170.1",4065,4088,"+",74
"LdBPK_010170.1",4571,4586,"+",55
"LdBPK_010170.1",4714,4748,"+",88
"LdBPK_010160.1",948,979,"+",60
"LdBPK_010160.1",1136,1158,"+",107
"LdBPK_010160.1",1634,1661,"-",55
"LdBPK_010160.1",1678,1700,"+",61
"LdBPK_010160.1",2186,2221,"+",72
"LdBPK_010160.1",2533,2561,"+",71
"LdBPK_010160.1",3103,3133,"-",101
"LdBPK_010700.1",210,250,"+",112
"LdBPK_010700.1",462,486,"-",58
"LdBPK_010700.1",498,523,"-",61
"LdBPK_010700.1",547,582,"-",74
"LdBPK_010700.1",660,704,"-",89
"LdBPK_010700.1",853,877,"-",104
"LdBPK_010700.1",1339,1366,"-",101
"LdBPK_010700.1",1413,1432,"+",93
"LdBPK_010700.1",1480,1501,"-",62
"LdBPK_010700.1",2166,2186,"-",73
"LdBPK_010700.1",2356,2375,"+",75
"LdBPK_010700.1",2412,2439,"-",52
"LdBPK_010700.1",2796,2818,"+",107
"LdBPK_010700.1",2872,2915,"-",69
"LdBPK_010700.1",3040,3055,"-",53
"LdBPK_010700.1",3663,3681,"+",49
"LdBPK_010700.1",3753,3796,"-",50
"LdBPK_010700.1",4103,4120,"+",52
"LdBPK_010700.1",6730,6753,"+",78
"LdBPK_010700.1",6830,6876,"-",61
"LdBPK_010700.1",6922,6943,"-",66
"LdBPK_010700.1",7692,7717,"+",89
"LdBPK_010700.1",7904,7919,"+",53
"LdBPK_010700.1",8119,8168,"-",88
"LdBPK_010700.1",8484,8505,"-",53
"LdBPK_010660.1",247,269,"-",107
"LdBPK_010660.1",658,676,"-",67
"LdBPK_010660.1",684,704,"+",64
"LdBPK_010660.1",907,923,"+",53
"LdBPK_010660.1",1219,1238,"-",49
"LdBPK_010660.1",1312,1343,"-",80
"LdBPK_010660.1",1391,1420,"+",107
"LdBPK_010660.1",4955,4982,"+",81
"LdBPK_010660.1",5016,5055,"+",81
"LdBPK_010660.1",5155,5183,"-",48
"LdBPK_010660.1",5289,5309,"+",65
"LdBPK_010180.1",169,199,"+",53
"LdBPK_010180.1",221,270,"-",71
"LdBPK_010180.1",503,526,"+",74
"LdBPK_010180.1",1009,1024,"+",55
"LdBPK_010180.1",1152,1186,"+",88
"LdBPK_010180.1",4018,4037,"+",54
"LdBPK_010180.1",4263,4291,"+",71
"LdBPK_010180.1",4696,4720,"+",104
"LdBPK_010180.1",5063,5077,"-",73
"LdBPK_010180.1",5079,5093,"-",73
"LdBPK_010370.1",349,371,"-",61
"LdBPK_010370.1",388,407,"+",66
"LdBPK_010370.1",449,463,"-",73
"LdBPK_010370.1",1064,1097,"+",48
"LdBPK_010370.1",1287,1304,"-",50
"LdBPK_010370.1",1342,1378,"-",48
"LdBPK_010370.1",3966,3983,"-",87
"LdBPK_010370.1",4164,4198,"+",64
"LdBPK_010370.1",4292,4318,"+",89
"LdBPK_010370.1",4543,4568,"-",49
"LdBPK_010470.1",68,101,"+",88
"LdBPK_010470.1",246,278,"-",65
"LdBPK_010470.1",695,725,"-",70
"LdBPK_010470.1",949,965,"+",70
"LdBPK_010470.1",1084,1117,"+",76
"LdBPK_010470.1",1193,1210,"-",54
"LdBPK_010470.1",1277,1313,"-",104
"LdBPK_010470.1",1480,1497,"+",115
"LdBPK_010470.1",2000,2022,"+",61
"LdBPK_010470.1",2538,2568,"+",122
"LdBPK_010470.1",2571,2598,"-",72
"LdBPK_010470.1",2761,2791,"-",92
"LdBPK_010470.1",3025,3066,"-",53
"LdBPK_010470.1",3082,3109,"-",49
"LdBPK_010470.1",4345,4379,"-",89
"LdBPK_010470.1",4744,4778,"-",59
"LdBPK_010470.1",4993,5026,"-",88
"LdBPK_010470.1",5064,5111,"-",75
"LdBPK_010470.1",5300,5328,"-",83
"LdBPK_010470.1",5950,5983,"-",50
"LdBPK_010470.1",6014,6034,"+",47
"LdBPK_020420.1",621,641,"+",54
"LdBPK_020420.1",895,925,"-",81
"LdBPK_020420.1",1772,1803,"-",100
"LdBPK_020420.1",2786,2826,"+",48
"LdBPK_020420.1",3268,3309,"+",58
"LdBPK_020420.1",3580,3607,"+",55
"LdBPK_020420.1",3759,3800,"-",65
"LdBPK_020420.1",4240,4266,"+",71
"LdBPK_020420.1",4433,4446,"+",47
"LdBPK_020420.1",4681,4714,"+",138
"LdBPK_020420.1",4808,4834,"-",114
"LdBPK_020420.1",4973,4995,"+",53
"LdBPK_020420.1",5123,5163,"-",56
"LdBPK_020420.1",6184,6198,"+",73
"LdBPK_020420.1",6200,6214,"+",73
"LdBPK_020420.1",6354,6380,"+",83
"LdBPK_020420.1",6460,6487,"+",118
"LdBPK_020420.1",6613,6659,"+",64
"LdBPK_020420.1",6802,6848,"-",48
"LdBPK_020540.1",141,170,"+",87
"LdBPK_020540.1",793,834,"-",86
"LdBPK_020540.1",943,981,"-",74
"LdBPK_020540.1",1426,1467,"-",86
"LdBPK_020540.1",1576,1614,"-",74
"LdBPK_020540.1",1769,1786,"-",52
"LdBPK_020540.1",1844,1878,"+",74
"LdBPK_020540.1",1918,1955,"-",132
"LdBPK_020540.1",1983,2016,"+",48
"LdBPK_020540.1",2346,2383,"-",132
"LdBPK_020540.1",2411,2444,"+",48
"LdBPK_020540.1",2683,2706,"+",70
"LdBPK_020540.1",2791,2819,"+",101
"LdBPK_020540.1",3245,3293,"+",56
"LdBPK_020540.1",3842,3869,"+",106
"LdBPK_020540.1",3927,3954,"+",71
"LdBPK_020540.1",4090,4104,"+",55
"LdBPK_020540.1",4317,4340,"-",115
"LdBPK_020540.1",4670,4695,"-",47
"LdBPK_020540.1",5463,5503,"-",49
"LdBPK_020540.1",7783,7819,"-",68
"LdBPK_020540.1",7971,8006,"-",71
"LdBPK_020540.1",10647,10692,"-",76
"LdBPK_020540.1",10796,10810,"-",55
"LdBPK_020540.1",10946,10974,"-",51
"LdBPK_020540.1",10984,11008,"-",69
"LdBPK_020540.1",11320,11366,"-",75
"LdBPK_020540.1",11462,11491,"-",85
"LdBPK_020540.1",11517,11558,"-",86
"LdBPK_020540.1",11667,11705,"-",74
"LdBPK_020540.1",11860,11877,"-",52
"LdBPK_020540.1",11926,11968,"+",79
"LdBPK_020540.1",12152,12198,"+",73
"LdBPK_020540.1",12790,12815,"+",68
"LdBPK_020540.1",12939,12970,"-",50
"LdBPK_020540.1",12992,13021,"+",69
"LdBPK_020540.1",13351,13392,"+",91
"LdBPK_020540.1",13536,13568,"+",86
"LdBPK_020540.1",13640,13670,"+",49
"LdBPK_020540.1",14388,14437,"+",75
"LdBPK_020540.1",14440,14480,"-",56
"LdBPK_020540.1",14557,14595,"+",112
"LdBPK_020540.1",14948,14989,"+",66
"LdBPK_020540.1",14998,15035,"-",60
"LdBPK_020540.1",15118,15166,"+",104
"LdBPK_020540.1",15173,15203,"-",51
"LdBPK_020540.1",15356,15403,"+",79
"LdBPK_020540.1",15517,15531,"+",55
"LdBPK_020540.1",15552,15585,"+",138
"LdBPK_020540.1",15608,15633,"+",91
"LdBPK_020540.1",15652,15692,"-",71
"LdBPK_020540.1",19641,19686,"-",47
"LdBPK_020540.1",19838,19886,"+",59
"LdBPK_020540.1",20206,20227,"+",74
"LdBPK_020130.1",1477,1504,"+",89
"LdBPK_020130.1",1892,1924,"-",78
"LdBPK_020130.1",4641,4678,"-",59
"LdBPK_020130.1",6762,6798,"-",60
"LdBPK_020130.1",8184,8210,"+",73
"LdBPK_020130.1",8640,8672,"+",68
"LdBPK_020130.1",9650,9686,"+",159
"LdBPK_020130.1",9732,9765,"-",67
"LdBPK_020130.1",9978,10009,"-",49
"LdBPK_020130.1",10046,10071,"-",47
"LdBPK_020130.1",10196,10236,"-",68
"LdBPK_020130.1",10366,10385,"+",54
"LdBPK_020130.1",10579,10605,"-",47
"LdBPK_020130.1",10713,10732,"+",54
"LdBPK_020130.1",10806,10837,"-",53
"LdBPK_020130.1",10975,11003,"+",58
"LdBPK_020130.1",11016,11056,"+",96
"LdBPK_020130.1",11138,11155,"+",115
"LdBPK_020130.1",11279,11296,"+",115
"LdBPK_020130.1",11333,11359,"-",84
"LdBPK_020130.1",11406,11434,"+",48
"LdBPK_020130.1",11629,11662,"+",60
"LdBPK_020130.1",11737,11767,"-",92
"LdBPK_020130.1",12065,12097,"+",48
"LdBPK_020130.1",12278,12299,"+",73
"LdBPK_020130.1",12322,12349,"+",55
"LdBPK_020130.1",12591,12627,"+",132
"LdBPK_020130.1",13411,13436,"+",78
"LdBPK_020130.1",13578,13601,"-",61
"LdBPK_020130.1",13808,13833,"+",58
"LdBPK_020130.1",14230,14243,"+",75
"LdBPK_020130.1",14543,14591,"+",102
"LdBPK_020130.1",15141,15171,"-",51
"LdBPK_020130.1",15412,15437,"+",58
"LdBPK_020130.1",15573,15598,"-",78
"LdBPK_020130.1",15768,15796,"-",63
"LdBPK_020130.1",16185,16224,"+",130
"LdBPK_020130.1",16244,16276,"-",52
"LdBPK_020070.1",210,229,"+",52
"LdBPK_020070.1",358,378,"+",52
"LdBPK_020070.1",486,518,"+",64
"LdBPK_020070.1",724,743,"-",47
"LdBPK_020070.1",1207,1228,"+",64
"LdBPK_020070.1",2772,2789,"+",52
"LdBPK_020070.1",3685,3718,"-",125
"LdBPK_020070.1",3780,3806,"-",94
"LdBPK_020070.1",4122,4167,"-",64
"LdBPK_020070.1",4398,4447,"+",55
"LdBPK_020070.1",4568,4608,"+",73
"LdBPK_020070.1",4969,5018,"-",62
"LdBPK_020310.1",51,78,"+",111
"LdBPK_020310.1",101,122,"+",63
"LdBPK_020310.1",328,353,"+",56
"LdBPK_020310.1",882,917,"+",92
"LdBPK_020310.1",1015,1035,"+",64
"LdBPK_020310.1",1266,1285,"-",49
"LdBPK_020310.1",3681,3721,"-",55
"LdBPK_020310.1",3760,3791,"-",48
"LdBPK_020310.1",4543,4562,"+",84
"LdBPK_020310.1",4736,4759,"-",72
"LdBPK_020310.1",4775,4803,"+",104
"LdBPK_020310.1",4883,4914,"+",93
"LdBPK_020310.1",5056,5082,"-",52
"LdBPK_020450.1",164,180,"+",70
"LdBPK_020450.1",337,358,"+",48
"LdBPK_020450.1",1177,1210,"-",80
"LdBPK_020450.1",1294,1321,"-",94
"LdBPK_020450.1",1453,1486,"-",50
"LdBPK_020450.1",2612,2636,"+",74
"LdBPK_020700.1",57,97,"-",66
"LdBPK_020700.1",1556,1577,"+",63
"LdBPK_020700.1",1778,1791,"-",47
"LdBPK_020700.1",2065,2094,"+",72
"LdBPK_020700.1",2898,2928,"+",51
"LdBPK_020700.1",3061,3081,"-",92
"LdBPK_020700.1",3956,4005,"-",105
"LdBPK_020700.1",4245,4287,"-",69
"LdBPK_020050.1",622,656,"+",133
"LdBPK_020050.1",2049,2068,"+",52
"LdBPK_020050.1",6172,6202,"-",108
"LdBPK_020050.1",6329,6355,"-",56
"LdBPK_020050.1",6386,6410,"+",89
"LdBPK_020050.1",6464,6499,"+",51
"LdBPK_020050.1",6527,6576,"+",101
"LdBPK_020620.1",1351,1378,"+",48
"LdBPK_020620.1",1978,2021,"+",60
"LdBPK_020620.1",2183,2203,"-",52
"LdBPK_020080.1",388,405,"+",52
"LdBPK_020080.1",1301,1334,"-",125
"LdBPK_020080.1",1396,1422,"-",94
"LdBPK_020080.1",1738,1783,"-",64
"LdBPK_020080.1",2014,2063,"+",55
"LdBPK_020080.1",2184,2224,"+",73
"LdBPK_020080.1",2585,2634,"-",62
"LdBPK_020080.1",5222,5245,"+",71
"LdBPK_020080.1",5660,5680,"+",64
"LdBPK_020080.1",6435,6481,"+",47
"LdBPK_020080.1",6842,6857,"+",72
"LdBPK_020080.1",7057,7071,"+",73
"LdBPK_020080.1",7083,7128,"+",88
"LdBPK_020610.1",560,584,"+",52
"LdBPK_020610.1",2676,2708,"-",48
"LdBPK_020610.1",4531,4562,"-",62
"LdBPK_020610.1",5456,5486,"+",57
"LdBPK_020090.1",228,248,"+",64
"LdBPK_020090.1",1003,1049,"+",47
"LdBPK_020090.1",1410,1425,"+",72
"LdBPK_020090.1",1625,1639,"+",73
"LdBPK_020090.1",1651,1696,"+",88
"LdBPK_020090.1",5288,5315,"+",64
"LdBPK_020090.1",6156,6191,"+",54
"LdBPK_020090.1",6454,6485,"+",87
"LdBPK_020090.1",6595,6627,"+",111
"LdBPK_020090.1",6704,6736,"+",48
"LdBPK_020090.1",6830,6848,"+",49
"LdBPK_020090.1",6883,6897,"+",73
"LdBPK_020090.1",7322,7339,"-",52
"LdBPK_020200.1",323,350,"+",51
"LdBPK_020200.1",533,546,"+",75
"LdBPK_020200.1",750,786,"+",143
"LdBPK_020200.1",842,871,"-",58
"LdBPK_020200.1",1153,1180,"-",48
"LdBPK_020200.1",1425,1439,"-",73
"LdBPK_020200.1",4703,4743,"+",58
"LdBPK_020200.1",5232,5257,"+",132
"LdBPK_020200.1",5440,5468,"+",127
"LdBPK_020200.1",5589,5628,"+",54
"LdBPK_020200.1",5790,5816,"-",49
"LdBPK_020200.1",6204,6235,"-",49
"LdBPK_020200.1",6272,6297,"-",47
"LdBPK_020200.1",6422,6464,"-",83
"LdBPK_020200.1",6576,6603,"+",73
"LdBPK_020370.1",466,492,"-",56
"LdBPK_020370.1",664,691,"+",48
"LdBPK_020370.1",1173,1188,"+",53
"LdBPK_020370.1",1345,1391,"+",75
"LdBPK_020670.1",727,756,"-",85
"LdBPK_020670.1",3584,3632,"-",83
"LdBPK_020670.1",4422,4442,"+",54
"LdBPK_020670.1",4683,4707,"-",74
"LdBPK_020670.1",4742,4783,"+",54
"LdBPK_020670.1",5151,5186,"-",152
"LdBPK_020670.1",5268,5307,"-",55
"LdBPK_020670.1",5381,5399,"-",54
"LdBPK_020670.1",5687,5725,"-",53
"LdBPK_020350.1",40,55,"+",72
"LdBPK_020350.1",496,518,"+",107
"LdBPK_020350.1",572,615,"+",69
"LdBPK_020350.1",671,690,"+",47
"LdBPK_020350.1",734,754,"+",47
"LdBPK_020350.1",818,853,"+",64
"LdBPK_020350.1",1033,1061,"+",100
"LdBPK_020350.1",2816,2840,"+",63
"LdBPK_020350.1",3086,3102,"-",70
"LdBPK_020350.1",3343,3362,"+",66
"LdBPK_020350.1",3404,3418,"-",73
"LdBPK_020350.1",3669,3692,"-",71
"LdBPK_020340.1",169,199,"+",73
"LdBPK_020340.1",660,691,"+",50
"LdBPK_020340.1",825,849,"-",50
"LdBPK_020340.1",927,961,"-",59
