"seq_id","pqsNumber"
"LdBPK_261420.1",50
"LdBPK_261670.1",19
"LdBPK_262230.1",4
"LdBPK_262320.1",9
"LdBPK_262660.1",1
"LdBPK_262250.1",8
"LdBPK_261830.1",12
"LdBPK_260390.1",1
"LdBPK_260910.1",18
"LdBPK_262000.1",7
"LdBPK_261200.1",8
"LdBPK_261910.1",4
"LdBPK_262640.1",3
"LdBPK_261290.1",5
"LdBPK_262150.1",5
"LdBPK_260660.1",6
"LdBPK_261330.1",11
"LdBPK_261260.1",7
"LdBPK_261780.1",3
"LdBPK_261590.1",10
"LdBPK_261900.1",8
"LdBPK_262020.1",5
"LdBPK_262170.1",29
"LdBPK_260590.1",16
"LdBPK_260990.1",2
"LdBPK_260270.1",6
"LdBPK_262220.1",10
"LdBPK_262620.1",15
"LdBPK_260800.1",5
"LdBPK_261650.1",1
"LdBPK_261080.1",15
"LdBPK_260420.1",3
"LdBPK_260970.1",2
"LdBPK_260950.1",27
"LdBPK_260050.1",4
"LdBPK_261990.1",14
"LdBPK_261460.1",12
"LdBPK_262290.1",5
"LdBPK_261790.1",5
"LdBPK_262180.1",29
"LdBPK_260200.1",3
"LdBPK_260710.1",27
"LdBPK_260170.1",12
"LdBPK_260690.1",12
"LdBPK_262050.1",7
"LdBPK_262060.1",12
"LdBPK_260700.1",29
"LdBPK_261500.1",8
"LdBPK_260830.1",10
"LdBPK_261710.1",7
"LdBPK_260480.1",13
"LdBPK_261440.1",17
"LdBPK_261270.1",8
"LdBPK_262010.1",8
"LdBPK_260860.1",17
"LdBPK_261230.1",30
"LdBPK_260350.1",7
"LdBPK_261470.1",17
"LdBPK_260240.1",6
"LdBPK_261520.1",13
"LdBPK_260090.1",6
"LdBPK_261090.1",19
"LdBPK_260580.1",10
"LdBPK_261530.1",15
"LdBPK_260900.1",14
"LdBPK_262650.1",1
"LdBPK_261840.1",13
"LdBPK_262260.1",12
"LdBPK_261690.1",0
"LdBPK_260400.1",9
"LdBPK_260570.1",2
"LdBPK_262710.1",14
"LdBPK_260300.1",3
"LdBPK_262070.1",20
"LdBPK_262520.1",10
"LdBPK_262480.1",7
"LdBPK_261920.1",10
"LdBPK_262610.1",7
"LdBPK_260960.1",12
"LdBPK_261140.1",9
"LdBPK_260380.1",6
"LdBPK_260030.1",4
"LdBPK_261550.1",9
"LdBPK_262530.1",9
"LdBPK_261150.1",4
"LdBPK_260190.1",6
"LdBPK_262540.1",10
"LdBPK_262030.1",5
"LdBPK_261170.1",13
"LdBPK_260150.1",13
"LdBPK_262120.1",16
"LdBPK_261250.1",8
"LdBPK_260080.1",0
"LdBPK_261490.1",27
"LdBPK_261850.1",10
"LdBPK_261940.1",19
"LdBPK_261130.1",7
"LdBPK_261770.1",7
"LdBPK_260670.1",11
"LdBPK_262430.1",7
"LdBPK_261960.1",22
"LdBPK_261980.1",13
"LdBPK_262280.1",7
"LdBPK_26snoRNA6",0
"LdBPK_262630.1",15
"LdBPK_260430.1",3
"LdBPK_260110.1",10
"LdBPK_262680.1",6
"LdBPK_262440.1",13
"LdBPK_261320.1",14
"LdBPK_260160.1",11
"LdBPK_261570.1",10
"LdBPK_261860.1",14
"LdBPK_261700.1",5
"LdBPK_260310.1",8
"LdBPK_260230.1",5
"LdBPK_262160.1",13
"LdBPK_262670.1",4
"LdBPK_260600.1",17
"LdBPK_260500.1",6
"LdBPK_262340.1",8
"LdBPK_260470.1",12
"LdBPK_260610.1",11
"LdBPK_262330.1",9
"LdBPK_260640.1",7
"LdBPK_261180.1",2
"LdBPK_260250.1",5
"LdBPK_262560.1",10
"LdBPK_272220.1",4
"LdBPK_270960.1",8
"LdBPK_271210.1",5
"LdBPK_271511.1",27
"LdBPK_272340.1",3
"LdBPK_072500.1",9
"LdBPK_272410.1",4
"LdBPK_270220.1",2
"LdBPK_272450.1",5
"LdBPK_270840.1",24
"LdBPK_271720.1",10
"LdBPK_272430.1",8
"LdBPK_270300.1",3
"LdBPK_270560.1",8
"LdBPK_271780.1",3
"LdBPK_270230.1",4
"LdBPK_270480.1",16
"LdBPK_271180.1",0
"LdBPK_271580.1",23
"LdBPK_271630.1",16
"LdBPK_270650.1",7
"LdBPK_271000.1",6
"LdBPK_270580.1",9
"LdBPK_270770.1",16
"LdBPK_271970.1",13
"LdBPK_272290.1",20
"LdBPK_271040.1",4
"LdBPK_272250.1",2
"LdBPK_271400.1",8
"LdBPK_271170.1",2
"LdBPK_271940.1",20
"LdBPK_272460.1",15
"LdBPK_271450.1",10
"LdBPK_270090.1",3
"LdBPK_270570.1",8
"LdBPK_272520.1",28
"LdBPK_272320.1",3
"LdBPK_271490.1",11
"LdBPK_271140.1",9
"LdBPK_272200.1",8
"LdBPK_271850.1",7
"LdBPK_272420.1",9
"LdBPK_271590.1",19
"LdBPK_270270.1",4
"LdBPK_270160.1",6
"LdBPK_270190.1",3
"LdBPK_271570.1",10
"LdBPK_271650.1",23
"LdBPK_271760.1",11
"LdBPK_271420.1",6
"LdBPK_271810.1",9
"LdBPK_270020.1",3
"LdBPK_270380.1",6
"LdBPK_270450.1",8
"LdBPK_270120.1",4
"LdBPK_270620.1",9
"LdBPK_270050.1",8
"LdBPK_270710.1",5
"LdBPK_271190.1",2
"LdBPK_272140.1",6
"LdBPK_270110.1",4
"LdBPK_270640.1",12
"LdBPK_271600.1",12
"LdBPK_271230.1",11
"LdBPK_272160.1",15
"LdBPK_271360.1",8
"LdBPK_271930.1",7
"LdBPK_272020.1",15
"LdBPK_270210.1",3
"LdBPK_272030.1",20
"LdBPK_270870.1",7
"LdBPK_27rRNA3",2
"LdBPK_270130.1",4
"LdBPK_271890.1",6
"LdBPK_270280.1",4
"LdBPK_271620.1",10
"LdBPK_271350.1",7
"LdBPK_270730.1",13
"LdBPK_270800.1",14
"LdBPK_271310.1",6
"LdBPK_271920.1",3
"LdBPK_270750.1",20
"LdBPK_272040.1",18
"LdBPK_271110.1",11
"LdBPK_271880.1",5
"LdBPK_270670.1",12
"LdBPK_270681.1",7
"LdBPK_271670.1",29
"LdBPK_271610.1",12
"LdBPK_270810.1",14
"LdBPK_272350.1",6
"LdBPK_270100.1",5
"LdBPK_272390.1",2
"LdBPK_271430.1",7
"LdBPK_270430.1",5
"LdBPK_272270.1",0
"LdBPK_271260.1",18
"LdBPK_272130.1",9
"LdBPK_270850.1",11
"LdBPK_271010.1",11
"LdBPK_271980.1",7
"LdBPK_271390.1",17
"LdBPK_271540.1",8
"LdBPK_271150.1",0
"LdBPK_271090.1",10
"LdBPK_271160.1",2
"LdBPK_272260.1",0
"LdBPK_270950.1",13
"LdBPK_271280.1",11
"LdBPK_271870.1",6
"LdBPK_272100.1",4
"LdBPK_271410.1",4
"LdBPK_271100.1",3
"LdBPK_270040.1",1
"LdBPK_271380.1",19
"LdBPK_072480.1",7
"LdBPK_270390.1",10
"LdBPK_272210.1",8
"LdBPK_271070.1",15
"LdBPK_271370.1",8
"LdBPK_271730.1",7
"LdBPK_27rRNA4",2
"LdBPK_272470.1",6
"LdBPK_271820.1",7
"LdBPK_271660.1",14
"LdBPK_270550.1",11
"LdBPK_272070.1",9
"LdBPK_271440.1",8
"LdBPK_270780.1",14
"LdBPK_270370.1",6
"LdBPK_270820.1",22
"LdBPK_270990.1",4
"LdBPK_270260.1",4
"LdBPK_271910.1",5
"LdBPK_270860.1",5
"LdBPK_271460.1",13
"LdBPK_271080.1",16
"LdBPK_271860.1",8
"LdBPK_272180.1",9
"LdBPK_271550.1",7
"LdBPK_270940.1",13
"LdBPK_270930.1",12
"LdBPK_27rRNA5",3
"LdBPK_271740.1",13
"LdBPK_271320.1",8
"LdBPK_271790.1",4
"LdBPK_270880.1",7
"LdBPK_270470.1",11
"LdBPK_270460.1",8
"LdBPK_270330.1",7
"LdBPK_271520.1",22
"LdBPK_270700.1",7
"LdBPK_270360.1",12
"LdBPK_271330.1",15
"LdBPK_270410.1",5
"LdBPK_272090.1",9
"LdBPK_270310.1",4
"LdBPK_270720.1",14
"LdBPK_272000.1",10
"LdBPK_270610.1",1
"LdBPK_270180.1",2
"LdBPK_270490.1",18
"LdBPK_271990.1",7
"LdBPK_270010.1",2
"LdBPK_270830.1",24
"LdBPK_270320.1",6
"LdBPK_272440.1",5
"LdBPK_271750.1",6
"LdBPK_270910.1",4
"LdBPK_271500.1",21
"LdBPK_270340.1",2
"LdBPK_272400.1",2
"LdBPK_272060.1",29
"LdBPK_271840.1",15
"LdBPK_270920.1",7
"LdBPK_270420.1",5
"LdBPK_271690.1",18
"LdBPK_271800.1",11
"LdBPK_271240.1",7
"LdBPK_272280.1",21
"LdBPK_271200.1",4
"LdBPK_271060.1",14
"LdBPK_270760.1",13
"LdBPK_270400.1",3
"LdBPK_270070.1",8
"LdBPK_272190.1",10
"LdBPK_271510.1",27
"LdBPK_272120.1",8
"LdBPK_270240.1",6
"LdBPK_272330.1",3
"LdBPK_27rRNA6",6
"LdBPK_272310.1",0
"LdBPK_270540.1",20
"LdBPK_270630.1",17
"LdBPK_272080.1",7
"LdBPK_271900.1",5
"LdBPK_270600.1",6
"LdBPK_271050.1",14
"LdBPK_272110.1",4
"LdBPK_271220.1",14
"LdBPK_270440.1",6
"LdBPK_272010.1",10
"LdBPK_271770.1",10
"LdBPK_271030.1",4
"LdBPK_270030.1",1
"LdBPK_271950.1",15
"LdBPK_270660.1",6
"LdBPK_271290.1",11
"LdBPK_271560.1",5
"LdBPK_272360.1",6
"LdBPK_270970.1",5
"LdBPK_271270.1",13
"LdBPK_270080.1",3
"LdBPK_271700.1",13
"LdBPK_272150.1",17
"LdBPK_271020.1",13
"LdBPK_272300.1",0
"LdBPK_271830.1",17
"LdBPK_272230.1",4
"LdBPK_270900.1",6
"LdBPK_270200.1",2
"LdBPK_272370.1",6
"LdBPK_270740.1",17
"LdBPK_271960.1",11
"LdBPK_271680.1",33
"LdBPK_270690.1",15
"LdBPK_270290.1",0
"LdBPK_271340.1",9
"LdBPK_270790.1",11
"LdBPK_272170.1",6
"LdBPK_270170.1",5
"LdBPK_271710.1",11
"LdBPK_270150.1",3
"LdBPK_270680.1",16
"LdBPK_270140.1",2
"LdBPK_272380.1",7
"LdBPK_270980.1",6
"LdBPK_270510.1",33
"LdBPK_271250.1",12
"LdBPK_270500.1",21
"LdBPK_270350.1",11
"LdBPK_271300.1",8
"LdBPK_272050.1",29
"LdBPK_270890.1",9
"LdBPK_270590.1",13
"LdBPK_271530.1",9
"LdBPK_272240.1",2
"LdBPK_280850.1",2
"LdBPK_280770.1",7
"LdBPK_282380.1",7
"LdBPK_281250.1",16
"LdBPK_283080.1",11
"LdBPK_280590.1",18
"LdBPK_282560.1",14
"LdBPK_280170.1",12
"LdBPK_282630.1",6
"LdBPK_282170.1",3
"LdBPK_281290.1",8
"LdBPK_280690.1",5
"LdBPK_280760.1",9
"LdBPK_281320.1",10
"LdBPK_281090.1",17
"LdBPK_281570.1",9
"LdBPK_282120.1",9
"LdBPK_280780.1",3
"LdBPK_282480.1",13
"LdBPK_280610.1",21
"LdBPK_281070.1",20
"LdBPK_282930.1",1
"LdBPK_281730.1",4
"LdBPK_280310.1",4
"LdBPK_282240.1",0
"LdBPK_282840.1",12
"LdBPK_282710.1",11
"LdBPK_280210.1",8
"LdBPK_282410.1",14
"LdBPK_281190.1",7
"LdBPK_281180.1",8
"LdBPK_280220.1",6
"LdBPK_280520.1",22
"LdBPK_281100.1",4
"LdBPK_280670.1",9
"LdBPK_282130.1",18
"LdBPK_282280.1",4
"LdBPK_282870.1",8
"LdBPK_282890.1",9
"LdBPK_280380.1",15
"LdBPK_280570.1",3
"LdBPK_281370.1",5
"LdBPK_280440.1",5
"LdBPK_283170.1",5
"LdBPK_280920.1",17
"LdBPK_280580.1",16
"LdBPK_281810.1",15
"LdBPK_281940.1",7
"LdBPK_281930.1",11
"LdBPK_282290.1",2
"LdBPK_281110.1",9
"LdBPK_280240.1",18
"LdBPK_280020.1",0
"LdBPK_281270.1",3
"LdBPK_281900.1",6
"LdBPK_281690.1",10
"LdBPK_280880.1",6
"LdBPK_281530.1",19
"LdBPK_281160.1",8
"LdBPK_281080.1",31
"LdBPK_282600.1",14
"LdBPK_280070.1",1
"LdBPK_282370.1",8
"LdBPK_282040.1",11
"LdBPK_281780.1",11
"LdBPK_280260.1",15
"LdBPK_281060.1",4
"LdBPK_282360.1",8
"LdBPK_281170.1",10
"LdBPK_283190.1",8
"LdBPK_280680.1",4
"LdBPK_281550.1",13
"LdBPK_282420.1",13
"LdBPK_282780.1",9
"LdBPK_283030.1",4
"LdBPK_281560.1",9
"LdBPK_281540.1",18
"LdBPK_282810.1",6
"LdBPK_281790.1",5
"LdBPK_280650.1",7
"LdBPK_281630.1",8
"LdBPK_281350.1",12
"LdBPK_281010.1",12
"LdBPK_281020.1",2
"LdBPK_280600.1",8
"LdBPK_281840.1",13
"LdBPK_280270.1",4
"LdBPK_282450.1",5
"LdBPK_280480.1",16
"LdBPK_283150.1",8
"LdBPK_283230.1",1
"LdBPK_281280.1",3
"LdBPK_280430.1",3
"LdBPK_281140.1",10
"LdBPK_280530.1",30
"LdBPK_280870.1",2
"LdBPK_283110.1",9
"LdBPK_280930.1",5
"LdBPK_280630.1",17
"LdBPK_280830.1",2
"LdBPK_282440.1",13
"LdBPK_280910.1",27
"LdBPK_283250.1",0
"LdBPK_280470.1",11
"LdBPK_280450.1",5
"LdBPK_281680.1",15
"LdBPK_280100.1",4
"LdBPK_280460.1",7
"LdBPK_283180.1",7
"LdBPK_280660.1",12
"LdBPK_280350.1",43
"LdBPK_281890.1",8
"LdBPK_282850.1",7
"LdBPK_281970.1",5
"LdBPK_282800.1",7
"LdBPK_281300.1",8
"LdBPK_282950.1",9
"LdBPK_282500.1",13
"LdBPK_281200.1",13
"LdBPK_282470.1",8
"LdBPK_282430.1",12
"LdBPK_280490.1",12
"LdBPK_280230.1",7
"LdBPK_280750.1",8
"LdBPK_282300.1",3
"LdBPK_280030.1",0
"LdBPK_280790.1",5
"LdBPK_281430.1",11
"LdBPK_280900.1",12
"LdBPK_281760.1",18
"LdBPK_282540.1",17
"LdBPK_281490.1",13
"LdBPK_280090.1",4
"LdBPK_282680.1",8
"LdBPK_280390.1",37
"LdBPK_282880.1",5
"LdBPK_281580.1",8
"LdBPK_281000.1",24
"LdBPK_280050.1",1
"LdBPK_282770.1",5
"LdBPK_280400.1",9
"LdBPK_281410.1",2
"LdBPK_280980.1",12
"LdBPK_281260.1",8
"LdBPK_282030.1",8
"LdBPK_282700.1",19
"LdBPK_281380.1",6
"LdBPK_282820.1",11
"LdBPK_281980.1",6
"LdBPK_282640.1",8
"LdBPK_280720.1",6
"LdBPK_282350.1",10
"LdBPK_282720.1",7
"LdBPK_283020.1",6
"LdBPK_281510.1",36
"LdBPK_282910.1",1
"LdBPK_283240.1",0
"LdBPK_282730.1",17
"LdBPK_280940.1",3
"LdBPK_282020.1",18
"LdBPK_280740.1",7
"LdBPK_281740.1",3
"LdBPK_281330.1",6
"LdBPK_280730.1",4
"LdBPK_280410.1",5
"LdBPK_281150.1",9
"LdBPK_280320.1",6
"LdBPK_282620.1",8
"LdBPK_280160.1",5
"LdBPK_282220.1",3
"LdBPK_282520.1",11
"LdBPK_282530.1",12
"LdBPK_282390.1",8
"LdBPK_281310.1",9
"LdBPK_282060.1",10
"LdBPK_281850.1",13
"LdBPK_280540.1",14
"LdBPK_281820.1",15
"LdBPK_282460.1",6
"LdBPK_280970.1",7
"LdBPK_283000.1",10
"LdBPK_280560.1",4
"LdBPK_281600.1",9
"LdBPK_282330.1",3
"LdBPK_280840.1",1
"LdBPK_280950.1",5
"LdBPK_281520.1",30
"LdBPK_281030.1",3
"LdBPK_281800.1",9
"LdBPK_280510.1",8
"LdBPK_280500.1",9
"LdBPK_281360.1",10
"LdBPK_281750.1",5
"LdBPK_282270.1",6
"LdBPK_280110.1",1
"LdBPK_280960.1",6
"LdBPK_281340.1",11
"LdBPK_282610.1",18
"LdBPK_281650.1",3
"LdBPK_282860.1",11
"LdBPK_281450.1",19
"LdBPK_283010.1",8
"LdBPK_280300.1",1
"LdBPK_280130.1",4
"LdBPK_281920.1",15
"LdBPK_282260.1",18
"LdBPK_282250.1",15
"LdBPK_283160.1",4
"LdBPK_281420.1",7
"LdBPK_280860.1",4
"LdBPK_281720.1",6
"LdBPK_281050.1",7
"LdBPK_282830.1",15
"LdBPK_281470.1",10
"LdBPK_282090.1",17
"LdBPK_283050.1",9
"LdBPK_282160.1",1
"LdBPK_282000.1",10
"LdBPK_282100.1",13
"LdBPK_280800.1",8
"LdBPK_280810.1",3
"LdBPK_282570.1",10
"LdBPK_280040.1",1
"LdBPK_280190.1",4
"LdBPK_280640.1",3
"LdBPK_280200.1",6
"LdBPK_281770.1",22
"LdBPK_282080.1",15
"LdBPK_281620.1",15
"LdBPK_281950.1",7
"LdBPK_282150.1",2
"LdBPK_282320.1",2
"LdBPK_281460.1",8
"LdBPK_280890.1",7
"LdBPK_282050.1",10
"LdBPK_282310.1",2
"LdBPK_282550.1",17
"LdBPK_281040.1",4
"LdBPK_282920.1",3
"LdBPK_282590.1",7
"LdBPK_281710.1",20
"LdBPK_282750.1",5
"LdBPK_280290.1",8
"LdBPK_281240.1",16
"LdBPK_281830.1",13
"LdBPK_283140.1",8
"LdBPK_281640.1",2
"LdBPK_282140.1",21
"LdBPK_283130.1",6
"LdBPK_282510.1",6
"LdBPK_281670.1",19
"LdBPK_282740.1",13
"LdBPK_283120.1",8
"LdBPK_281210.1",10
"LdBPK_280180.1",8
"LdBPK_281400.1",7
"LdBPK_280420.1",4
"LdBPK_282970.1",9
"LdBPK_282670.1",10
"LdBPK_281480.1",13
"LdBPK_281590.1",9
"LdBPK_280080.1",1
"LdBPK_282490.1",25
"LdBPK_280330.1",4
"LdBPK_280140.1",3
"LdBPK_281960.1",3
"LdBPK_281230.1",16
"LdBPK_282190.1",3
"LdBPK_282660.1",11
"LdBPK_282110.1",11
"LdBPK_281870.1",6
"LdBPK_282580.1",7
"LdBPK_282900.1",8
"LdBPK_282200.1",5
"LdBPK_280820.1",3
"LdBPK_282210.1",7
"LdBPK_280060.1",1
"LdBPK_282340.1",4
"LdBPK_280280.1",8
"LdBPK_281440.1",19
"LdBPK_281910.1",8
"LdBPK_283100.1",6
"LdBPK_283210.1",1
"LdBPK_282230.1",0
"LdBPK_283090.1",10
"LdBPK_281990.1",13
"LdBPK_282960.1",15
"LdBPK_281390.1",12
"LdBPK_280700.1",8
"LdBPK_281700.1",21
"LdBPK_281610.1",11
"LdBPK_280550.1",6
"LdBPK_281500.1",22
"LdBPK_282790.1",9
"LdBPK_280010.1",4
"LdBPK_280120.1",2
"LdBPK_281860.1",7
"LdBPK_283040.1",7
"LdBPK_280340.1",13
"LdBPK_281220.1",18
"LdBPK_282650.1",7
"LdBPK_282980.1",6
"LdBPK_280990.1",13
"LdBPK_280150.1",0
"LdBPK_281880.1",8
"LdBPK_283220.1",1
"LdBPK_282180.1",3
"LdBPK_281130.1",5
"LdBPK_280710.1",9
"LdBPK_282010.1",14
"LdBPK_283200.1",7
"LdBPK_282690.1",13
"LdBPK_281660.1",7
"LdBPK_290280.1",14
"LdBPK_292340.1",11
"LdBPK_291920.1",3
"LdBPK_292430.1",5
"LdBPK_291550.1",19
"LdBPK_290960.1",20
"LdBPK_290380.1",13
"LdBPK_291970.1",6
"LdBPK_291280.1",6
"LdBPK_292510.1",22
"LdBPK_290770.1",9
"LdBPK_292220.1",12
"LdBPK_292120.1",4
"LdBPK_291130.1",14
"LdBPK_290080.1",1
"LdBPK_292680.1",15
"LdBPK_291650.1",12
"LdBPK_291690.1",6
"LdBPK_290210.1",6
"LdBPK_292250.1",26
"LdBPK_291950.1",5
"LdBPK_290250.1",30
"LdBPK_292570.1",6
"LdBPK_290410.1",5
"LdBPK_290940.1",10
"LdBPK_290310.1",14
"LdBPK_290580.1",5
"LdBPK_292030.1",3
"LdBPK_290090.1",1
"LdBPK_290800.1",11
"LdBPK_290440.1",6
"LdBPK_292100.1",7
"LdBPK_292770.1",8
"LdBPK_290790.1",7
"LdBPK_291520.1",25
"LdBPK_292010.1",4
"LdBPK_290950.1",0
"LdBPK_290780.1",13
"LdBPK_291390.1",9
"LdBPK_291900.1",5
"LdBPK_291450.1",33
"LdBPK_290260.1",32
"LdBPK_291790.1",12
"LdBPK_290060.1",4
"LdBPK_290610.1",8
"LdBPK_292880.1",1
"LdBPK_292190.1",4
"LdBPK_290530.1",7
"LdBPK_290660.1",1
"LdBPK_292540.1",6
"LdBPK_292860.1",5
"LdBPK_292660.1",8
"LdBPK_290710.1",2
"LdBPK_290880.1",7
"LdBPK_291730.1",14
"LdBPK_291110.1",5
"LdBPK_292380.1",5
"LdBPK_290630.1",14
"LdBPK_292440.1",0
"LdBPK_292530.1",8
"LdBPK_290290.1",10
"LdBPK_292270.1",13
"LdBPK_292940.1",4
"LdBPK_291210.1",18
"LdBPK_290650.1",10
"LdBPK_093020.1",26
"LdBPK_291890.1",9
"LdBPK_291580.1",9
"LdBPK_292080.1",11
"LdBPK_290810.1",12
"LdBPK_292240.1",13
"LdBPK_290640.1",16
"LdBPK_292180.1",12
"LdBPK_290350.1",5
"LdBPK_291600.1",16
"LdBPK_290510.1",32
"LdBPK_291420.1",5
"LdBPK_292040.1",3
"LdBPK_292830.1",2
"LdBPK_290850.1",10
"LdBPK_292360.1",7
"LdBPK_291240.1",16
"LdBPK_290370.1",10
"LdBPK_291230.1",19
"LdBPK_292290.1",10
"LdBPK_290470.1",19
"LdBPK_291140.1",9
"LdBPK_291290.1",3
"LdBPK_291090.1",14
"LdBPK_290550.1",6
"LdBPK_292960.1",2
"LdBPK_292310.1",11
"LdBPK_292320.1",9
"LdBPK_291800.1",17
"LdBPK_290680.1",11
"LdBPK_291490.1",12
"LdBPK_291700.1",8
"LdBPK_292490.1",5
"LdBPK_290220.1",4
"LdBPK_292420.1",13
"LdBPK_290130.1",7
"LdBPK_290190.1",4
"LdBPK_292590.1",6
"LdBPK_290160.1",4
"LdBPK_291570.1",12
"LdBPK_292690.1",16
"LdBPK_290890.1",7
"LdBPK_292060.1",16
"LdBPK_291930.1",1
"LdBPK_292580.1",2
"LdBPK_291620.1",8
"LdBPK_290050.1",4
"LdBPK_291760.1",11
"LdBPK_291080.1",10
"LdBPK_290860.1",11
"LdBPK_291430.1",11
"LdBPK_292700.1",10
"LdBPK_292150.1",8
"LdBPK_290020.1",3
"LdBPK_290480.1",13
"LdBPK_290840.1",4
"LdBPK_292130.1",11
"LdBPK_292210.1",15
"LdBPK_290270.1",12
"LdBPK_292230.1",13
"LdBPK_291350.1",8
"LdBPK_290450.1",9
"LdBPK_292020.1",4
"LdBPK_290330.1",3
"LdBPK_292280.1",3
"LdBPK_290900.1",5
"LdBPK_292600.1",11
"LdBPK_29tRNA2",3
"LdBPK_291590.1",8
"LdBPK_290970.1",20
"LdBPK_290200.1",7
"LdBPK_290990.1",0
"LdBPK_290240.1",7
"LdBPK_292950.1",2
"LdBPK_291470.1",45
"LdBPK_290730.1",5
"LdBPK_290720.1",3
"LdBPK_292630.1",11
"LdBPK_291220.1",12
"LdBPK_292350.1",10
"LdBPK_291250.1",9
"LdBPK_291200.1",17
"LdBPK_292070.1",21
"LdBPK_291160.1",4
"LdBPK_291770.1",13
"LdBPK_291170.1",4
"LdBPK_291820.1",19
"LdBPK_292500.1",17
"LdBPK_291100.1",11
"LdBPK_292980.1",6
"LdBPK_290500.1",14
"LdBPK_290180.1",13
"LdBPK_290750.1",9
"LdBPK_290560.1",3
"LdBPK_291060.1",5
"LdBPK_290100.1",7
"LdBPK_290400.1",13
"LdBPK_290620.1",11
"LdBPK_292910.1",14
"LdBPK_291040.1",7
"LdBPK_291050.1",6
"LdBPK_292740.1",9
"LdBPK_291190.1",6
"LdBPK_292000.1",7
"LdBPK_290230.1",6
"LdBPK_291030.1",7
"LdBPK_292760.1",5
"LdBPK_291960.1",7
"LdBPK_291720.1",18
"LdBPK_29tRNA1",4
"LdBPK_292750.1",7
"LdBPK_291480.1",35
"LdBPK_292670.1",9
"LdBPK_291010.1",5
"LdBPK_290390.1",13
"LdBPK_292840.1",2
"LdBPK_290980.1",0
"LdBPK_290140.1",2
"LdBPK_292930.1",3
"LdBPK_290820.1",6
"LdBPK_291860.1",5
"LdBPK_291370.1",10
"LdBPK_292890.1",2
"LdBPK_290110.1",11
"LdBPK_292260.1",30
"LdBPK_290830.1",5
"LdBPK_292450.1",0
"LdBPK_291270.1",15
"LdBPK_292550.1",13
"LdBPK_290490.1",6
"LdBPK_291320.1",16
"LdBPK_290070.1",4
"LdBPK_292850.1",5
"LdBPK_290300.1",4
"LdBPK_291310.1",5
"LdBPK_291510.1",24
"LdBPK_291610.1",14
"LdBPK_291540.1",14
"LdBPK_291710.1",4
"LdBPK_292900.1",8
"LdBPK_290430.1",3
"LdBPK_290740.1",9
"LdBPK_290460.1",14
"LdBPK_292460.1",2
"LdBPK_290910.1",0
"LdBPK_292790.1",10
"LdBPK_291940.1",0
"LdBPK_291330.1",12
"LdBPK_292400.1",34
"LdBPK_290170.1",15
"LdBPK_290120.1",11
"LdBPK_292390.1",22
"LdBPK_291340.1",13
"LdBPK_291680.1",8
"LdBPK_292050.1",6
"LdBPK_290320.1",13
"LdBPK_292650.1",13
"LdBPK_290690.1",10
"LdBPK_290700.1",2
"LdBPK_292110.1",6
"LdBPK_292920.1",8
"LdBPK_290520.1",20
"LdBPK_290670.1",2
"LdBPK_291500.1",26
"LdBPK_290010.1",3
"LdBPK_292470.1",2
"LdBPK_291880.1",6
"LdBPK_292800.1",3
"LdBPK_292810.1",3
"LdBPK_290030.1",3
"LdBPK_291260.1",10
"LdBPK_290360.1",6
"LdBPK_292330.1",11
"LdBPK_292870.1",2
"LdBPK_292610.1",11
"LdBPK_291400.1",18
"LdBPK_292730.1",5
"LdBPK_290340.1",2
"LdBPK_292300.1",19
"LdBPK_291910.1",7
"LdBPK_291360.1",8
"LdBPK_290600.1",3
"LdBPK_290570.1",5
"LdBPK_290930.1",8
"LdBPK_292640.1",12
"LdBPK_292820.1",2
"LdBPK_291150.1",6
"LdBPK_292710.1",3
"LdBPK_292200.1",9
"LdBPK_290870.1",8
"LdBPK_290540.1",10
"LdBPK_292560.1",14
"LdBPK_292140.1",13
"LdBPK_290760.1",7
"LdBPK_291560.1",16
"LdBPK_291660.1",14
"LdBPK_291120.1",4
"LdBPK_291850.1",4
"LdBPK_291840.1",7
"LdBPK_291990.1",7
"LdBPK_290590.1",5
"LdBPK_291980.1",7
"LdBPK_292160.1",13
"LdBPK_291300.1",3
"LdBPK_291180.1",3
"LdBPK_291000.1",2
"LdBPK_291630.1",15
"LdBPK_291460.1",33
"LdBPK_291380.1",5
"LdBPK_292480.1",0
"LdBPK_292410.1",15
"LdBPK_292720.1",2
"LdBPK_291410.1",17
"LdBPK_291670.1",14
"LdBPK_290920.1",8
"LdBPK_292990.1",13
"LdBPK_291640.1",15
"LdBPK_292620.1",12
"LdBPK_291780.1",14
"LdBPK_291440.1",28
"LdBPK_290420.1",5
"LdBPK_292370.1",8
"LdBPK_291020.1",2
"LdBPK_292170.1",22
"LdBPK_290040.1",3
"LdBPK_292520.1",14
"LdBPK_291830.1",18
"LdBPK_291070.1",2
"LdBPK_292780.1",11
"LdBPK_291530.1",16
"LdBPK_291750.1",6
"LdBPK_292090.1",3
"LdBPK_303720.1",1
"LdBPK_303200.1",10
"LdBPK_301780.1",12
"LdBPK_300290.1",13
"LdBPK_302790.1",6
"LdBPK_303250.1",4
"LdBPK_302840.1",3
"LdBPK_302130.1",8
"LdBPK_300470.1",4
"LdBPK_303120.1",9
"LdBPK_300260.1",10
"LdBPK_302810.1",11
