"seq_id","inicio","fin","strand","score"
"LINF_010012000",4187,4206,"+",112
"LINF_010012000",4406,4426,"+",75
"LINF_010012000",4687,4724,"-",75
"LINF_010007700",535,570,"+",115
"LINF_010007700",918,945,"-",71
"LINF_010007700",1165,1181,"-",53
"LINF_010007700",1353,1372,"+",47
"LINF_010007700",1434,1467,"-",82
"LINF_010007700",1622,1653,"+",50
"LINF_010007700",1848,1869,"+",53
"LINF_010007700",3240,3269,"-",101
"LINF_010007700",3290,3316,"-",56
"LINF_010007700",3531,3576,"+",63
"LINF_010007700",3588,3628,"+",110
"LINF_010008500",2212,2234,"-",61
"LINF_010008500",2251,2270,"+",66
"LINF_010008500",2312,2326,"-",73
"LINF_010008500",2927,2960,"+",48
"LINF_010008500",3150,3167,"-",50
"LINF_010011900",226,248,"+",79
"LINF_010011900",461,485,"-",58
"LINF_010011900",497,522,"-",61
"LINF_010011900",546,581,"-",74
"LINF_010011900",660,704,"-",89
"LINF_010011900",871,894,"-",106
"LINF_010011900",1348,1381,"-",80
"LINF_010011900",1410,1426,"+",53
"LINF_010011900",1476,1491,"-",72
"LINF_010011900",2159,2179,"-",73
"LINF_010011900",2345,2367,"+",79
"LINF_010011900",2403,2430,"-",52
"LINF_010011900",2777,2806,"+",96
"LINF_010011900",2862,2905,"-",69
"LINF_010011900",3030,3045,"-",53
"LINF_010011900",3653,3671,"+",49
"LINF_010011900",3743,3786,"-",50
"LINF_010011900",4094,4111,"+",52
"LINF_010011900",6715,6738,"+",78
"LINF_010011900",6815,6861,"-",61
"LINF_010011900",6968,6992,"+",64
"LINF_010011900",7245,7272,"+",72
"LINF_010011900",7279,7316,"-",113
"LINF_010011900",7544,7571,"+",112
"LINF_010011900",7757,7772,"+",53
"LINF_010011900",7972,7989,"-",50
"LINF_010011900",8097,8129,"-",49
"LINF_010011900",8337,8358,"-",53
"LINF_010011400",385,414,"+",87
"LINF_010011400",474,521,"-",92
"LINF_010011400",861,880,"-",66
"LINF_010011400",1282,1313,"+",77
"LINF_010011400",1901,1924,"-",49
"LINF_010011400",3024,3068,"-",80
"LINF_010011400",3533,3564,"+",50
"LINF_010011400",4103,4130,"-",48
"LINF_010011400",4217,4239,"+",49
"LINF_010011400",4722,4744,"-",107
"LINF_010011400",5121,5139,"-",67
"LINF_010011400",5147,5167,"+",64
"LINF_010011400",5277,5296,"+",54
"LINF_010011400",5371,5385,"+",73
"LINF_010011400",5671,5690,"-",49
"LINF_010011400",5764,5795,"-",80
"LINF_010011400",5843,5872,"+",107
"LINF_010012800",582,607,"-",104
"LINF_010012800",629,647,"-",50
"LINF_010012800",806,839,"-",102
"LINF_010012800",2080,2117,"-",126
"LINF_010012800",2179,2221,"+",67
"LINF_010012800",2276,2299,"-",60
"LINF_010012800",2476,2497,"-",72
"LINF_010012800",2522,2539,"-",69
"LINF_010012800",2697,2722,"+",47
"LINF_010012800",3359,3384,"-",84
"LINF_010012800",3462,3490,"-",76
"LINF_010012800",3916,3934,"-",50
"LINF_010012800",4093,4126,"-",102
"LINF_010005100",121,157,"+",119
"LINF_010005100",222,239,"-",59
"LINF_010005100",390,427,"+",69
"LINF_010005100",441,461,"+",48
"LINF_010005100",643,678,"+",60
"LINF_010005100",2888,2915,"+",147
"LINF_010005100",3223,3240,"-",50
"LINF_010005100",3911,3924,"+",75
"LINF_010008200",282,313,"-",84
"LINF_010010100",79,110,"-",91
"LINF_010010100",637,675,"-",54
"LINF_010010100",908,930,"-",66
"LINF_010010100",1021,1037,"-",54
"LINF_010010100",1966,1999,"+",48
"LINF_010010100",3262,3304,"-",74
"LINF_010010100",3369,3395,"+",106
"LINF_010010100",3794,3821,"+",72
"LINF_010010100",3828,3858,"-",122
"LINF_010010100",4102,4129,"+",112
"LINF_010010100",4284,4304,"+",48
"LINF_010010100",4731,4759,"-",53
"LINF_010010100",5093,5113,"+",75
"LINF_010010100",5381,5399,"+",50
"LINF_010010100",5560,5585,"-",93
"LINF_010010100",5616,5638,"+",135
"LINF_010010100",5793,5818,"-",64
"LINF_010010100",6131,6145,"-",73
"LINF_010010100",6354,6375,"+",62
"LINF_010006600",26,48,"+",107
"LINF_010006600",272,285,"+",75
"LINF_010006600",426,453,"-",55
"LINF_010006600",470,492,"+",61
"LINF_010006600",978,1013,"+",72
"LINF_010006600",1325,1353,"+",71
"LINF_010006600",1906,1928,"-",79
"LINF_010006600",1939,1962,"-",50
"LINF_010006600",3226,3264,"+",47
"LINF_010006600",3482,3506,"-",48
"LINF_010006600",3675,3695,"+",52
"LINF_010006600",3720,3769,"-",71
"LINF_010006600",3992,4015,"+",74
"LINF_010006600",4498,4513,"+",55
"LINF_010006600",4655,4676,"+",90
"LINF_010006000",203,227,"+",59
"LINF_010006000",390,413,"+",52
"LINF_010006000",591,604,"-",75
"LINF_010006000",2066,2093,"+",64
"LINF_010006000",2406,2434,"+",100
"LINF_010006000",2488,2514,"+",101
"LINF_010006000",2648,2685,"+",49
"LINF_010009800",150,188,"+",57
"LINF_010009800",392,410,"-",67
"LINF_010009800",500,530,"+",54
"LINF_010009800",633,656,"+",77
"LINF_010009800",801,832,"-",103
"LINF_010009800",1177,1211,"-",103
"LINF_010009800",1338,1352,"-",55
"LINF_010009800",1660,1685,"-",115
"LINF_010009800",1884,1902,"-",67
"LINF_010009800",2294,2310,"-",52
"LINF_010009800",2459,2476,"+",69
"LINF_010009800",2663,2679,"+",52
"LINF_010009800",2916,2950,"-",79
"LINF_010009800",3322,3342,"+",75
"LINF_010009800",3512,3538,"-",76
"LINF_010009800",3598,3622,"+",59
"LINF_010009800",3693,3712,"-",112
"LINF_010009800",3737,3759,"+",74
"LINF_010009800",4438,4457,"+",49
"LINF_010009800",5716,5736,"+",49
"LINF_010009800",6368,6395,"-",127
"LINF_010009800",6507,6520,"-",75
"LINF_010009800",6752,6773,"-",109
"LINF_010009800",6824,6848,"-",76
"LINF_010012900",15,52,"-",126
"LINF_010012900",114,156,"+",67
"LINF_010012900",211,234,"-",60
"LINF_010012900",411,432,"-",72
"LINF_010012900",457,474,"-",69
"LINF_010012900",632,657,"+",47
"LINF_010012900",1294,1319,"-",84
"LINF_010012900",1397,1425,"-",76
"LINF_010012900",1851,1869,"-",50
"LINF_010012900",2028,2061,"-",102
"LINF_010012900",3302,3339,"-",126
"LINF_010012900",3514,3532,"+",50
"LINF_010012900",4007,4046,"-",74
"LINF_010012900",4173,4197,"+",49
"LINF_010012900",4198,4213,"+",72
"LINF_010012900",4335,4361,"+",84
"LINF_010012900",4365,4406,"+",121
"LINF_010012900",4462,4480,"-",95
"LINF_010012900",4568,4609,"+",113
"LINF_010012900",4717,4741,"-",59
"LINF_010012900",4958,4995,"+",125
"LINF_010012900",5002,5036,"+",56
"LINF_010012900",5065,5087,"-",51
"LINF_010005600",482,506,"+",87
"LINF_010005600",738,785,"-",58
"LINF_010005600",863,893,"+",109
"LINF_010005600",1206,1234,"+",48
"LINF_010005600",2849,2888,"+",66
"LINF_010005600",3130,3148,"+",67
"LINF_010005600",3214,3247,"+",91
"LINF_010010300",75,108,"+",123
"LINF_010010300",165,197,"-",58
"LINF_010010300",213,242,"-",71
"LINF_010010300",389,409,"-",75
"LINF_010010300",638,665,"-",86
"LINF_010010300",739,771,"-",88
"LINF_010010300",842,869,"-",99
"LINF_010010300",1720,1746,"+",49
"LINF_010010300",3302,3329,"-",86
"LINF_010010300",3363,3385,"-",51
"LINF_010010300",4135,4158,"-",115
"LINF_010010300",4405,4423,"-",51
"LINF_010010300",4560,4595,"-",47
"LINF_010010300",4731,4772,"-",83
"LINF_010010300",4775,4809,"+",57
"LINF_010010300",5011,5043,"-",68
"LINF_010010300",5695,5726,"+",116
"LINF_010010300",6151,6189,"-",114
"LINF_010010300",6424,6442,"-",67
"LINF_010009100",263,286,"-",89
"LINF_010009100",474,508,"-",125
"LINF_010009100",577,609,"+",50
"LINF_010009100",775,797,"-",48
"LINF_010009100",1287,1319,"-",49
"LINF_010009100",1855,1902,"+",47
"LINF_010009100",2588,2609,"+",63
"LINF_010009100",3049,3079,"-",68
"LINF_010010200",24,66,"-",74
"LINF_010010200",131,157,"+",106
"LINF_010010200",556,583,"+",72
"LINF_010010200",590,620,"-",122
"LINF_010010200",864,891,"+",112
"LINF_010010200",1046,1066,"+",48
"LINF_010010200",1493,1521,"-",53
"LINF_010010200",1855,1875,"+",75
"LINF_010010200",2143,2161,"+",50
"LINF_010010200",2322,2347,"-",93
"LINF_010010200",2378,2400,"+",135
"LINF_010010200",2555,2580,"-",64
"LINF_010010200",2893,2907,"-",73
"LINF_010010200",3116,3137,"+",62
"LINF_010010200",3655,3688,"+",123
"LINF_010010200",3745,3777,"-",58
"LINF_010010200",3793,3822,"-",71
"LINF_010010200",3969,3989,"-",75
"LINF_010010200",4218,4245,"-",86
"LINF_010010200",4319,4351,"-",88
"LINF_010010200",4422,4449,"-",99
"LINF_010009000",144,176,"-",59
"LINF_010009000",399,426,"+",92
"LINF_010009000",550,564,"+",73
"LINF_010009000",1533,1564,"+",48
"LINF_010009000",3624,3647,"-",89
"LINF_010009000",3835,3869,"-",125
"LINF_010009000",3938,3970,"+",50
"LINF_010009000",4136,4158,"-",48
"LINF_010010700",138,170,"-",71
"LINF_010010700",584,604,"-",93
"LINF_010010700",881,899,"-",52
"LINF_010010700",970,1000,"-",51
"LINF_010010700",1289,1320,"+",48
"LINF_010010700",3188,3215,"-",55
"LINF_010010700",3402,3421,"-",47
"LINF_010010800",253,280,"-",55
"LINF_010010800",467,486,"-",47
"LINF_010010800",1618,1646,"+",63
"LINF_010010800",1848,1881,"-",81
"LINF_010010800",2018,2047,"-",52
"LINF_010012100",26,42,"+",52
"LINF_010012100",143,177,"-",59
"LINF_010012100",217,259,"-",77
"LINF_010012100",477,499,"-",153
"LINF_010012100",810,847,"-",67
"LINF_010012100",896,924,"-",68
"LINF_010012100",1006,1037,"-",87
"LINF_010012100",1097,1113,"-",54
"LINF_010012100",1370,1390,"+",66
"LINF_010012100",1586,1605,"+",112
"LINF_010012100",1805,1825,"+",75
"LINF_010012100",2086,2123,"-",75
"LINF_010012100",3443,3477,"+",52
"LINF_010012100",4116,4140,"-",71
"LINF_010012100",4187,4208,"-",81
"LINF_010012100",4223,4237,"+",55
"LINF_010012100",4372,4388,"+",53
"LINF_010012100",4440,4460,"-",47
"LINF_010012100",4668,4696,"-",83
"LINF_010012100",4798,4828,"-",149
"LINF_010012100",5390,5409,"-",112
"LINF_010012100",5483,5496,"-",47
"LINF_010012100",5603,5623,"-",66
"LINF_010012100",5731,5750,"-",65
"LINF_010012100",6165,6203,"-",54
"LINF_010011000",133,157,"-",132
"LINF_010011000",269,294,"+",76
"LINF_010011000",442,475,"-",77
"LINF_010011000",638,669,"-",91
"LINF_010011000",687,710,"-",70
"LINF_010011000",746,792,"-",90
"LINF_010011000",2386,2410,"+",66
"LINF_010011000",2671,2688,"+",87
"LINF_010011000",3042,3076,"-",91
"LINF_010011000",3211,3230,"-",95
"LINF_010007400",134,155,"+",109
"LINF_010007400",158,207,"+",241
"LINF_010007400",330,350,"-",51
"LINF_010007400",541,566,"-",102
"LINF_010007400",608,631,"-",70
"LINF_010007400",663,694,"+",51
"LINF_010007400",936,961,"-",51
"LINF_010007400",1326,1355,"+",58
"LINF_010007400",1726,1764,"+",74
"LINF_010007400",1999,2018,"-",51
"LINF_010007400",3765,3787,"+",51
"LINF_010007400",4002,4035,"+",101
"LINF_010007400",4596,4620,"-",69
"LINF_010010000",70,97,"-",127
"LINF_010010000",267,308,"-",95
"LINF_010010000",552,582,"+",122
"LINF_010010000",585,611,"-",56
"LINF_010010000",782,802,"-",48
"LINF_010010000",945,971,"+",82
"LINF_010010000",1049,1079,"-",76
"LINF_010010000",1131,1162,"-",50
"LINF_010010000",1211,1234,"-",79
"LINF_010010000",1306,1353,"-",58
"LINF_010010000",1574,1595,"-",94
"LINF_010010000",1652,1667,"-",72
"LINF_010010000",1687,1709,"-",61
"LINF_010010000",3914,3945,"-",91
"LINF_010010000",4472,4510,"-",54
"LINF_010010000",4743,4765,"-",66
"LINF_010010000",4856,4872,"-",54
"LINF_020007300",330,357,"+",51
"LINF_020007300",542,555,"+",47
"LINF_020007300",763,802,"+",122
"LINF_020007300",851,880,"-",58
"LINF_020007300",1163,1190,"-",48
"LINF_020007300",1435,1449,"-",73
"LINF_020007300",4713,4753,"+",58
"LINF_020007300",5242,5277,"+",173
"LINF_020007300",5459,5477,"+",95
"LINF_020007300",5598,5637,"+",54
"LINF_020007300",5799,5825,"-",49
"LINF_020007300",6281,6306,"-",47
"LINF_020007300",6431,6474,"-",97
"LINF_020007300",6586,6613,"+",73
"LINF_020007200",18,37,"-",49
"LINF_020007200",439,485,"+",60
"LINF_020007200",709,734,"+",74
"LINF_020007200",1439,1487,"+",63
"LINF_020007200",1780,1814,"+",100
"LINF_020007200",2000,2032,"-",124
"LINF_020007200",2173,2190,"+",50
"LINF_020007200",2667,2689,"+",63
"LINF_020007200",3177,3201,"-",72
"LINF_020007200",3506,3541,"-",82
"LINF_020007200",6286,6313,"+",51
"LINF_020007200",6498,6511,"+",47
"LINF_020007200",6719,6758,"+",122
"LINF_020007200",6807,6836,"-",58
"LINF_020007200",7119,7146,"-",48
"LINF_020007200",7391,7405,"-",73
"LINF_020007100",231,259,"+",58
"LINF_020007100",528,558,"+",68
"LINF_020007100",1196,1224,"-",92
"LINF_020007100",1240,1275,"-",51
"LINF_020007100",1329,1353,"-",87
"LINF_020007100",1384,1410,"+",56
"LINF_020007100",1537,1567,"+",108
"LINF_020007100",1663,1709,"+",49
"LINF_020007100",1816,1851,"+",82
"LINF_020007100",5046,5065,"-",49
"LINF_020007100",5467,5513,"+",60
"LINF_020007100",5737,5762,"+",74
"LINF_020007100",6467,6515,"+",63
"LINF_020007100",6808,6842,"+",100
"LINF_020007100",7028,7060,"-",124
"LINF_020007100",7201,7218,"+",50
"LINF_020007100",7695,7717,"+",63
"LINF_020007100",8205,8229,"-",72
"LINF_020007100",8534,8569,"-",82
"LINF_020008700",170,201,"+",63
"LINF_020008700",665,696,"+",50
"LINF_020008700",830,854,"-",50
"LINF_020008700",932,966,"-",59
"LINF_020008700",1018,1046,"-",53
"LINF_020008700",3214,3229,"+",72
"LINF_020008700",3441,3470,"+",51
"LINF_020008700",3641,3689,"+",101
"LINF_020008700",3742,3785,"+",69
"LINF_020008700",3841,3860,"+",47
"LINF_020008700",3982,4018,"+",79
"LINF_020008700",4202,4225,"+",72
"LINF_020007400",256,296,"+",58
"LINF_020007400",785,820,"+",173
"LINF_020007400",1002,1020,"+",95
"LINF_020007400",1141,1180,"+",54
"LINF_020007400",1342,1368,"-",49
"LINF_020007400",1824,1849,"-",47
"LINF_020007400",1974,2017,"-",97
"LINF_020007400",2129,2156,"+",73
"LINF_020007400",4371,4402,"-",47
"LINF_020007400",5978,6003,"-",47
"LINF_020007400",6129,6149,"-",82
"LINF_020011300",10,36,"+",71
"LINF_020011300",111,148,"-",74
"LINF_020011300",249,273,"+",104
"LINF_020011300",310,341,"+",82
"LINF_020011300",590,613,"-",68
"LINF_020011300",950,997,"-",49
"LINF_020011300",1698,1718,"+",92
"LINF_020011300",2564,2588,"-",74
"LINF_020011300",2623,2664,"+",54
"LINF_020011300",2985,3002,"-",52
"LINF_020007900",154,174,"+",47
"LINF_020007900",451,481,"+",47
"LINF_020007900",569,597,"+",51
"LINF_020007900",727,741,"+",55
"LINF_020007900",844,878,"-",63
"LINF_020007900",2127,2147,"-",47
"LINF_020007900",2887,2914,"+",70
"LINF_020007900",3022,3041,"-",54
"LINF_020007900",3844,3865,"-",52
"LINF_020007900",3932,3964,"-",51
"LINF_020007900",4127,4145,"+",51
"LINF_020007900",4175,4217,"+",82
"LINF_020007900",4257,4298,"+",48
"LINF_020007900",4348,4391,"+",97
"LINF_020007900",4536,4550,"+",55
"LINF_020007900",5175,5200,"+",71
"LINF_020007900",6919,6933,"-",55
"LINF_020007900",6938,6953,"+",72
"LINF_020007900",7031,7062,"+",73
"LINF_020007900",10017,10047,"+",49
"LINF_020007900",10257,10276,"-",66
"LINF_020007900",11227,11258,"-",51
"LINF_020008100",160,178,"-",57
"LINF_020008100",199,213,"-",73
"LINF_020008100",336,368,"+",92
"LINF_020008100",452,470,"+",50
"LINF_020008100",488,512,"+",122
"LINF_020008100",609,636,"+",129
"LINF_020008100",715,729,"-",55
"LINF_020008100",1547,1582,"-",55
"LINF_020008100",1686,1718,"-",65
"LINF_020008100",2074,2100,"-",52
"LINF_020008100",2921,2952,"+",63
"LINF_020008100",2963,2988,"+",51
"LINF_020008100",3226,3250,"-",74
"LINF_020008100",3734,3755,"-",81
"LINF_020008100",4397,4429,"+",49
"LINF_020008100",4584,4613,"+",59
"LINF_020008100",6109,6128,"+",52
"LINF_020008100",6160,6186,"+",91
"LINF_020008100",6254,6283,"+",125
"LINF_020008100",6642,6691,"-",61
"LINF_020008100",6852,6875,"+",52
"LINF_020007600",7,39,"+",62
"LINF_020007600",271,304,"+",51
"LINF_020007600",364,384,"+",47
"LINF_020007600",768,795,"+",49
"LINF_020007600",996,1009,"+",75
"LINF_020007600",3151,3170,"+",112
"LINF_020007600",3559,3582,"-",52
"LINF_020007600",3815,3837,"-",79
"LINF_020010100",333,357,"+",74
"LINF_020010100",617,645,"+",58
"LINF_020010100",1418,1448,"-",57
"LINF_020010100",1657,1689,"+",47
"LINF_020010100",4890,4919,"+",106
"LINF_020007800",3,23,"+",47
"LINF_020007800",831,857,"+",51
"LINF_020007800",1249,1276,"-",75
"LINF_020007800",1521,1545,"+",70
"LINF_020007800",1617,1640,"-",52
"LINF_020007800",1762,1793,"-",63
"LINF_020007800",1842,1876,"-",105
"LINF_020007800",1963,1985,"+",49
"LINF_020007800",2741,2761,"+",47
"LINF_020007800",3038,3068,"+",47
"LINF_020007800",3156,3184,"+",51
"LINF_020007800",3314,3328,"+",55
"LINF_020007800",3431,3465,"-",63
"LINF_020006900",12,40,"+",58
"LINF_020006900",309,339,"+",68
"LINF_020006900",943,971,"-",92
"LINF_020006900",987,1022,"-",51
"LINF_020006900",1076,1100,"-",87
"LINF_020006900",1131,1157,"+",56
"LINF_020006900",1284,1314,"+",108
"LINF_020006900",1410,1456,"+",49
"LINF_020006900",1563,1598,"+",82
"LINF_020006900",5652,5673,"-",52
"LINF_020006900",5740,5772,"-",51
"LINF_020006900",5935,5953,"+",51
"LINF_020006900",6011,6024,"+",75
"LINF_020006900",6064,6105,"+",48
"LINF_020006900",6144,6193,"+",90
"LINF_020006900",6340,6354,"+",55
"LINF_020006900",6979,7004,"+",71
"LINF_020006900",7395,7440,"+",52
"LINF_020006900",7755,7784,"+",73
"LINF_020006900",8549,8579,"+",66
"LINF_020006900",8603,8632,"+",49
"LINF_020006900",9156,9183,"+",99
"LINF_020006900",9629,9661,"-",66
"LINF_020006900",9854,9871,"+",69
"LINF_020006900",10057,10088,"-",49
"LINF_020006900",10125,10150,"-",47
"LINF_020006900",10276,10296,"-",82
"LINF_020006900",10312,10338,"-",47
"LINF_020006900",10729,10749,"+",55
"LINF_020011400",15,35,"+",92
"LINF_020011400",881,905,"-",74
"LINF_020011400",940,981,"+",54
"LINF_020011400",1302,1319,"-",52
"LINF_020011400",2163,2180,"-",52
"LINF_020011400",2314,2336,"-",79
"LINF_020011400",2580,2607,"+",65
"LINF_020011400",2720,2739,"-",66
"LINF_020011400",2742,2775,"-",92
"LINF_020011400",2778,2797,"-",112
"LINF_020012500",51,64,"-",47
"LINF_020012500",338,367,"+",72
"LINF_020012500",1171,1201,"+",51
"LINF_020012500",1194,1226,"-",47
"LINF_020012500",1333,1381,"-",85
"LINF_020012500",2226,2275,"-",105
"LINF_020012500",2514,2556,"-",69
"LINF_020012500",4974,4999,"+",72
"LINF_020012500",5434,5465,"-",49
"LINF_020006400",110,144,"+",58
"LINF_020006400",1464,1510,"+",48
"LINF_020006400",4110,4135,"+",74
"LINF_020006400",4215,4242,"+",89
"LINF_020006400",4618,4650,"-",78
"LINF_020008600",134,166,"+",64
"LINF_020008600",193,238,"+",76
"LINF_020008600",395,428,"+",48
"LINF_020008600",628,669,"-",76
"LINF_020008600",783,805,"-",53
"LINF_020008600",1277,1305,"+",65
"LINF_020008600",1553,1596,"-",74
"LINF_020008600",1687,1712,"+",51
"LINF_020008600",2846,2869,"-",52
"LINF_020008600",3076,3107,"+",63
"LINF_020008600",3571,3602,"+",50
"LINF_020008600",3736,3760,"-",50
"LINF_020008600",3838,3872,"-",59
"LINF_020008600",3924,3952,"-",53
"LINF_020010400",484,504,"+",55
"LINF_020010400",679,701,"-",89
"LINF_020010400",899,924,"+",47
"LINF_020010400",1304,1326,"+",89
"LINF_020010400",1572,1620,"-",74
"LINF_020010000",45,68,"+",60
"LINF_020010000",1366,1385,"+",75
"LINF_020010000",1532,1553,"+",48
"LINF_020010000",2372,2404,"-",63
"LINF_020010000",2488,2515,"-",94
"LINF_020010000",2659,2686,"-",71
"LINF_020010000",3788,3812,"+",74
"LINF_020010000",4072,4100,"+",58
"LINF_020010800",601,637,"+",74
"LINF_020010800",1440,1469,"+",78
"LINF_020010800",1774,1806,"+",89
"LINF_020010800",1840,1857,"-",50
"LINF_020010800",2203,2220,"+",87
"LINF_020010800",3147,3168,"+",63
"LINF_020010800",3723,3763,"-",123
"LINF_020005700",48,68,"+",64
"LINF_020005700",615,643,"+",118
"LINF_020005700",2030,2049,"+",52
"LINF_020005700",6147,6177,"-",108
"LINF_020005700",6304,6330,"-",56
"LINF_020005700",6361,6385,"+",87
"LINF_020005700",6465,6512,"+",85
"LINF_020011200",412,435,"+",91
"LINF_020011200",447,471,"-",48
"LINF_020011200",515,533,"-",50
"LINF_020011200",675,697,"-",107
"LINF_020011200",746,760,"-",73
"LINF_020011200",2360,2386,"+",71
"LINF_020011200",2461,2498,"-",74
"LINF_020011200",2599,2623,"+",104
"LINF_020011200",2660,2691,"+",82
"LINF_020011200",2940,2963,"-",68
"LINF_020011200",3300,3347,"-",49
"LINF_020005500",130,157,"+",58
"LINF_020005500",235,261,"+",102
"LINF_020005500",1311,1333,"+",91
"LINF_020005500",1462,1484,"+",72
"LINF_020005000",5867,5906,"+",60
"LINF_020005000",6119,6137,"+",67
"LINF_020005000",6179,6205,"+",73
"LINF_020005000",7452,7484,"+",92
"LINF_020005000",7622,7667,"+",50
"LINF_020012300",725,748,"-",78
"LINF_020012300",2995,3015,"+",47
"LINF_020012300",3579,3628,"-",101
"LINF_020012300",4270,4294,"-",74
"LINF_020012300",4329,4370,"+",54
